case,event,timestamp
15,Assess_eligibility,2563-02-18T09:54:11.801+00:00
15,Reject_application,2563-02-18T10:29:26.281+00:00
15,Loan_application_rejected,2563-02-18T11:15:35.284+00:00
16,Loan__application_received,2927-02-05T12:00:00.000+00:00
16,Check__application__form_completeness,2927-02-05T12:00:00.000+00:00
16,Appraise_property,2927-02-05T12:16:39.175+00:00
16,Check_credit_history,2927-02-05T12:16:39.175+00:00
16,Assess_loan_risk,2927-02-05T12:38:54.879+00:00
16,Assess_eligibility,2927-02-05T13:30:00.012+00:00
16,Reject_application,2927-02-05T13:32:07.738+00:00
16,Loan_application_rejected,2927-02-05T13:49:42.831+00:00
17,Loan__application_received,2571-02-15T15:30:00.000+00:00
17,Check__application__form_completeness,2571-02-15T15:30:00.000+00:00
17,Appraise_property,2571-02-15T15:33:48.963+00:00
17,Check_credit_history,2571-02-15T15:33:48.963+00:00
17,Assess_loan_risk,2571-02-15T15:59:13.818+00:00
17,Assess_eligibility,2571-02-15T16:21:40.266+00:00
17,Prepare_acceptance_pack,2571-02-15T16:25:11.515+00:00
17,Check_if_home_insurance_quote_is_requested,2571-02-18T09:10:44.644+00:00
17,Send_acceptance_pack,2571-02-18T09:16:27.459+00:00
17,Verify_repayment_agreement,2571-02-18T10:20:59.895+00:00
17,Approve_application,2571-02-18T10:23:23.586+00:00
17,Loan__application_approved,2571-02-18T10:27:44.564+00:00
18,Loan__application_received,2287-02-07T12:30:00.000+00:00
18,Check__application__form_completeness,2287-02-07T12:30:00.000+00:00
18,Appraise_property,2287-02-07T12:44:01.619+00:00
18,Check_credit_history,2287-02-07T12:44:01.619+00:00
18,Assess_loan_risk,2287-02-07T13:38:06.541+00:00
18,Assess_eligibility,2287-02-07T13:58:02.163+00:00
18,Reject_application,2287-02-07T14:10:27.140+00:00
18,Loan_application_rejected,2287-02-07T14:22:24.212+00:00
19,Loan__application_received,2495-02-25T10:00:00.000+00:00
19,Check__application__form_completeness,2495-02-25T10:00:00.000+00:00
19,Appraise_property,2495-02-25T10:55:50.586+00:00
19,Check_credit_history,2495-02-25T10:55:50.586+00:00
19,Assess_loan_risk,2495-02-25T11:04:53.685+00:00
19,Assess_eligibility,2495-02-25T11:48:10.349+00:00
19,Reject_application,2495-02-25T12:23:37.845+00:00
19,Loan_application_rejected,2495-02-25T12:35:52.708+00:00
20,Loan__application_received,2535-02-04T11:30:00.000+00:00
20,Check__application__form_completeness,2535-02-04T11:30:00.000+00:00
20,Appraise_property,2535-02-04T12:25:23.610+00:00
20,Check_credit_history,2535-02-04T12:25:23.610+00:00
20,Assess_loan_risk,2535-02-04T12:34:46.311+00:00
20,Assess_eligibility,2535-02-04T12:58:48.959+00:00
20,Reject_application,2535-02-04T13:19:35.092+00:00
20,Loan_application_rejected,2535-02-04T13:38:34.036+00:00
21,Loan__application_received,2398-02-04T16:30:00.000+00:00
21,Check__application__form_completeness,2398-02-04T16:30:00.000+00:00
21,Appraise_property,2398-02-05T09:32:42.780+00:00
21,Check_credit_history,2398-02-05T09:32:42.780+00:00
21,Assess_loan_risk,2398-02-05T09:50:43.284+00:00
21,Assess_eligibility,2398-02-05T11:12:53.319+00:00
21,Reject_application,2398-02-05T11:59:26.286+00:00
21,Loan_application_rejected,2398-02-05T13:00:27.769+00:00
22,Loan__application_received,2159-02-22T11:30:00.000+00:00
22,Check__application__form_completeness,2159-02-22T11:30:00.000+00:00
22,Appraise_property,2159-02-22T12:15:23.789+00:00
22,Check_credit_history,2159-02-22T12:15:23.789+00:00
22,Assess_loan_risk,2159-02-22T12:35:30.798+00:00
22,Assess_eligibility,2159-02-22T12:40:50.201+00:00
22,Reject_application,2159-02-22T13:13:57.679+00:00
22,Loan_application_rejected,2159-02-22T14:01:14.953+00:00
23,Loan__application_received,2347-02-05T14:00:00.000+00:00
23,Check__application__form_completeness,2347-02-05T14:00:00.000+00:00
23,Appraise_property,2347-02-05T14:27:29.431+00:00
23,Check_credit_history,2347-02-05T14:27:29.431+00:00
23,Assess_loan_risk,2347-02-05T14:48:49.650+00:00
23,Assess_eligibility,2347-02-05T16:20:16.995+00:00
23,Reject_application,2347-02-05T16:44:29.074+00:00
23,Loan_application_rejected,2347-02-06T09:29:16.880+00:00
24,Loan__application_received,2293-02-11T12:00:00.000+00:00
24,Check__application__form_completeness,2293-02-11T12:00:00.000+00:00
24,Appraise_property,2293-02-11T12:34:20.180+00:00
24,Check_credit_history,2293-02-11T12:34:20.180+00:00
24,Assess_loan_risk,2293-02-11T13:13:43.410+00:00
24,Assess_eligibility,2293-02-11T13:22:45.374+00:00
24,Prepare_acceptance_pack,2293-02-11T13:57:12.951+00:00
24,Check_if_home_insurance_quote_is_requested,2293-02-11T14:39:44.009+00:00
24,Send_home_insurance_quote,2293-02-11T15:21:25.332+00:00
24,Verify_repayment_agreement,2293-02-11T16:18:09.831+00:00
24,Approve_application,2293-02-12T09:11:14.419+00:00
24,Loan__application_approved,2293-02-12T09:13:51.201+00:00
25,Loan__application_received,2641-02-13T12:00:00.000+00:00
25,Check__application__form_completeness,2641-02-13T12:00:00.000+00:00
25,Appraise_property,2641-02-13T12:02:03.888+00:00
25,Check_credit_history,2641-02-13T12:02:03.888+00:00
25,Assess_loan_risk,2641-02-13T12:32:58.653+00:00
25,Assess_eligibility,2641-02-13T12:54:10.752+00:00
25,Reject_application,2641-02-13T13:14:09.391+00:00
25,Loan_application_rejected,2641-02-13T13:41:38.178+00:00
26,Loan__application_received,2740-02-12T14:30:00.000+00:00
26,Check__application__form_completeness,2740-02-12T14:30:00.000+00:00
26,Return_application_back_to_applicant,2740-02-12T14:45:08.759+00:00
26,Receive_updated_application,2740-02-12T15:22:18.922+00:00
26,Check__application__form_completeness,2740-02-12T16:44:50.123+00:00
26,Appraise_property,2740-02-13T09:15:18.916+00:00
26,Check_credit_history,2740-02-13T09:15:18.916+00:00
26,Assess_loan_risk,2740-02-13T09:52:36.724+00:00
26,Assess_eligibility,2740-02-13T09:57:28.858+00:00
26,Reject_application,2740-02-13T10:19:10.671+00:00
26,Loan_application_rejected,2740-02-13T10:40:54.121+00:00
27,Loan__application_received,2815-02-18T14:30:00.000+00:00
27,Check__application__form_completeness,2815-02-18T14:30:00.000+00:00
27,Appraise_property,2815-02-18T14:54:42.648+00:00
27,Check_credit_history,2815-02-18T14:54:42.648+00:00
27,Assess_loan_risk,2815-02-18T15:20:04.585+00:00
27,Assess_eligibility,2815-02-18T16:06:54.721+00:00
27,Prepare_acceptance_pack,2815-02-19T09:09:12.691+00:00
27,Check_if_home_insurance_quote_is_requested,2815-02-19T09:17:23.941+00:00
27,Send_acceptance_pack,2815-02-19T09:29:49.876+00:00
27,Verify_repayment_agreement,2815-02-19T09:39:45.384+00:00
27,Cancel_application,2815-02-19T09:52:53.721+00:00
27,Loan__application_canceled,2815-02-19T09:55:42.515+00:00
28,Loan__application_received,2529-02-12T16:00:00.000+00:00
28,Check__application__form_completeness,2529-02-12T16:00:00.000+00:00
28,Appraise_property,2529-02-12T16:00:07.497+00:00
28,Check_credit_history,2529-02-12T16:00:07.497+00:00
28,Assess_loan_risk,2529-02-13T09:50:10.502+00:00
28,Assess_eligibility,2529-02-13T10:09:45.497+00:00
28,Prepare_acceptance_pack,2529-02-13T10:16:57.755+00:00
28,Check_if_home_insurance_quote_is_requested,2529-02-13T10:21:06.701+00:00
28,Send_home_insurance_quote,2529-02-13T11:11:24.088+00:00
28,Verify_repayment_agreement,2529-02-13T13:23:27.229+00:00
28,Cancel_application,2529-02-13T13:36:18.365+00:00
28,Loan__application_canceled,2529-02-13T14:00:04.093+00:00
29,Loan__application_received,2167-02-14T11:30:00.000+00:00
29,Check__application__form_completeness,2167-02-14T11:30:00.000+00:00
29,Appraise_property,2167-02-14T11:56:17.876+00:00
29,Check_credit_history,2167-02-14T11:56:17.876+00:00
29,Assess_loan_risk,2167-02-14T12:16:19.014+00:00
29,Assess_eligibility,2167-02-14T13:54:25.828+00:00
29,Prepare_acceptance_pack,2167-02-14T13:59:51.932+00:00
29,Check_if_home_insurance_quote_is_requested,2167-02-14T15:18:30.994+00:00
29,Send_acceptance_pack,2167-02-14T15:33:39.542+00:00
29,Verify_repayment_agreement,2167-02-14T15:38:35.772+00:00
29,Approve_application,2167-02-14T15:44:41.965+00:00
29,Loan__application_approved,2167-02-15T09:03:36.696+00:00
30,Loan__application_received,2886-02-07T14:00:00.000+00:00
30,Check__application__form_completeness,2886-02-07T14:00:00.000+00:00
30,Appraise_property,2886-02-07T15:13:34.681+00:00
30,Check_credit_history,2886-02-07T15:13:34.681+00:00
30,Assess_loan_risk,2886-02-07T15:21:51.743+00:00
30,Assess_eligibility,2886-02-07T15:29:06.679+00:00
30,Prepare_acceptance_pack,2886-02-07T15:49:29.081+00:00
30,Check_if_home_insurance_quote_is_requested,2886-02-07T16:15:33.841+00:00
30,Send_home_insurance_quote,2886-02-07T16:38:20.907+00:00
30,Verify_repayment_agreement,2886-02-07T16:40:51.696+00:00
30,Approve_application,2886-02-07T16:41:28.474+00:00
30,Loan__application_approved,2886-02-08T09:11:04.219+00:00
31,Loan__application_received,2714-02-14T12:30:00.000+00:00
31,Check__application__form_completeness,2714-02-14T12:30:00.000+00:00
31,Appraise_property,2714-02-14T12:35:41.506+00:00
31,Check_credit_history,2714-02-14T12:35:41.506+00:00
31,Assess_loan_risk,2714-02-14T14:09:59.276+00:00
31,Assess_eligibility,2714-02-14T14:17:35.254+00:00
31,Prepare_acceptance_pack,2714-02-14T15:14:49.613+00:00
31,Check_if_home_insurance_quote_is_requested,2714-02-14T16:29:35.334+00:00
31,Send_acceptance_pack,2714-02-15T10:08:16.951+00:00
31,Verify_repayment_agreement,2714-02-15T10:48:43.190+00:00
31,Approve_application,2714-02-15T10:57:38.859+00:00
31,Loan__application_approved,2714-02-15T11:11:09.190+00:00
32,Loan__application_received,2629-02-11T13:30:00.000+00:00
32,Check__application__form_completeness,2629-02-11T13:30:00.000+00:00
32,Appraise_property,2629-02-11T14:05:33.321+00:00
32,Check_credit_history,2629-02-11T14:05:33.321+00:00
32,Assess_loan_risk,2629-02-11T14:17:44.058+00:00
32,Assess_eligibility,2629-02-11T14:39:59.733+00:00
32,Reject_application,2629-02-11T15:27:36.472+00:00
32,Loan_application_rejected,2629-02-11T15:57:15.160+00:00
33,Loan__application_received,2513-02-21T13:00:00.000+00:00
33,Check__application__form_completeness,2513-02-21T13:00:00.000+00:00
33,Appraise_property,2513-02-21T14:02:38.077+00:00
33,Check_credit_history,2513-02-21T14:02:38.077+00:00
33,Assess_loan_risk,2513-02-21T14:55:38.292+00:00
33,Assess_eligibility,2513-02-21T15:06:45.779+00:00
33,Reject_application,2513-02-21T15:12:29.653+00:00
33,Loan_application_rejected,2513-02-21T16:44:11.555+00:00
34,Loan__application_received,2775-02-11T11:00:00.000+00:00
34,Check__application__form_completeness,2775-02-11T11:00:00.000+00:00
34,Appraise_property,2775-02-11T11:47:55.814+00:00
34,Check_credit_history,2775-02-11T11:47:55.814+00:00
34,Assess_loan_risk,2775-02-11T12:24:35.745+00:00
34,Assess_eligibility,2775-02-11T12:42:17.181+00:00
34,Reject_application,2775-02-11T12:47:53.504+00:00
34,Loan_application_rejected,2775-02-11T13:32:12.866+00:00
35,Loan__application_received,2385-02-14T13:30:00.000+00:00
35,Check__application__form_completeness,2385-02-14T13:30:00.000+00:00
35,Appraise_property,2385-02-14T13:47:15.149+00:00
35,Check_credit_history,2385-02-14T13:47:15.149+00:00
35,Assess_loan_risk,2385-02-14T14:29:21.598+00:00
35,Assess_eligibility,2385-02-14T14:57:26.341+00:00
35,Prepare_acceptance_pack,2385-02-14T15:06:33.971+00:00
35,Check_if_home_insurance_quote_is_requested,2385-02-14T15:34:01.810+00:00
35,Send_home_insurance_quote,2385-02-14T16:09:33.376+00:00
35,Verify_repayment_agreement,2385-02-14T16:18:26.631+00:00
35,Cancel_application,2385-02-14T16:22:44.751+00:00
35,Loan__application_canceled,2385-02-14T16:30:17.160+00:00
36,Loan__application_received,2252-02-04T13:30:00.000+00:00
36,Check__application__form_completeness,2252-02-04T13:30:00.000+00:00
36,Appraise_property,2252-02-04T13:47:37.039+00:00
36,Check_credit_history,2252-02-04T13:47:37.039+00:00
36,Assess_loan_risk,2252-02-04T14:18:06.393+00:00
36,Assess_eligibility,2252-02-04T14:37:09.185+00:00
36,Prepare_acceptance_pack,2252-02-04T14:40:13.221+00:00
36,Check_if_home_insurance_quote_is_requested,2252-02-04T15:10:55.254+00:00
36,Send_home_insurance_quote,2252-02-04T15:35:05.361+00:00
36,Verify_repayment_agreement,2252-02-04T16:00:30.289+00:00
36,Approve_application,2252-02-04T16:24:39.652+00:00
36,Loan__application_approved,2252-02-05T09:23:01.056+00:00
37,Loan__application_received,2931-02-25T11:00:00.000+00:00
37,Check__application__form_completeness,2931-02-25T11:00:00.000+00:00
37,Appraise_property,2931-02-25T11:10:08.732+00:00
37,Check_credit_history,2931-02-25T11:10:08.732+00:00
37,Assess_loan_risk,2931-02-25T11:29:52.114+00:00
37,Assess_eligibility,2931-02-25T12:00:55.062+00:00
37,Reject_application,2931-02-25T12:11:52.309+00:00
37,Loan_application_rejected,2931-02-25T12:20:32.225+00:00
38,Loan__application_received,2892-02-14T13:00:00.000+00:00
38,Check__application__form_completeness,2892-02-14T13:00:00.000+00:00
38,Appraise_property,2892-02-14T13:02:58.459+00:00
38,Check_credit_history,2892-02-14T13:02:58.459+00:00
38,Assess_loan_risk,2892-02-14T13:14:23.331+00:00
38,Assess_eligibility,2892-02-14T13:22:44.066+00:00
38,Prepare_acceptance_pack,2892-02-14T13:32:44.291+00:00
38,Check_if_home_insurance_quote_is_requested,2892-02-14T13:45:42.107+00:00
38,Send_acceptance_pack,2892-02-14T13:48:22.681+00:00
38,Verify_repayment_agreement,2892-02-14T13:54:19.236+00:00
38,Approve_application,2892-02-14T14:24:27.894+00:00
38,Loan__application_approved,2892-02-14T14:41:52.758+00:00
39,Loan__application_received,2834-02-22T15:00:00.000+00:00
39,Check__application__form_completeness,2834-02-22T15:00:00.000+00:00
39,Return_application_back_to_applicant,2834-02-22T15:18:01.560+00:00
39,Receive_updated_application,2834-02-22T15:40:02.546+00:00
39,Check__application__form_completeness,2834-02-22T15:54:14.777+00:00
39,Appraise_property,2834-02-22T16:42:57.323+00:00
39,Check_credit_history,2834-02-22T16:42:57.323+00:00
39,Assess_loan_risk,2834-02-25T09:02:52.761+00:00
39,Assess_eligibility,2834-02-25T09:26:54.515+00:00
39,Reject_application,2834-02-25T09:54:16.706+00:00
39,Loan_application_rejected,2834-02-25T10:03:36.733+00:00
40,Loan__application_received,2779-02-06T16:30:00.000+00:00
40,Check__application__form_completeness,2779-02-06T16:30:00.000+00:00
40,Appraise_property,2779-02-06T16:42:01.652+00:00
40,Check_credit_history,2779-02-06T16:42:01.652+00:00
40,Assess_loan_risk,2779-02-06T16:48:10.396+00:00
40,Assess_eligibility,2779-02-06T16:49:27.172+00:00
40,Prepare_acceptance_pack,2779-02-06T16:55:53.104+00:00
40,Check_if_home_insurance_quote_is_requested,2779-02-06T16:57:31.185+00:00
40,Send_acceptance_pack,2779-02-06T16:59:15.031+00:00
40,Verify_repayment_agreement,2779-02-07T09:02:26.671+00:00
40,Cancel_application,2779-02-07T09:11:16.153+00:00
40,Loan__application_canceled,2779-02-07T10:34:31.757+00:00
41,Loan__application_received,2080-02-13T11:30:00.000+00:00
41,Check__application__form_completeness,2080-02-13T11:30:00.000+00:00
41,Appraise_property,2080-02-13T12:10:29.588+00:00
41,Check_credit_history,2080-02-13T12:10:29.588+00:00
41,Assess_loan_risk,2080-02-13T12:20:48.788+00:00
41,Assess_eligibility,2080-02-13T12:55:14.916+00:00
41,Prepare_acceptance_pack,2080-02-13T13:36:32.846+00:00
41,Check_if_home_insurance_quote_is_requested,2080-02-13T13:49:08.107+00:00
41,Send_home_insurance_quote,2080-02-13T14:40:43.825+00:00
41,Verify_repayment_agreement,2080-02-13T14:50:27.815+00:00
41,Approve_application,2080-02-13T15:56:09.072+00:00
41,Loan__application_approved,2080-02-13T16:01:33.305+00:00
42,Loan__application_received,2690-02-08T14:00:00.000+00:00
42,Check__application__form_completeness,2690-02-08T14:00:00.000+00:00
42,Appraise_property,2690-02-08T14:15:26.304+00:00
42,Check_credit_history,2690-02-08T14:15:26.304+00:00
42,Assess_loan_risk,2690-02-08T14:29:48.739+00:00
42,Assess_eligibility,2690-02-08T15:35:10.483+00:00
42,Reject_application,2690-02-08T15:52:03.037+00:00
42,Loan_application_rejected,2690-02-08T16:07:27.274+00:00
43,Loan__application_received,2336-02-07T09:30:00.000+00:00
43,Check__application__form_completeness,2336-02-07T09:30:00.000+00:00
43,Appraise_property,2336-02-07T09:48:30.193+00:00
43,Check_credit_history,2336-02-07T09:48:30.193+00:00
43,Assess_loan_risk,2336-02-07T09:59:14.351+00:00
43,Assess_eligibility,2336-02-07T11:19:53.698+00:00
43,Prepare_acceptance_pack,2336-02-07T11:40:58.581+00:00
43,Check_if_home_insurance_quote_is_requested,2336-02-07T11:49:55.998+00:00
43,Send_acceptance_pack,2336-02-07T12:15:47.295+00:00
43,Verify_repayment_agreement,2336-02-07T12:56:45.711+00:00
43,Approve_application,2336-02-07T16:02:53.698+00:00
43,Loan__application_approved,2336-02-07T16:19:13.904+00:00
44,Loan__application_received,2523-02-22T12:30:00.000+00:00
44,Check__application__form_completeness,2523-02-22T12:30:00.000+00:00
44,Return_application_back_to_applicant,2523-02-22T12:39:35.586+00:00
44,Receive_updated_application,2523-02-22T12:48:46.891+00:00
44,Check__application__form_completeness,2523-02-22T14:53:00.109+00:00
44,Appraise_property,2523-02-22T15:21:18.116+00:00
44,Check_credit_history,2523-02-22T15:21:18.116+00:00
44,Assess_loan_risk,2523-02-22T15:32:38.976+00:00
44,Assess_eligibility,2523-02-22T15:45:11.881+00:00
44,Prepare_acceptance_pack,2523-02-22T15:50:57.048+00:00
