case,event,timestamp
18,Check__application__form_completeness,2930-02-19T12:30:00.000+00:00
18,Appraise_property,2930-02-19T12:33:32.494+00:00
18,Check_credit_history,2930-02-19T12:33:32.494+00:00
18,Assess_loan_risk,2930-02-19T12:39:43.177+00:00
18,Assess_eligibility,2930-02-19T13:32:56.629+00:00
18,Reject_application,2930-02-19T13:46:58.076+00:00
18,Loan_application_rejected,2930-02-19T13:49:27.742+00:00
19,Loan__application_received,2063-02-20T09:30:00.000+00:00
19,Check__application__form_completeness,2063-02-20T09:30:00.000+00:00
19,Return_application_back_to_applicant,2063-02-20T10:42:43.760+00:00
19,Receive_updated_application,2063-02-20T11:14:29.764+00:00
19,Check__application__form_completeness,2063-02-20T11:36:21.357+00:00
19,Appraise_property,2063-02-20T12:00:10.110+00:00
19,Check_credit_history,2063-02-20T12:00:10.110+00:00
19,Assess_loan_risk,2063-02-20T12:00:25.023+00:00
19,Assess_eligibility,2063-02-20T12:42:17.575+00:00
19,Reject_application,2063-02-20T12:59:11.736+00:00
19,Loan_application_rejected,2063-02-20T14:29:27.934+00:00
20,Loan__application_received,2834-02-22T15:00:00.000+00:00
20,Check__application__form_completeness,2834-02-22T15:00:00.000+00:00
20,Return_application_back_to_applicant,2834-02-22T15:18:01.560+00:00
20,Receive_updated_application,2834-02-22T15:40:02.546+00:00
20,Check__application__form_completeness,2834-02-22T15:54:14.777+00:00
20,Appraise_property,2834-02-22T16:42:57.323+00:00
20,Check_credit_history,2834-02-22T16:42:57.323+00:00
20,Assess_loan_risk,2834-02-25T09:02:52.761+00:00
20,Assess_eligibility,2834-02-25T09:26:54.515+00:00
20,Reject_application,2834-02-25T09:54:16.706+00:00
20,Loan_application_rejected,2834-02-25T10:03:36.733+00:00
21,Loan__application_received,2833-02-13T12:00:00.000+00:00
21,Check__application__form_completeness,2833-02-13T12:00:00.000+00:00
21,Appraise_property,2833-02-13T12:49:37.758+00:00
21,Check_credit_history,2833-02-13T12:49:37.758+00:00
21,Assess_loan_risk,2833-02-13T13:31:39.726+00:00
21,Assess_eligibility,2833-02-13T13:35:37.974+00:00
21,Prepare_acceptance_pack,2833-02-13T13:40:21.753+00:00
21,Check_if_home_insurance_quote_is_requested,2833-02-13T13:50:20.738+00:00
21,Send_home_insurance_quote,2833-02-13T14:23:15.210+00:00
21,Verify_repayment_agreement,2833-02-13T15:03:03.476+00:00
21,Approve_application,2833-02-13T15:27:22.619+00:00
21,Loan__application_approved,2833-02-13T15:30:46.802+00:00
22,Loan__application_received,2554-02-21T14:00:00.000+00:00
22,Check__application__form_completeness,2554-02-21T14:00:00.000+00:00
22,Appraise_property,2554-02-21T14:08:20.262+00:00
22,Check_credit_history,2554-02-21T14:08:20.262+00:00
22,Assess_loan_risk,2554-02-21T14:24:07.667+00:00
22,Assess_eligibility,2554-02-21T14:27:37.833+00:00
22,Prepare_acceptance_pack,2554-02-21T14:39:31.199+00:00
22,Check_if_home_insurance_quote_is_requested,2554-02-21T16:16:53.500+00:00
22,Send_acceptance_pack,2554-02-21T16:31:08.367+00:00
22,Verify_repayment_agreement,2554-02-22T09:13:34.027+00:00
22,Cancel_application,2554-02-22T09:15:26.203+00:00
22,Loan__application_canceled,2554-02-22T10:00:01.235+00:00
23,Loan__application_received,2953-02-19T11:00:00.000+00:00
23,Check__application__form_completeness,2953-02-19T11:00:00.000+00:00
23,Appraise_property,2953-02-19T13:22:46.176+00:00
23,Check_credit_history,2953-02-19T13:22:46.176+00:00
23,Assess_loan_risk,2953-02-19T14:34:50.613+00:00
23,Assess_eligibility,2953-02-19T15:13:08.791+00:00
23,Reject_application,2953-02-19T15:18:37.562+00:00
23,Loan_application_rejected,2953-02-19T15:38:36.115+00:00
24,Loan__application_received,2527-02-07T13:00:00.000+00:00
24,Check__application__form_completeness,2527-02-07T13:00:00.000+00:00
24,Appraise_property,2527-02-07T13:21:19.053+00:00
24,Check_credit_history,2527-02-07T13:21:19.053+00:00
24,Assess_loan_risk,2527-02-07T16:18:14.349+00:00
24,Assess_eligibility,2527-02-07T16:27:57.265+00:00
24,Prepare_acceptance_pack,2527-02-08T10:47:30.405+00:00
24,Check_if_home_insurance_quote_is_requested,2527-02-08T10:57:37.706+00:00
24,Send_home_insurance_quote,2527-02-08T11:19:04.961+00:00
24,Verify_repayment_agreement,2527-02-08T11:38:38.142+00:00
24,Cancel_application,2527-02-08T12:21:38.935+00:00
24,Loan__application_canceled,2527-02-08T14:00:35.119+00:00
25,Loan__application_received,2602-02-12T11:30:00.000+00:00
25,Check__application__form_completeness,2602-02-12T11:30:00.000+00:00
25,Appraise_property,2602-02-12T11:41:18.207+00:00
25,Check_credit_history,2602-02-12T11:41:18.207+00:00
25,Assess_loan_risk,2602-02-12T11:43:06.137+00:00
25,Assess_eligibility,2602-02-12T12:22:04.993+00:00
25,Prepare_acceptance_pack,2602-02-12T13:29:31.402+00:00
25,Check_if_home_insurance_quote_is_requested,2602-02-12T14:45:05.962+00:00
25,Send_acceptance_pack,2602-02-12T15:07:59.663+00:00
25,Verify_repayment_agreement,2602-02-12T16:24:27.168+00:00
25,Approve_application,2602-02-13T09:04:30.450+00:00
25,Loan__application_approved,2602-02-13T09:17:44.000+00:00
26,Loan__application_received,2329-02-06T12:30:00.000+00:00
26,Check__application__form_completeness,2329-02-06T12:30:00.000+00:00
26,Appraise_property,2329-02-06T12:53:35.547+00:00
26,Check_credit_history,2329-02-06T12:53:35.547+00:00
26,Assess_loan_risk,2329-02-06T14:29:46.440+00:00
26,Assess_eligibility,2329-02-06T15:20:50.608+00:00
26,Prepare_acceptance_pack,2329-02-06T16:59:40.943+00:00
26,Check_if_home_insurance_quote_is_requested,2329-02-07T09:30:41.043+00:00
26,Send_acceptance_pack,2329-02-07T09:40:35.847+00:00
26,Verify_repayment_agreement,2329-02-07T09:42:41.352+00:00
26,Approve_application,2329-02-07T09:49:02.451+00:00
26,Loan__application_approved,2329-02-07T10:19:39.686+00:00
27,Loan__application_received,2830-02-22T10:00:00.000+00:00
27,Check__application__form_completeness,2830-02-22T10:00:00.000+00:00
27,Appraise_property,2830-02-22T10:17:34.498+00:00
27,Check_credit_history,2830-02-22T10:17:34.498+00:00
27,Assess_loan_risk,2830-02-22T10:21:43.446+00:00
27,Assess_eligibility,2830-02-22T10:39:18.563+00:00
27,Reject_application,2830-02-22T11:24:49.849+00:00
27,Loan_application_rejected,2830-02-22T11:33:10.366+00:00
28,Loan__application_received,2791-02-05T11:00:00.000+00:00
28,Check__application__form_completeness,2791-02-05T11:00:00.000+00:00
28,Appraise_property,2791-02-05T11:32:52.883+00:00
28,Check_credit_history,2791-02-05T11:32:52.883+00:00
28,Assess_loan_risk,2791-02-05T11:53:42.248+00:00
28,Assess_eligibility,2791-02-05T12:54:49.948+00:00
28,Reject_application,2791-02-05T13:50:57.012+00:00
28,Loan_application_rejected,2791-02-05T14:41:30.026+00:00
29,Loan__application_received,2303-02-25T10:00:00.000+00:00
29,Check__application__form_completeness,2303-02-25T10:00:00.000+00:00
29,Appraise_property,2303-02-25T10:09:04.646+00:00
29,Check_credit_history,2303-02-25T10:09:04.646+00:00
29,Assess_loan_risk,2303-02-25T10:11:38.851+00:00
29,Assess_eligibility,2303-02-25T11:20:07.379+00:00
29,Reject_application,2303-02-25T11:24:23.482+00:00
29,Loan_application_rejected,2303-02-25T11:34:34.096+00:00
30,Loan__application_received,2255-02-14T15:00:00.000+00:00
30,Check__application__form_completeness,2255-02-14T15:00:00.000+00:00
30,Appraise_property,2255-02-14T15:13:01.470+00:00
30,Check_credit_history,2255-02-14T15:13:01.470+00:00
30,Assess_loan_risk,2255-02-14T15:46:04.986+00:00
30,Assess_eligibility,2255-02-14T16:01:20.389+00:00
30,Reject_application,2255-02-14T16:03:48.320+00:00
30,Loan_application_rejected,2255-02-14T16:30:21.628+00:00
31,Loan__application_received,2336-02-07T09:30:00.000+00:00
31,Check__application__form_completeness,2336-02-07T09:30:00.000+00:00
31,Appraise_property,2336-02-07T09:48:30.193+00:00
31,Check_credit_history,2336-02-07T09:48:30.193+00:00
31,Assess_loan_risk,2336-02-07T09:59:14.351+00:00
31,Assess_eligibility,2336-02-07T11:19:53.698+00:00
31,Prepare_acceptance_pack,2336-02-07T11:40:58.581+00:00
31,Check_if_home_insurance_quote_is_requested,2336-02-07T11:49:55.998+00:00
31,Send_acceptance_pack,2336-02-07T12:15:47.295+00:00
31,Verify_repayment_agreement,2336-02-07T12:56:45.711+00:00
31,Approve_application,2336-02-07T16:02:53.698+00:00
31,Loan__application_approved,2336-02-07T16:19:13.904+00:00
32,Loan__application_received,2811-02-08T13:00:00.000+00:00
32,Check__application__form_completeness,2811-02-08T13:00:00.000+00:00
32,Appraise_property,2811-02-08T13:53:00.543+00:00
32,Check_credit_history,2811-02-08T13:53:00.543+00:00
32,Assess_loan_risk,2811-02-08T15:26:41.218+00:00
32,Assess_eligibility,2811-02-08T15:51:24.082+00:00
32,Prepare_acceptance_pack,2811-02-08T16:42:31.704+00:00
32,Check_if_home_insurance_quote_is_requested,2811-02-11T09:28:24.034+00:00
32,Send_acceptance_pack,2811-02-11T09:51:35.442+00:00
32,Verify_repayment_agreement,2811-02-11T09:55:44.365+00:00
32,Approve_application,2811-02-11T09:58:16.475+00:00
32,Loan__application_approved,2811-02-11T11:26:09.103+00:00
33,Loan__application_received,2840-02-13T14:30:00.000+00:00
33,Check__application__form_completeness,2840-02-13T14:30:00.000+00:00
33,Return_application_back_to_applicant,2840-02-13T14:32:10.781+00:00
33,Receive_updated_application,2840-02-13T15:16:51.827+00:00
33,Check__application__form_completeness,2840-02-13T15:29:40.744+00:00
33,Appraise_property,2840-02-13T15:33:13.975+00:00
33,Check_credit_history,2840-02-13T15:33:13.975+00:00
33,Assess_loan_risk,2840-02-13T16:11:41.602+00:00
33,Assess_eligibility,2840-02-13T16:52:10.436+00:00
33,Reject_application,2840-02-14T09:08:09.729+00:00
33,Loan_application_rejected,2840-02-14T09:12:00.315+00:00
34,Loan__application_received,2865-02-08T14:30:00.000+00:00
34,Check__application__form_completeness,2865-02-08T14:30:00.000+00:00
34,Appraise_property,2865-02-08T14:38:32.749+00:00
34,Check_credit_history,2865-02-08T14:38:32.749+00:00
34,Assess_loan_risk,2865-02-08T14:48:41.654+00:00
34,Assess_eligibility,2865-02-08T15:46:38.729+00:00
34,Prepare_acceptance_pack,2865-02-08T15:59:19.005+00:00
34,Check_if_home_insurance_quote_is_requested,2865-02-08T16:00:58.174+00:00
34,Send_home_insurance_quote,2865-02-11T09:09:21.912+00:00
34,Verify_repayment_agreement,2865-02-11T09:48:04.815+00:00
34,Cancel_application,2865-02-11T09:53:00.445+00:00
34,Loan__application_canceled,2865-02-11T10:20:16.581+00:00
35,Loan__application_received,2721-02-12T16:00:00.000+00:00
35,Check__application__form_completeness,2721-02-12T16:00:00.000+00:00
35,Appraise_property,2721-02-12T16:02:03.101+00:00
35,Check_credit_history,2721-02-12T16:02:03.101+00:00
35,Assess_loan_risk,2721-02-12T16:18:24.837+00:00
35,Assess_eligibility,2721-02-13T09:01:23.041+00:00
35,Prepare_acceptance_pack,2721-02-13T09:57:30.072+00:00
35,Check_if_home_insurance_quote_is_requested,2721-02-13T10:01:38.820+00:00
35,Send_acceptance_pack,2721-02-13T10:08:11.026+00:00
35,Verify_repayment_agreement,2721-02-13T10:34:02.944+00:00
35,Approve_application,2721-02-13T10:47:59.192+00:00
35,Loan__application_approved,2721-02-13T10:52:13.038+00:00
36,Loan__application_received,2244-02-07T11:00:00.000+00:00
36,Check__application__form_completeness,2244-02-07T11:00:00.000+00:00
36,Appraise_property,2244-02-07T11:49:36.184+00:00
36,Check_credit_history,2244-02-07T11:49:36.184+00:00
36,Assess_loan_risk,2244-02-07T12:23:14.069+00:00
36,Assess_eligibility,2244-02-07T13:30:52.356+00:00
36,Prepare_acceptance_pack,2244-02-07T13:50:30.349+00:00
36,Check_if_home_insurance_quote_is_requested,2244-02-07T15:06:32.093+00:00
36,Send_home_insurance_quote,2244-02-08T09:03:23.844+00:00
36,Verify_repayment_agreement,2244-02-08T09:16:14.865+00:00
36,Cancel_application,2244-02-08T09:29:40.045+00:00
36,Loan__application_canceled,2244-02-08T10:03:12.235+00:00
37,Loan__application_received,2790-02-19T09:30:00.000+00:00
37,Check__application__form_completeness,2790-02-19T09:30:00.000+00:00
37,Appraise_property,2790-02-19T09:40:45.463+00:00
37,Check_credit_history,2790-02-19T09:40:45.463+00:00
37,Assess_loan_risk,2790-02-19T10:15:18.868+00:00
37,Assess_eligibility,2790-02-19T10:25:53.027+00:00
37,Reject_application,2790-02-19T10:56:49.616+00:00
37,Loan_application_rejected,2790-02-19T10:59:46.941+00:00
38,Loan__application_received,2154-02-19T15:00:00.000+00:00
38,Check__application__form_completeness,2154-02-19T15:00:00.000+00:00
38,Appraise_property,2154-02-19T15:35:43.482+00:00
38,Check_credit_history,2154-02-19T15:35:43.482+00:00
38,Assess_loan_risk,2154-02-19T16:21:55.209+00:00
38,Assess_eligibility,2154-02-19T16:42:15.207+00:00
38,Prepare_acceptance_pack,2154-02-20T09:02:14.829+00:00
38,Check_if_home_insurance_quote_is_requested,2154-02-20T09:29:05.990+00:00
38,Send_home_insurance_quote,2154-02-20T09:43:54.451+00:00
38,Verify_repayment_agreement,2154-02-20T10:22:43.788+00:00
38,Approve_application,2154-02-20T10:33:37.868+00:00
38,Loan__application_approved,2154-02-20T11:10:39.012+00:00
39,Loan__application_received,2282-02-19T14:30:00.000+00:00
39,Check__application__form_completeness,2282-02-19T14:30:00.000+00:00
39,Appraise_property,2282-02-19T15:02:34.895+00:00
39,Check_credit_history,2282-02-19T15:02:34.895+00:00
39,Assess_loan_risk,2282-02-19T15:05:11.103+00:00
39,Assess_eligibility,2282-02-19T15:13:12.970+00:00
39,Reject_application,2282-02-19T15:14:47.464+00:00
39,Loan_application_rejected,2282-02-19T15:19:37.854+00:00
40,Loan__application_received,2516-02-19T16:00:00.000+00:00
40,Check__application__form_completeness,2516-02-19T16:00:00.000+00:00
40,Appraise_property,2516-02-19T16:29:49.558+00:00
40,Check_credit_history,2516-02-19T16:29:49.558+00:00
40,Assess_loan_risk,2516-02-19T16:43:14.226+00:00
40,Assess_eligibility,2516-02-20T09:04:36.515+00:00
40,Prepare_acceptance_pack,2516-02-20T09:12:06.344+00:00
40,Check_if_home_insurance_quote_is_requested,2516-02-20T09:49:18.934+00:00
40,Send_home_insurance_quote,2516-02-20T10:15:54.678+00:00
40,Verify_repayment_agreement,2516-02-20T10:24:58.302+00:00
40,Cancel_application,2516-02-20T10:32:17.995+00:00
40,Loan__application_canceled,2516-02-20T10:52:27.058+00:00
41,Loan__application_received,2623-02-14T16:30:00.000+00:00
41,Check__application__form_completeness,2623-02-14T16:30:00.000+00:00
41,Appraise_property,2623-02-15T09:02:47.212+00:00
41,Check_credit_history,2623-02-15T09:02:47.212+00:00
41,Assess_loan_risk,2623-02-15T09:18:55.182+00:00
41,Assess_eligibility,2623-02-15T11:10:59.982+00:00
41,Reject_application,2623-02-15T12:13:38.603+00:00
41,Loan_application_rejected,2623-02-15T12:29:25.497+00:00
42,Loan__application_received,2099-02-08T13:30:00.000+00:00
42,Check__application__form_completeness,2099-02-08T13:30:00.000+00:00
42,Return_application_back_to_applicant,2099-02-08T13:38:19.322+00:00
42,Receive_updated_application,2099-02-08T14:25:11.812+00:00
42,Check__application__form_completeness,2099-02-08T14:42:02.827+00:00
42,Appraise_property,2099-02-08T14:46:22.065+00:00
42,Check_credit_history,2099-02-08T14:46:22.065+00:00
42,Assess_loan_risk,2099-02-08T16:44:42.492+00:00
42,Assess_eligibility,2099-02-11T09:29:24.846+00:00
42,Reject_application,2099-02-11T09:49:09.393+00:00
42,Loan_application_rejected,2099-02-11T10:12:24.787+00:00
43,Loan__application_received,2601-02-22T10:30:00.000+00:00
43,Check__application__form_completeness,2601-02-22T10:30:00.000+00:00
43,Appraise_property,2601-02-22T10:33:16.445+00:00
43,Check_credit_history,2601-02-22T10:33:16.445+00:00
43,Assess_loan_risk,2601-02-22T12:22:52.915+00:00
43,Assess_eligibility,2601-02-22T12:40:29.132+00:00
43,Prepare_acceptance_pack,2601-02-22T12:48:13.872+00:00
43,Check_if_home_insurance_quote_is_requested,2601-02-22T12:53:48.051+00:00
43,Send_home_insurance_quote,2601-02-22T13:19:20.727+00:00
43,Verify_repayment_agreement,2601-02-22T13:32:29.617+00:00
43,Cancel_application,2601-02-22T16:08:46.857+00:00
43,Loan__application_canceled,2601-02-22T16:10:50.376+00:00
44,Loan__application_received,2257-02-18T16:00:00.000+00:00
44,Check__application__form_completeness,2257-02-18T16:00:00.000+00:00
44,Appraise_property,2257-02-18T16:32:50.624+00:00
44,Check_credit_history,2257-02-18T16:32:50.624+00:00
44,Assess_loan_risk,2257-02-18T16:50:39.130+00:00
44,Assess_eligibility,2257-02-19T09:30:04.708+00:00
44,Prepare_acceptance_pack,2257-02-19T09:46:29.525+00:00
44,Check_if_home_insurance_quote_is_requested,2257-02-19T09:56:40.130+00:00
44,Send_home_insurance_quote,2257-02-19T10:28:01.147+00:00
44,Verify_repayment_agreement,2257-02-19T10:40:13.123+00:00
44,Cancel_application,2257-02-19T10:53:08.644+00:00
44,Loan__application_canceled,2257-02-19T11:12:42.472+00:00
45,Loan__application_received,2858-02-19T14:30:00.000+00:00
45,Check__application__form_completeness,2858-02-19T14:30:00.000+00:00
45,Appraise_property,2858-02-19T16:23:03.408+00:00
45,Check_credit_history,2858-02-19T16:23:03.408+00:00
