case,event,timestamp
8,Check_credit_history,2310-02-07T14:15:04.345+00:00
8,Assess_loan_risk,2310-02-07T14:18:36.575+00:00
8,Assess_eligibility,2310-02-07T14:40:50.720+00:00
8,Reject_application,2310-02-07T14:53:05.999+00:00
8,Loan_application_rejected,2310-02-08T09:31:31.073+00:00
9,Loan__application_received,2377-02-19T11:00:00.000+00:00
9,Check__application__form_completeness,2377-02-19T11:00:00.000+00:00
9,Appraise_property,2377-02-19T11:38:56.241+00:00
9,Check_credit_history,2377-02-19T11:38:56.241+00:00
9,Assess_loan_risk,2377-02-19T11:47:46.552+00:00
9,Assess_eligibility,2377-02-19T12:26:12.866+00:00
9,Prepare_acceptance_pack,2377-02-19T12:59:51.276+00:00
9,Check_if_home_insurance_quote_is_requested,2377-02-19T14:20:26.100+00:00
9,Send_acceptance_pack,2377-02-19T14:25:29.235+00:00
9,Verify_repayment_agreement,2377-02-19T14:42:50.269+00:00
9,Approve_application,2377-02-19T15:06:35.570+00:00
9,Loan__application_approved,2377-02-19T15:16:37.258+00:00
10,Loan__application_received,2518-02-06T11:30:00.000+00:00
10,Check__application__form_completeness,2518-02-06T11:30:00.000+00:00
10,Appraise_property,2518-02-06T12:09:18.366+00:00
10,Check_credit_history,2518-02-06T12:09:18.366+00:00
10,Assess_loan_risk,2518-02-06T12:11:34.872+00:00
10,Assess_eligibility,2518-02-06T12:59:59.493+00:00
10,Reject_application,2518-02-06T13:51:48.706+00:00
10,Loan_application_rejected,2518-02-06T14:31:22.741+00:00
11,Loan__application_received,2725-02-12T12:30:00.000+00:00
11,Check__application__form_completeness,2725-02-12T12:30:00.000+00:00
11,Appraise_property,2725-02-12T12:50:09.159+00:00
11,Check_credit_history,2725-02-12T12:50:09.159+00:00
11,Assess_loan_risk,2725-02-12T13:10:27.640+00:00
11,Assess_eligibility,2725-02-12T13:46:16.082+00:00
11,Prepare_acceptance_pack,2725-02-12T13:48:45.860+00:00
11,Check_if_home_insurance_quote_is_requested,2725-02-12T14:23:49.750+00:00
11,Send_home_insurance_quote,2725-02-12T15:23:11.375+00:00
11,Verify_repayment_agreement,2725-02-12T15:43:28.546+00:00
11,Cancel_application,2725-02-12T15:59:41.716+00:00
11,Loan__application_canceled,2725-02-12T16:33:49.751+00:00
12,Loan__application_received,2373-02-05T17:00:00.000+00:00
12,Check__application__form_completeness,2373-02-05T17:00:00.000+00:00
12,Appraise_property,2373-02-06T09:14:12.854+00:00
12,Check_credit_history,2373-02-06T09:14:12.854+00:00
12,Assess_loan_risk,2373-02-06T09:30:03.453+00:00
12,Assess_eligibility,2373-02-06T10:21:22.542+00:00
12,Prepare_acceptance_pack,2373-02-06T10:58:47.101+00:00
12,Check_if_home_insurance_quote_is_requested,2373-02-06T11:24:14.553+00:00
12,Send_acceptance_pack,2373-02-06T11:53:45.420+00:00
12,Verify_repayment_agreement,2373-02-06T12:05:09.384+00:00
12,Cancel_application,2373-02-06T12:23:57.458+00:00
12,Loan__application_canceled,2373-02-06T12:27:12.626+00:00
13,Loan__application_received,2656-02-14T10:00:00.000+00:00
13,Check__application__form_completeness,2656-02-14T10:00:00.000+00:00
13,Return_application_back_to_applicant,2656-02-14T11:28:39.120+00:00
13,Receive_updated_application,2656-02-14T11:30:04.956+00:00
13,Check__application__form_completeness,2656-02-14T11:33:59.478+00:00
13,Appraise_property,2656-02-14T11:47:32.959+00:00
13,Check_credit_history,2656-02-14T11:47:32.959+00:00
13,Assess_loan_risk,2656-02-14T12:09:36.592+00:00
13,Assess_eligibility,2656-02-14T12:11:08.256+00:00
13,Reject_application,2656-02-14T12:19:58.120+00:00
13,Loan_application_rejected,2656-02-14T12:29:54.730+00:00
14,Loan__application_received,2320-02-06T11:00:00.000+00:00
14,Check__application__form_completeness,2320-02-06T11:00:00.000+00:00
14,Appraise_property,2320-02-06T11:21:38.996+00:00
14,Check_credit_history,2320-02-06T11:21:38.996+00:00
14,Assess_loan_risk,2320-02-06T11:29:29.422+00:00
14,Assess_eligibility,2320-02-06T12:23:46.130+00:00
14,Prepare_acceptance_pack,2320-02-06T12:30:19.448+00:00
14,Check_if_home_insurance_quote_is_requested,2320-02-06T12:35:27.011+00:00
14,Send_home_insurance_quote,2320-02-06T12:43:55.814+00:00
14,Verify_repayment_agreement,2320-02-06T14:36:43.502+00:00
14,Cancel_application,2320-02-06T15:06:53.713+00:00
14,Loan__application_canceled,2320-02-06T15:49:14.270+00:00
15,Loan__application_received,2012-02-25T13:30:00.000+00:00
15,Check__application__form_completeness,2012-02-25T13:30:00.000+00:00
15,Appraise_property,2012-02-25T13:49:10.931+00:00
15,Check_credit_history,2012-02-25T13:49:10.931+00:00
15,Assess_loan_risk,2012-02-25T13:51:44.493+00:00
15,Assess_eligibility,2012-02-25T13:52:45.846+00:00
15,Prepare_acceptance_pack,2012-02-25T14:07:52.939+00:00
15,Check_if_home_insurance_quote_is_requested,2012-02-25T14:58:49.084+00:00
15,Send_home_insurance_quote,2012-02-25T15:02:33.643+00:00
15,Verify_repayment_agreement,2012-02-25T15:22:58.483+00:00
15,Approve_application,2012-02-25T15:40:12.460+00:00
15,Loan__application_approved,2012-02-25T15:48:28.845+00:00
16,Loan__application_received,2204-02-25T13:30:00.000+00:00
16,Check__application__form_completeness,2204-02-25T13:30:00.000+00:00
16,Appraise_property,2204-02-25T14:24:08.643+00:00
16,Check_credit_history,2204-02-25T14:24:08.643+00:00
16,Assess_loan_risk,2204-02-25T14:28:01.671+00:00
16,Assess_eligibility,2204-02-25T14:38:10.235+00:00
16,Prepare_acceptance_pack,2204-02-25T14:40:13.836+00:00
16,Check_if_home_insurance_quote_is_requested,2204-02-25T15:47:29.022+00:00
16,Send_home_insurance_quote,2204-02-25T16:04:57.208+00:00
16,Verify_repayment_agreement,2204-02-25T16:16:27.895+00:00
16,Cancel_application,2204-02-25T16:35:01.306+00:00
16,Loan__application_canceled,2204-02-26T09:09:24.116+00:00
17,Loan__application_received,2739-02-25T11:00:00.000+00:00
17,Check__application__form_completeness,2739-02-25T11:00:00.000+00:00
17,Appraise_property,2739-02-25T11:23:16.057+00:00
17,Check_credit_history,2739-02-25T11:23:16.057+00:00
17,Assess_loan_risk,2739-02-25T11:35:13.125+00:00
17,Assess_eligibility,2739-02-25T11:57:59.876+00:00
17,Prepare_acceptance_pack,2739-02-25T12:08:03.282+00:00
17,Check_if_home_insurance_quote_is_requested,2739-02-25T13:34:42.469+00:00
17,Send_acceptance_pack,2739-02-25T13:35:42.321+00:00
17,Verify_repayment_agreement,2739-02-25T13:35:48.946+00:00
17,Approve_application,2739-02-25T14:03:38.907+00:00
17,Loan__application_approved,2739-02-25T14:18:09.096+00:00
18,Loan__application_received,2961-02-14T13:30:00.000+00:00
18,Check__application__form_completeness,2961-02-14T13:30:00.000+00:00
18,Appraise_property,2961-02-14T14:34:20.651+00:00
18,Check_credit_history,2961-02-14T14:34:20.651+00:00
18,Assess_loan_risk,2961-02-15T09:35:20.666+00:00
18,Assess_eligibility,2961-02-15T11:09:17.150+00:00
18,Prepare_acceptance_pack,2961-02-15T11:28:35.670+00:00
18,Check_if_home_insurance_quote_is_requested,2961-02-15T11:29:32.941+00:00
18,Send_acceptance_pack,2961-02-15T11:35:38.788+00:00
18,Verify_repayment_agreement,2961-02-15T11:37:15.817+00:00
18,Cancel_application,2961-02-15T12:03:54.822+00:00
18,Loan__application_canceled,2961-02-15T12:07:02.829+00:00
19,Loan__application_received,2367-02-21T15:00:00.000+00:00
19,Check__application__form_completeness,2367-02-21T15:00:00.000+00:00
19,Return_application_back_to_applicant,2367-02-21T16:09:33.742+00:00
19,Receive_updated_application,2367-02-21T16:20:05.453+00:00
19,Check__application__form_completeness,2367-02-21T16:25:22.008+00:00
19,Appraise_property,2367-02-21T16:31:59.320+00:00
19,Check_credit_history,2367-02-21T16:31:59.320+00:00
19,Assess_loan_risk,2367-02-21T16:43:35.209+00:00
19,Assess_eligibility,2367-02-22T10:34:20.929+00:00
19,Prepare_acceptance_pack,2367-02-22T10:44:43.596+00:00
19,Check_if_home_insurance_quote_is_requested,2367-02-22T10:46:12.044+00:00
19,Send_acceptance_pack,2367-02-22T12:44:37.731+00:00
19,Verify_repayment_agreement,2367-02-22T13:07:31.652+00:00
19,Approve_application,2367-02-22T13:15:51.901+00:00
19,Loan__application_approved,2367-02-22T13:40:57.536+00:00
20,Loan__application_received,2422-02-25T10:30:00.000+00:00
20,Check__application__form_completeness,2422-02-25T10:30:00.000+00:00
20,Return_application_back_to_applicant,2422-02-25T10:42:03.983+00:00
20,Receive_updated_application,2422-02-25T11:41:47.363+00:00
20,Check__application__form_completeness,2422-02-25T12:07:05.868+00:00
20,Appraise_property,2422-02-25T12:08:16.169+00:00
20,Check_credit_history,2422-02-25T12:08:16.169+00:00
20,Assess_loan_risk,2422-02-25T12:50:13.933+00:00
20,Assess_eligibility,2422-02-25T12:50:26.370+00:00
20,Reject_application,2422-02-25T13:42:36.064+00:00
20,Loan_application_rejected,2422-02-25T14:23:17.814+00:00
21,Loan__application_received,2219-02-22T16:30:00.000+00:00
21,Check__application__form_completeness,2219-02-22T16:30:00.000+00:00
21,Appraise_property,2219-02-22T16:32:49.430+00:00
21,Check_credit_history,2219-02-22T16:32:49.430+00:00
21,Assess_loan_risk,2219-02-25T09:01:37.840+00:00
21,Assess_eligibility,2219-02-25T09:03:52.334+00:00
21,Reject_application,2219-02-25T09:39:11.427+00:00
21,Loan_application_rejected,2219-02-25T09:42:08.207+00:00
22,Loan__application_received,2571-02-15T15:30:00.000+00:00
22,Check__application__form_completeness,2571-02-15T15:30:00.000+00:00
22,Appraise_property,2571-02-15T15:33:48.963+00:00
22,Check_credit_history,2571-02-15T15:33:48.963+00:00
22,Assess_loan_risk,2571-02-15T15:59:13.818+00:00
22,Assess_eligibility,2571-02-15T16:21:40.266+00:00
22,Prepare_acceptance_pack,2571-02-15T16:25:11.515+00:00
22,Check_if_home_insurance_quote_is_requested,2571-02-18T09:10:44.644+00:00
22,Send_acceptance_pack,2571-02-18T09:16:27.459+00:00
22,Verify_repayment_agreement,2571-02-18T10:20:59.895+00:00
22,Approve_application,2571-02-18T10:23:23.586+00:00
22,Loan__application_approved,2571-02-18T10:27:44.564+00:00
23,Loan__application_received,2348-02-14T14:00:00.000+00:00
23,Check__application__form_completeness,2348-02-14T14:00:00.000+00:00
23,Appraise_property,2348-02-14T15:41:21.906+00:00
23,Check_credit_history,2348-02-14T15:41:21.906+00:00
23,Assess_loan_risk,2348-02-14T16:05:22.999+00:00
23,Assess_eligibility,2348-02-14T16:31:17.300+00:00
23,Reject_application,2348-02-14T16:35:38.097+00:00
23,Loan_application_rejected,2348-02-15T09:22:41.251+00:00
24,Loan__application_received,2404-02-11T12:30:00.000+00:00
24,Check__application__form_completeness,2404-02-11T12:30:00.000+00:00
24,Appraise_property,2404-02-11T12:48:55.235+00:00
24,Check_credit_history,2404-02-11T12:48:55.235+00:00
24,Assess_loan_risk,2404-02-11T13:01:43.875+00:00
24,Assess_eligibility,2404-02-11T13:15:48.884+00:00
24,Prepare_acceptance_pack,2404-02-11T13:25:31.556+00:00
24,Check_if_home_insurance_quote_is_requested,2404-02-11T13:41:48.830+00:00
24,Send_acceptance_pack,2404-02-11T14:22:41.609+00:00
24,Verify_repayment_agreement,2404-02-11T15:02:48.339+00:00
24,Cancel_application,2404-02-12T09:15:19.424+00:00
24,Loan__application_canceled,2404-02-12T09:19:04.387+00:00
25,Loan__application_received,2529-02-12T16:00:00.000+00:00
25,Check__application__form_completeness,2529-02-12T16:00:00.000+00:00
25,Appraise_property,2529-02-12T16:00:07.497+00:00
25,Check_credit_history,2529-02-12T16:00:07.497+00:00
25,Assess_loan_risk,2529-02-13T09:50:10.502+00:00
25,Assess_eligibility,2529-02-13T10:09:45.497+00:00
25,Prepare_acceptance_pack,2529-02-13T10:16:57.755+00:00
25,Check_if_home_insurance_quote_is_requested,2529-02-13T10:21:06.701+00:00
25,Send_home_insurance_quote,2529-02-13T11:11:24.088+00:00
25,Verify_repayment_agreement,2529-02-13T13:23:27.229+00:00
25,Cancel_application,2529-02-13T13:36:18.365+00:00
25,Loan__application_canceled,2529-02-13T14:00:04.093+00:00
26,Loan__application_received,2188-02-07T11:30:00.000+00:00
26,Check__application__form_completeness,2188-02-07T11:30:00.000+00:00
26,Appraise_property,2188-02-07T11:35:58.372+00:00
26,Check_credit_history,2188-02-07T11:35:58.372+00:00
26,Assess_loan_risk,2188-02-07T12:04:26.579+00:00
26,Assess_eligibility,2188-02-07T12:20:41.701+00:00
26,Reject_application,2188-02-07T12:38:03.872+00:00
26,Loan_application_rejected,2188-02-07T13:21:46.446+00:00
27,Loan__application_received,2222-02-12T09:30:00.000+00:00
27,Check__application__form_completeness,2222-02-12T09:30:00.000+00:00
27,Appraise_property,2222-02-12T09:37:55.661+00:00
27,Check_credit_history,2222-02-12T09:37:55.661+00:00
27,Assess_loan_risk,2222-02-12T09:41:29.311+00:00
27,Assess_eligibility,2222-02-12T10:27:24.063+00:00
27,Prepare_acceptance_pack,2222-02-12T11:15:00.373+00:00
27,Check_if_home_insurance_quote_is_requested,2222-02-12T11:50:03.895+00:00
27,Send_acceptance_pack,2222-02-12T11:53:22.249+00:00
27,Verify_repayment_agreement,2222-02-12T12:14:35.940+00:00
27,Cancel_application,2222-02-12T12:33:45.413+00:00
27,Loan__application_canceled,2222-02-12T13:04:39.801+00:00
28,Loan__application_received,2255-02-18T11:00:00.000+00:00
28,Check__application__form_completeness,2255-02-18T11:00:00.000+00:00
28,Appraise_property,2255-02-18T11:36:22.493+00:00
28,Check_credit_history,2255-02-18T11:36:22.493+00:00
28,Assess_loan_risk,2255-02-18T12:45:40.628+00:00
28,Assess_eligibility,2255-02-18T12:59:15.600+00:00
28,Prepare_acceptance_pack,2255-02-18T13:45:57.087+00:00
28,Check_if_home_insurance_quote_is_requested,2255-02-18T13:47:33.458+00:00
28,Send_acceptance_pack,2255-02-18T14:07:30.188+00:00
28,Verify_repayment_agreement,2255-02-18T15:45:49.236+00:00
28,Cancel_application,2255-02-18T16:06:01.373+00:00
28,Loan__application_canceled,2255-02-18T16:09:18.545+00:00
29,Loan__application_received,2301-02-20T14:00:00.000+00:00
29,Check__application__form_completeness,2301-02-20T14:00:00.000+00:00
29,Appraise_property,2301-02-20T14:12:48.255+00:00
29,Check_credit_history,2301-02-20T14:12:48.255+00:00
29,Assess_loan_risk,2301-02-20T14:39:45.242+00:00
29,Assess_eligibility,2301-02-20T14:39:48.602+00:00
29,Prepare_acceptance_pack,2301-02-20T14:42:10.978+00:00
29,Check_if_home_insurance_quote_is_requested,2301-02-20T15:06:14.857+00:00
29,Send_home_insurance_quote,2301-02-20T15:55:47.772+00:00
29,Verify_repayment_agreement,2301-02-21T10:42:58.605+00:00
29,Cancel_application,2301-02-21T10:43:05.776+00:00
29,Loan__application_canceled,2301-02-21T10:51:08.313+00:00
30,Loan__application_received,2910-02-25T13:00:00.000+00:00
30,Check__application__form_completeness,2910-02-25T13:00:00.000+00:00
30,Appraise_property,2910-02-25T13:16:00.670+00:00
30,Check_credit_history,2910-02-25T13:16:00.670+00:00
30,Assess_loan_risk,2910-02-25T13:23:02.365+00:00
30,Assess_eligibility,2910-02-25T13:56:03.561+00:00
30,Reject_application,2910-02-25T14:13:49.824+00:00
30,Loan_application_rejected,2910-02-25T14:44:50.751+00:00
31,Loan__application_received,2513-02-21T13:00:00.000+00:00
31,Check__application__form_completeness,2513-02-21T13:00:00.000+00:00
31,Appraise_property,2513-02-21T14:02:38.077+00:00
31,Check_credit_history,2513-02-21T14:02:38.077+00:00
31,Assess_loan_risk,2513-02-21T14:55:38.292+00:00
31,Assess_eligibility,2513-02-21T15:06:45.779+00:00
31,Reject_application,2513-02-21T15:12:29.653+00:00
31,Loan_application_rejected,2513-02-21T16:44:11.555+00:00
32,Loan__application_received,2799-02-20T11:00:00.000+00:00
32,Check__application__form_completeness,2799-02-20T11:00:00.000+00:00
32,Appraise_property,2799-02-20T11:22:30.346+00:00
32,Check_credit_history,2799-02-20T11:22:30.346+00:00
32,Assess_loan_risk,2799-02-20T11:52:20.856+00:00
32,Assess_eligibility,2799-02-20T12:24:07.444+00:00
32,Prepare_acceptance_pack,2799-02-20T12:38:45.200+00:00
32,Check_if_home_insurance_quote_is_requested,2799-02-20T14:20:29.562+00:00
32,Send_acceptance_pack,2799-02-20T14:38:02.911+00:00
32,Verify_repayment_agreement,2799-02-20T14:46:37.062+00:00
32,Cancel_application,2799-02-20T14:54:32.345+00:00
32,Loan__application_canceled,2799-02-20T15:57:07.961+00:00
33,Loan__application_received,2567-02-07T10:00:00.000+00:00
33,Check__application__form_completeness,2567-02-07T10:00:00.000+00:00
33,Appraise_property,2567-02-07T10:56:47.960+00:00
33,Check_credit_history,2567-02-07T10:56:47.960+00:00
33,Assess_loan_risk,2567-02-07T11:17:26.239+00:00
33,Assess_eligibility,2567-02-07T11:17:28.622+00:00
33,Prepare_acceptance_pack,2567-02-07T11:30:30.242+00:00
33,Check_if_home_insurance_quote_is_requested,2567-02-07T12:43:28.399+00:00
33,Send_home_insurance_quote,2567-02-07T13:28:36.142+00:00
33,Verify_repayment_agreement,2567-02-07T13:39:15.757+00:00
33,Approve_application,2567-02-07T14:02:15.830+00:00
33,Loan__application_approved,2567-02-07T14:37:33.399+00:00
34,Loan__application_received,2755-02-19T15:30:00.000+00:00
34,Check__application__form_completeness,2755-02-19T15:30:00.000+00:00
34,Appraise_property,2755-02-19T15:33:07.493+00:00
34,Check_credit_history,2755-02-19T15:33:07.493+00:00
34,Assess_loan_risk,2755-02-19T15:44:44.668+00:00
34,Assess_eligibility,2755-02-19T16:43:47.447+00:00
34,Reject_application,2755-02-19T16:57:18.234+00:00
34,Loan_application_rejected,2755-02-20T09:27:13.768+00:00
35,Loan__application_received,2136-02-22T12:00:00.000+00:00
35,Check__application__form_completeness,2136-02-22T12:00:00.000+00:00
35,Appraise_property,2136-02-22T12:18:31.428+00:00
35,Check_credit_history,2136-02-22T12:18:31.428+00:00
35,Assess_loan_risk,2136-02-22T12:36:55.847+00:00
35,Assess_eligibility,2136-02-22T13:23:09.554+00:00
35,Prepare_acceptance_pack,2136-02-22T13:29:06.037+00:00
35,Check_if_home_insurance_quote_is_requested,2136-02-22T14:09:42.123+00:00
35,Send_acceptance_pack,2136-02-22T14:34:46.792+00:00
35,Verify_repayment_agreement,2136-02-22T14:52:39.182+00:00
35,Approve_application,2136-02-22T16:15:55.011+00:00
35,Loan__application_approved,2136-02-22T16:18:56.002+00:00
36,Loan__application_received,2695-02-20T17:00:00.000+00:00
36,Check__application__form_completeness,2695-02-20T17:00:00.000+00:00
36,Appraise_property,2695-02-21T09:22:32.765+00:00
36,Check_credit_history,2695-02-21T09:22:32.765+00:00
36,Assess_loan_risk,2695-02-21T10:10:01.363+00:00
36,Assess_eligibility,2695-02-21T10:19:17.105+00:00
36,Reject_application,2695-02-21T11:00:54.222+00:00
36,Loan_application_rejected,2695-02-21T11:18:55.917+00:00
37,Loan__application_received,2798-02-12T09:30:00.000+00:00
37,Check__application__form_completeness,2798-02-12T09:30:00.000+00:00
37,Appraise_property,2798-02-12T09:47:04.295+00:00
37,Check_credit_history,2798-02-12T09:47:04.295+00:00
37,Assess_loan_risk,2798-02-12T10:05:11.066+00:00
37,Assess_eligibility,2798-02-12T10:35:10.030+00:00
37,Reject_application,2798-02-12T10:38:17.042+00:00
37,Loan_application_rejected,2798-02-12T11:24:32.513+00:00
38,Loan__application_received,2361-02-04T17:00:00.000+00:00
38,Check__application__form_completeness,2361-02-04T17:00:00.000+00:00
38,Appraise_property,2361-02-05T09:26:42.976+00:00
38,Check_credit_history,2361-02-05T09:26:42.976+00:00
38,Assess_loan_risk,2361-02-05T10:04:18.418+00:00
38,Assess_eligibility,2361-02-05T10:43:11.149+00:00
38,Prepare_acceptance_pack,2361-02-05T11:50:43.793+00:00
38,Check_if_home_insurance_quote_is_requested,2361-02-05T12:21:37.476+00:00
38,Send_acceptance_pack,2361-02-05T12:22:30.620+00:00
38,Verify_repayment_agreement,2361-02-05T13:34:59.718+00:00
38,Approve_application,2361-02-05T14:41:30.448+00:00
38,Loan__application_approved,2361-02-05T14:53:22.263+00:00
39,Loan__application_received,2713-02-06T12:30:00.000+00:00
39,Check__application__form_completeness,2713-02-06T12:30:00.000+00:00
39,Appraise_property,2713-02-06T12:59:05.692+00:00
39,Check_credit_history,2713-02-06T12:59:05.692+00:00
39,Assess_loan_risk,2713-02-06T13:01:55.876+00:00
39,Assess_eligibility,2713-02-06T13:38:55.098+00:00
39,Prepare_acceptance_pack,2713-02-06T14:04:44.308+00:00
39,Check_if_home_insurance_quote_is_requested,2713-02-06T14:14:07.574+00:00
39,Send_home_insurance_quote,2713-02-06T14:21:31.522+00:00
39,Verify_repayment_agreement,2713-02-06T14:53:21.026+00:00
39,Cancel_application,2713-02-06T16:02:01.631+00:00
39,Loan__application_canceled,2713-02-06T16:32:43.168+00:00
40,Loan__application_received,2936-02-07T12:00:00.000+00:00
40,Check__application__form_completeness,2936-02-07T12:00:00.000+00:00
40,Appraise_property,2936-02-07T12:16:14.384+00:00
40,Check_credit_history,2936-02-07T12:16:14.384+00:00
40,Assess_loan_risk,2936-02-07T12:26:39.300+00:00
40,Assess_eligibility,2936-02-07T12:55:30.247+00:00
40,Prepare_acceptance_pack,2936-02-07T13:03:18.456+00:00
40,Check_if_home_insurance_quote_is_requested,2936-02-07T13:45:15.927+00:00
40,Send_home_insurance_quote,2936-02-07T13:48:39.736+00:00
40,Verify_repayment_agreement,2936-02-07T13:50:11.751+00:00
40,Cancel_application,2936-02-07T14:22:19.865+00:00
40,Loan__application_canceled,2936-02-07T14:25:18.014+00:00
41,Loan__application_received,2124-02-15T12:30:00.000+00:00
41,Check__application__form_completeness,2124-02-15T12:30:00.000+00:00
41,Appraise_property,2124-02-15T12:30:50.627+00:00
41,Check_credit_history,2124-02-15T12:30:50.627+00:00
41,Assess_loan_risk,2124-02-15T12:37:31.950+00:00
41,Assess_eligibility,2124-02-15T13:23:27.892+00:00
41,Prepare_acceptance_pack,2124-02-15T13:37:52.317+00:00
41,Check_if_home_insurance_quote_is_requested,2124-02-15T13:56:24.360+00:00
41,Send_home_insurance_quote,2124-02-15T14:12:29.238+00:00
41,Verify_repayment_agreement,2124-02-15T14:28:47.421+00:00
41,Approve_application,2124-02-15T14:32:29.204+00:00
41,Loan__application_approved,2124-02-15T14:32:49.475+00:00
42,Loan__application_received,2525-02-20T11:30:00.000+00:00
42,Check__application__form_completeness,2525-02-20T11:30:00.000+00:00
42,Appraise_property,2525-02-20T11:30:49.417+00:00
42,Check_credit_history,2525-02-20T11:30:49.417+00:00
42,Assess_loan_risk,2525-02-20T12:17:04.391+00:00
42,Assess_eligibility,2525-02-20T12:34:02.946+00:00
42,Prepare_acceptance_pack,2525-02-20T12:34:36.632+00:00
