case,event,timestamp
18,Appraise_property,2083-02-12T11:27:50.531+00:00
18,Check_credit_history,2083-02-12T11:27:50.531+00:00
18,Assess_loan_risk,2083-02-12T13:27:49.210+00:00
18,Assess_eligibility,2083-02-12T14:41:15.462+00:00
18,Prepare_acceptance_pack,2083-02-12T14:57:28.561+00:00
18,Check_if_home_insurance_quote_is_requested,2083-02-12T15:02:25.049+00:00
18,Send_home_insurance_quote,2083-02-12T15:19:49.288+00:00
18,Verify_repayment_agreement,2083-02-12T16:01:50.358+00:00
18,Approve_application,2083-02-12T16:07:28.851+00:00
18,Loan__application_approved,2083-02-13T09:05:35.332+00:00
19,Loan__application_received,2531-02-04T16:00:00.000+00:00
19,Check__application__form_completeness,2531-02-04T16:00:00.000+00:00
19,Appraise_property,2531-02-04T16:00:02.760+00:00
19,Check_credit_history,2531-02-04T16:00:02.760+00:00
19,Assess_loan_risk,2531-02-04T16:04:07.767+00:00
19,Assess_eligibility,2531-02-05T09:31:50.223+00:00
19,Reject_application,2531-02-05T10:13:56.231+00:00
19,Loan_application_rejected,2531-02-05T10:27:45.972+00:00
20,Loan__application_received,2188-02-07T11:30:00.000+00:00
20,Check__application__form_completeness,2188-02-07T11:30:00.000+00:00
20,Appraise_property,2188-02-07T11:35:58.372+00:00
20,Check_credit_history,2188-02-07T11:35:58.372+00:00
20,Assess_loan_risk,2188-02-07T12:04:26.579+00:00
20,Assess_eligibility,2188-02-07T12:20:41.701+00:00
20,Reject_application,2188-02-07T12:38:03.872+00:00
20,Loan_application_rejected,2188-02-07T13:21:46.446+00:00
21,Loan__application_received,2383-02-12T16:30:00.000+00:00
21,Check__application__form_completeness,2383-02-12T16:30:00.000+00:00
21,Appraise_property,2383-02-13T09:05:14.698+00:00
21,Check_credit_history,2383-02-13T09:05:14.698+00:00
21,Assess_loan_risk,2383-02-13T09:45:08.853+00:00
21,Assess_eligibility,2383-02-13T09:56:14.410+00:00
21,Prepare_acceptance_pack,2383-02-13T10:04:17.720+00:00
21,Check_if_home_insurance_quote_is_requested,2383-02-13T10:08:00.818+00:00
21,Send_acceptance_pack,2383-02-13T10:53:31.799+00:00
21,Verify_repayment_agreement,2383-02-13T11:54:41.386+00:00
21,Cancel_application,2383-02-13T12:09:59.222+00:00
21,Loan__application_canceled,2383-02-13T12:38:30.157+00:00
22,Loan__application_received,2763-02-15T17:00:00.000+00:00
22,Check__application__form_completeness,2763-02-15T17:00:00.000+00:00
22,Appraise_property,2763-02-18T09:47:41.705+00:00
22,Check_credit_history,2763-02-18T09:47:41.705+00:00
22,Assess_loan_risk,2763-02-18T10:47:33.976+00:00
22,Assess_eligibility,2763-02-18T11:46:24.691+00:00
22,Reject_application,2763-02-18T12:06:02.738+00:00
22,Loan_application_rejected,2763-02-18T12:10:17.073+00:00
23,Loan__application_received,2562-02-21T10:30:00.000+00:00
23,Check__application__form_completeness,2562-02-21T10:30:00.000+00:00
23,Appraise_property,2562-02-21T10:40:46.424+00:00
23,Check_credit_history,2562-02-21T10:40:46.424+00:00
23,Assess_loan_risk,2562-02-21T11:04:17.331+00:00
23,Assess_eligibility,2562-02-21T11:19:36.507+00:00
23,Prepare_acceptance_pack,2562-02-21T12:50:30.131+00:00
23,Check_if_home_insurance_quote_is_requested,2562-02-21T13:15:59.653+00:00
23,Send_acceptance_pack,2562-02-21T13:40:11.427+00:00
23,Verify_repayment_agreement,2562-02-21T14:21:45.307+00:00
23,Approve_application,2562-02-21T15:25:16.745+00:00
23,Loan__application_approved,2562-02-21T15:30:39.977+00:00
24,Loan__application_received,2449-02-19T14:00:00.000+00:00
24,Check__application__form_completeness,2449-02-19T14:00:00.000+00:00
24,Appraise_property,2449-02-19T15:03:49.896+00:00
24,Check_credit_history,2449-02-19T15:03:49.896+00:00
24,Assess_loan_risk,2449-02-19T15:14:04.923+00:00
24,Assess_eligibility,2449-02-19T15:56:55.156+00:00
24,Reject_application,2449-02-19T16:09:44.728+00:00
24,Loan_application_rejected,2449-02-20T10:03:24.773+00:00
25,Loan__application_received,2642-02-22T15:00:00.000+00:00
25,Check__application__form_completeness,2642-02-22T15:00:00.000+00:00
25,Appraise_property,2642-02-22T15:14:39.678+00:00
25,Check_credit_history,2642-02-22T15:14:39.678+00:00
25,Assess_loan_risk,2642-02-22T15:20:07.625+00:00
25,Assess_eligibility,2642-02-25T09:05:55.848+00:00
25,Prepare_acceptance_pack,2642-02-25T10:39:10.691+00:00
25,Check_if_home_insurance_quote_is_requested,2642-02-25T11:19:11.238+00:00
25,Send_acceptance_pack,2642-02-25T11:38:15.217+00:00
25,Verify_repayment_agreement,2642-02-25T12:42:54.391+00:00
25,Approve_application,2642-02-25T13:09:08.357+00:00
25,Loan__application_approved,2642-02-25T13:26:26.718+00:00
26,Loan__application_received,2334-02-05T15:00:00.000+00:00
26,Check__application__form_completeness,2334-02-05T15:00:00.000+00:00
26,Appraise_property,2334-02-05T15:07:48.256+00:00
26,Check_credit_history,2334-02-05T15:07:48.256+00:00
26,Assess_loan_risk,2334-02-05T15:43:51.990+00:00
26,Assess_eligibility,2334-02-05T15:58:16.221+00:00
26,Reject_application,2334-02-05T16:26:18.738+00:00
26,Loan_application_rejected,2334-02-05T16:37:18.452+00:00
27,Loan__application_received,2915-02-18T12:30:00.000+00:00
27,Check__application__form_completeness,2915-02-18T12:30:00.000+00:00
27,Appraise_property,2915-02-18T13:09:58.467+00:00
27,Check_credit_history,2915-02-18T13:09:58.467+00:00
27,Assess_loan_risk,2915-02-18T13:16:48.938+00:00
27,Assess_eligibility,2915-02-18T13:55:25.911+00:00
27,Prepare_acceptance_pack,2915-02-18T13:59:22.819+00:00
27,Check_if_home_insurance_quote_is_requested,2915-02-18T14:09:39.421+00:00
27,Send_home_insurance_quote,2915-02-18T14:29:51.103+00:00
27,Verify_repayment_agreement,2915-02-18T14:52:11.193+00:00
27,Cancel_application,2915-02-18T15:24:58.305+00:00
27,Loan__application_canceled,2915-02-18T15:40:57.464+00:00
28,Loan__application_received,2740-02-12T14:30:00.000+00:00
28,Check__application__form_completeness,2740-02-12T14:30:00.000+00:00
28,Return_application_back_to_applicant,2740-02-12T14:45:08.759+00:00
28,Receive_updated_application,2740-02-12T15:22:18.922+00:00
28,Check__application__form_completeness,2740-02-12T16:44:50.123+00:00
28,Appraise_property,2740-02-13T09:15:18.916+00:00
28,Check_credit_history,2740-02-13T09:15:18.916+00:00
28,Assess_loan_risk,2740-02-13T09:52:36.724+00:00
28,Assess_eligibility,2740-02-13T09:57:28.858+00:00
28,Reject_application,2740-02-13T10:19:10.671+00:00
28,Loan_application_rejected,2740-02-13T10:40:54.121+00:00
29,Loan__application_received,2831-02-20T10:00:00.000+00:00
29,Check__application__form_completeness,2831-02-20T10:00:00.000+00:00
29,Appraise_property,2831-02-20T10:40:06.868+00:00
29,Check_credit_history,2831-02-20T10:40:06.868+00:00
29,Assess_loan_risk,2831-02-20T10:46:47.642+00:00
29,Assess_eligibility,2831-02-20T10:57:43.680+00:00
29,Prepare_acceptance_pack,2831-02-20T11:20:27.910+00:00
29,Check_if_home_insurance_quote_is_requested,2831-02-20T11:43:02.484+00:00
29,Send_acceptance_pack,2831-02-20T12:14:33.557+00:00
29,Verify_repayment_agreement,2831-02-20T12:17:39.696+00:00
29,Cancel_application,2831-02-20T12:20:40.540+00:00
29,Loan__application_canceled,2831-02-20T12:29:11.920+00:00
30,Loan__application_received,2758-02-25T12:30:00.000+00:00
30,Check__application__form_completeness,2758-02-25T12:30:00.000+00:00
30,Appraise_property,2758-02-25T13:08:59.839+00:00
30,Check_credit_history,2758-02-25T13:08:59.839+00:00
30,Assess_loan_risk,2758-02-25T14:31:19.429+00:00
30,Assess_eligibility,2758-02-25T15:06:14.682+00:00
30,Reject_application,2758-02-25T16:51:22.893+00:00
30,Loan_application_rejected,2758-02-26T09:15:13.431+00:00
31,Loan__application_received,2270-02-12T17:00:00.000+00:00
31,Check__application__form_completeness,2270-02-12T17:00:00.000+00:00
31,Appraise_property,2270-02-13T09:50:09.725+00:00
31,Check_credit_history,2270-02-13T09:50:09.725+00:00
31,Assess_loan_risk,2270-02-13T11:30:32.967+00:00
31,Assess_eligibility,2270-02-13T12:15:34.092+00:00
31,Reject_application,2270-02-13T12:33:11.511+00:00
31,Loan_application_rejected,2270-02-13T12:45:13.963+00:00
32,Loan__application_received,2055-02-05T13:30:00.000+00:00
32,Check__application__form_completeness,2055-02-05T13:30:00.000+00:00
32,Appraise_property,2055-02-05T13:31:50.751+00:00
32,Check_credit_history,2055-02-05T13:31:50.751+00:00
32,Assess_loan_risk,2055-02-05T13:39:00.072+00:00
32,Assess_eligibility,2055-02-05T14:40:19.300+00:00
32,Reject_application,2055-02-05T14:59:59.641+00:00
32,Loan_application_rejected,2055-02-05T15:06:17.862+00:00
33,Loan__application_received,2860-02-18T13:00:00.000+00:00
33,Check__application__form_completeness,2860-02-18T13:00:00.000+00:00
33,Appraise_property,2860-02-18T13:02:05.890+00:00
33,Check_credit_history,2860-02-18T13:02:05.890+00:00
33,Assess_loan_risk,2860-02-18T13:02:29.284+00:00
33,Assess_eligibility,2860-02-18T13:44:12.392+00:00
33,Prepare_acceptance_pack,2860-02-18T13:51:18.329+00:00
33,Check_if_home_insurance_quote_is_requested,2860-02-18T14:05:46.798+00:00
33,Send_acceptance_pack,2860-02-18T15:53:01.140+00:00
33,Verify_repayment_agreement,2860-02-18T16:23:03.473+00:00
33,Approve_application,2860-02-18T16:52:26.308+00:00
33,Loan__application_approved,2860-02-19T09:21:45.525+00:00
34,Loan__application_received,2585-02-04T10:00:00.000+00:00
34,Check__application__form_completeness,2585-02-04T10:00:00.000+00:00
34,Appraise_property,2585-02-04T10:18:28.552+00:00
34,Check_credit_history,2585-02-04T10:18:28.552+00:00
34,Assess_loan_risk,2585-02-04T10:28:16.530+00:00
34,Assess_eligibility,2585-02-04T11:04:34.694+00:00
34,Reject_application,2585-02-04T14:25:39.325+00:00
34,Loan_application_rejected,2585-02-04T15:17:01.989+00:00
35,Loan__application_received,2538-02-19T15:00:00.000+00:00
35,Check__application__form_completeness,2538-02-19T15:00:00.000+00:00
35,Appraise_property,2538-02-19T15:00:59.849+00:00
35,Check_credit_history,2538-02-19T15:00:59.849+00:00
35,Assess_loan_risk,2538-02-19T15:29:25.377+00:00
35,Assess_eligibility,2538-02-19T16:06:41.962+00:00
35,Prepare_acceptance_pack,2538-02-20T09:06:39.072+00:00
35,Check_if_home_insurance_quote_is_requested,2538-02-20T11:30:37.973+00:00
35,Send_acceptance_pack,2538-02-20T11:53:05.784+00:00
35,Verify_repayment_agreement,2538-02-20T12:47:19.111+00:00
35,Approve_application,2538-02-20T13:14:00.961+00:00
35,Loan__application_approved,2538-02-20T14:20:16.076+00:00
36,Loan__application_received,2894-02-07T16:30:00.000+00:00
36,Check__application__form_completeness,2894-02-07T16:30:00.000+00:00
36,Appraise_property,2894-02-07T16:50:41.209+00:00
36,Check_credit_history,2894-02-07T16:50:41.209+00:00
36,Assess_loan_risk,2894-02-08T09:01:51.715+00:00
36,Assess_eligibility,2894-02-08T09:50:52.746+00:00
36,Reject_application,2894-02-08T10:11:23.938+00:00
36,Loan_application_rejected,2894-02-08T10:34:32.683+00:00
37,Loan__application_received,2425-02-11T10:00:00.000+00:00
37,Check__application__form_completeness,2425-02-11T10:00:00.000+00:00
37,Appraise_property,2425-02-11T10:04:34.195+00:00
37,Check_credit_history,2425-02-11T10:04:34.195+00:00
37,Assess_loan_risk,2425-02-11T10:23:09.300+00:00
37,Assess_eligibility,2425-02-11T12:45:36.806+00:00
37,Prepare_acceptance_pack,2425-02-11T12:49:10.789+00:00
37,Check_if_home_insurance_quote_is_requested,2425-02-11T13:52:49.127+00:00
37,Send_acceptance_pack,2425-02-11T14:21:31.941+00:00
37,Verify_repayment_agreement,2425-02-11T14:22:41.269+00:00
37,Approve_application,2425-02-11T14:30:30.639+00:00
37,Loan__application_approved,2425-02-11T15:06:30.007+00:00
38,Loan__application_received,2735-02-05T12:00:00.000+00:00
38,Check__application__form_completeness,2735-02-05T12:00:00.000+00:00
38,Appraise_property,2735-02-05T12:21:41.039+00:00
38,Check_credit_history,2735-02-05T12:21:41.039+00:00
38,Assess_loan_risk,2735-02-05T12:35:01.685+00:00
38,Assess_eligibility,2735-02-05T13:20:29.268+00:00
38,Reject_application,2735-02-05T13:22:26.986+00:00
38,Loan_application_rejected,2735-02-05T13:35:15.597+00:00
39,Loan__application_received,2252-02-04T13:30:00.000+00:00
39,Check__application__form_completeness,2252-02-04T13:30:00.000+00:00
39,Appraise_property,2252-02-04T13:47:37.039+00:00
39,Check_credit_history,2252-02-04T13:47:37.039+00:00
39,Assess_loan_risk,2252-02-04T14:18:06.393+00:00
39,Assess_eligibility,2252-02-04T14:37:09.185+00:00
39,Prepare_acceptance_pack,2252-02-04T14:40:13.221+00:00
39,Check_if_home_insurance_quote_is_requested,2252-02-04T15:10:55.254+00:00
39,Send_home_insurance_quote,2252-02-04T15:35:05.361+00:00
39,Verify_repayment_agreement,2252-02-04T16:00:30.289+00:00
39,Approve_application,2252-02-04T16:24:39.652+00:00
39,Loan__application_approved,2252-02-05T09:23:01.056+00:00
40,Loan__application_received,2313-02-14T11:00:00.000+00:00
40,Check__application__form_completeness,2313-02-14T11:00:00.000+00:00
40,Appraise_property,2313-02-14T11:06:48.486+00:00
40,Check_credit_history,2313-02-14T11:06:48.486+00:00
40,Assess_loan_risk,2313-02-14T11:37:07.244+00:00
40,Assess_eligibility,2313-02-14T12:17:06.040+00:00
40,Prepare_acceptance_pack,2313-02-14T12:36:17.548+00:00
40,Check_if_home_insurance_quote_is_requested,2313-02-14T12:56:33.217+00:00
40,Send_home_insurance_quote,2313-02-14T12:58:00.425+00:00
40,Verify_repayment_agreement,2313-02-14T13:15:36.889+00:00
40,Cancel_application,2313-02-14T13:28:46.554+00:00
40,Loan__application_canceled,2313-02-14T13:56:41.991+00:00
41,Loan__application_received,2787-02-11T16:30:00.000+00:00
41,Check__application__form_completeness,2787-02-11T16:30:00.000+00:00
41,Appraise_property,2787-02-12T09:22:36.291+00:00
41,Check_credit_history,2787-02-12T09:22:36.291+00:00
41,Assess_loan_risk,2787-02-12T09:34:18.513+00:00
41,Assess_eligibility,2787-02-12T10:03:55.280+00:00
41,Reject_application,2787-02-12T10:47:11.377+00:00
41,Loan_application_rejected,2787-02-12T11:22:34.032+00:00
42,Loan__application_received,2459-02-25T09:30:00.000+00:00
42,Check__application__form_completeness,2459-02-25T09:30:00.000+00:00
42,Appraise_property,2459-02-25T10:15:46.425+00:00
42,Check_credit_history,2459-02-25T10:15:46.425+00:00
42,Assess_loan_risk,2459-02-25T12:26:10.727+00:00
42,Assess_eligibility,2459-02-25T12:51:32.381+00:00
42,Prepare_acceptance_pack,2459-02-25T13:06:58.415+00:00
42,Check_if_home_insurance_quote_is_requested,2459-02-25T13:12:49.358+00:00
42,Send_acceptance_pack,2459-02-25T13:31:41.821+00:00
42,Verify_repayment_agreement,2459-02-25T13:56:43.609+00:00
42,Approve_application,2459-02-25T14:27:12.082+00:00
42,Loan__application_approved,2459-02-25T14:28:31.660+00:00
43,Loan__application_received,2119-02-22T11:00:00.000+00:00
43,Check__application__form_completeness,2119-02-22T11:00:00.000+00:00
43,Appraise_property,2119-02-22T11:05:40.207+00:00
43,Check_credit_history,2119-02-22T11:05:40.207+00:00
43,Assess_loan_risk,2119-02-22T11:09:36.753+00:00
43,Assess_eligibility,2119-02-22T11:22:50.808+00:00
43,Reject_application,2119-02-22T12:44:09.653+00:00
43,Loan_application_rejected,2119-02-22T12:48:44.593+00:00
44,Loan__application_received,2040-02-05T13:00:00.000+00:00
44,Check__application__form_completeness,2040-02-05T13:00:00.000+00:00
44,Return_application_back_to_applicant,2040-02-05T13:03:09.766+00:00
44,Receive_updated_application,2040-02-05T14:23:28.487+00:00
44,Check__application__form_completeness,2040-02-05T15:07:33.482+00:00
44,Appraise_property,2040-02-05T16:07:34.492+00:00
44,Check_credit_history,2040-02-05T16:07:34.492+00:00
44,Assess_loan_risk,2040-02-05T16:49:41.682+00:00
44,Assess_eligibility,2040-02-06T09:36:39.082+00:00
44,Reject_application,2040-02-06T09:47:02.739+00:00
44,Loan_application_rejected,2040-02-06T10:02:46.280+00:00
45,Loan__application_received,2036-02-04T13:00:00.000+00:00
45,Check__application__form_completeness,2036-02-04T13:00:00.000+00:00
45,Appraise_property,2036-02-04T13:00:42.327+00:00
45,Check_credit_history,2036-02-04T13:00:42.327+00:00
45,Assess_loan_risk,2036-02-04T13:48:10.992+00:00
45,Assess_eligibility,2036-02-04T14:08:37.684+00:00
45,Reject_application,2036-02-04T14:29:02.355+00:00
45,Loan_application_rejected,2036-02-04T15:00:05.163+00:00
46,Loan__application_received,2390-02-12T13:30:00.000+00:00
46,Check__application__form_completeness,2390-02-12T13:30:00.000+00:00
46,Appraise_property,2390-02-12T14:01:29.525+00:00
46,Check_credit_history,2390-02-12T14:01:29.525+00:00
46,Assess_loan_risk,2390-02-12T14:15:27.406+00:00
46,Assess_eligibility,2390-02-12T14:37:40.866+00:00
