case,event,timestamp
5,Loan__application_canceled,2950-02-25T16:52:28.025+00:00
6,Loan__application_received,2452-02-19T17:00:00.000+00:00
6,Check__application__form_completeness,2452-02-19T17:00:00.000+00:00
6,Return_application_back_to_applicant,2452-02-20T09:00:52.076+00:00
6,Receive_updated_application,2452-02-20T09:21:54.570+00:00
6,Check__application__form_completeness,2452-02-20T09:27:40.096+00:00
6,Appraise_property,2452-02-20T09:37:25.399+00:00
6,Check_credit_history,2452-02-20T09:37:25.399+00:00
6,Assess_loan_risk,2452-02-20T10:11:03.349+00:00
6,Assess_eligibility,2452-02-20T10:35:05.931+00:00
6,Prepare_acceptance_pack,2452-02-20T11:32:01.045+00:00
6,Check_if_home_insurance_quote_is_requested,2452-02-20T12:32:15.004+00:00
6,Send_acceptance_pack,2452-02-20T12:57:07.523+00:00
6,Verify_repayment_agreement,2452-02-20T13:04:59.076+00:00
6,Cancel_application,2452-02-20T14:22:26.237+00:00
6,Loan__application_canceled,2452-02-20T14:34:42.654+00:00
7,Loan__application_received,2726-02-20T15:00:00.000+00:00
7,Check__application__form_completeness,2726-02-20T15:00:00.000+00:00
7,Appraise_property,2726-02-20T15:12:45.855+00:00
7,Check_credit_history,2726-02-20T15:12:45.855+00:00
7,Assess_loan_risk,2726-02-20T15:17:08.645+00:00
7,Assess_eligibility,2726-02-20T15:27:43.391+00:00
7,Reject_application,2726-02-20T16:12:55.194+00:00
7,Loan_application_rejected,2726-02-20T16:13:16.846+00:00
8,Loan__application_received,2599-02-05T11:00:00.000+00:00
8,Check__application__form_completeness,2599-02-05T11:00:00.000+00:00
8,Return_application_back_to_applicant,2599-02-05T13:55:20.700+00:00
8,Receive_updated_application,2599-02-05T14:06:01.443+00:00
8,Check__application__form_completeness,2599-02-05T16:35:09.574+00:00
8,Appraise_property,2599-02-05T16:42:11.972+00:00
8,Check_credit_history,2599-02-05T16:42:11.972+00:00
8,Assess_loan_risk,2599-02-05T16:54:22.438+00:00
8,Assess_eligibility,2599-02-05T16:59:09.690+00:00
8,Reject_application,2599-02-05T16:59:22.272+00:00
8,Loan_application_rejected,2599-02-06T09:18:14.649+00:00
9,Loan__application_received,2232-02-20T13:00:00.000+00:00
9,Check__application__form_completeness,2232-02-20T13:00:00.000+00:00
9,Appraise_property,2232-02-20T13:18:13.013+00:00
9,Check_credit_history,2232-02-20T13:18:13.013+00:00
9,Assess_loan_risk,2232-02-20T13:23:51.704+00:00
9,Assess_eligibility,2232-02-20T13:38:23.014+00:00
9,Reject_application,2232-02-20T13:55:49.277+00:00
9,Loan_application_rejected,2232-02-20T14:18:58.010+00:00
10,Loan__application_received,2152-02-04T09:30:00.000+00:00
10,Check__application__form_completeness,2152-02-04T09:30:00.000+00:00
10,Appraise_property,2152-02-04T09:39:00.918+00:00
10,Check_credit_history,2152-02-04T09:39:00.918+00:00
10,Assess_loan_risk,2152-02-04T09:40:45.266+00:00
10,Assess_eligibility,2152-02-04T10:37:55.112+00:00
10,Reject_application,2152-02-04T10:48:48.636+00:00
10,Loan_application_rejected,2152-02-04T11:26:21.446+00:00
11,Loan__application_received,2074-02-11T14:30:00.000+00:00
11,Check__application__form_completeness,2074-02-11T14:30:00.000+00:00
11,Appraise_property,2074-02-11T15:25:15.428+00:00
11,Check_credit_history,2074-02-11T15:25:15.428+00:00
11,Assess_loan_risk,2074-02-11T16:28:48.032+00:00
11,Assess_eligibility,2074-02-11T16:37:28.931+00:00
11,Prepare_acceptance_pack,2074-02-11T16:53:01.182+00:00
11,Check_if_home_insurance_quote_is_requested,2074-02-12T09:17:50.686+00:00
11,Send_home_insurance_quote,2074-02-12T09:27:32.487+00:00
11,Verify_repayment_agreement,2074-02-12T09:35:28.232+00:00
11,Cancel_application,2074-02-12T10:17:21.252+00:00
11,Loan__application_canceled,2074-02-12T10:50:24.673+00:00
12,Loan__application_received,2921-02-22T09:30:00.000+00:00
12,Check__application__form_completeness,2921-02-22T09:30:00.000+00:00
12,Appraise_property,2921-02-22T09:33:08.826+00:00
12,Check_credit_history,2921-02-22T09:33:08.826+00:00
12,Assess_loan_risk,2921-02-22T09:53:09.345+00:00
12,Assess_eligibility,2921-02-22T10:28:34.254+00:00
12,Prepare_acceptance_pack,2921-02-22T10:55:07.535+00:00
12,Check_if_home_insurance_quote_is_requested,2921-02-22T11:42:51.141+00:00
12,Send_home_insurance_quote,2921-02-22T11:48:25.225+00:00
12,Verify_repayment_agreement,2921-02-22T12:13:20.479+00:00
12,Approve_application,2921-02-22T12:44:57.520+00:00
12,Loan__application_approved,2921-02-22T14:02:48.996+00:00
13,Loan__application_received,2228-02-04T13:00:00.000+00:00
13,Check__application__form_completeness,2228-02-04T13:00:00.000+00:00
13,Appraise_property,2228-02-04T13:13:52.590+00:00
13,Check_credit_history,2228-02-04T13:13:52.590+00:00
13,Assess_loan_risk,2228-02-04T13:17:03.230+00:00
13,Assess_eligibility,2228-02-04T14:11:30.436+00:00
13,Prepare_acceptance_pack,2228-02-04T14:40:33.161+00:00
13,Check_if_home_insurance_quote_is_requested,2228-02-04T14:51:34.160+00:00
13,Send_acceptance_pack,2228-02-04T15:08:34.282+00:00
13,Verify_repayment_agreement,2228-02-04T15:22:30.889+00:00
13,Approve_application,2228-02-04T15:56:50.312+00:00
13,Loan__application_approved,2228-02-04T16:09:03.618+00:00
14,Loan__application_received,2782-02-04T16:30:00.000+00:00
14,Check__application__form_completeness,2782-02-04T16:30:00.000+00:00
14,Appraise_property,2782-02-05T09:44:35.725+00:00
14,Check_credit_history,2782-02-05T09:44:35.725+00:00
14,Assess_loan_risk,2782-02-05T10:15:22.405+00:00
14,Assess_eligibility,2782-02-05T10:58:23.769+00:00
14,Prepare_acceptance_pack,2782-02-05T11:00:24.173+00:00
14,Check_if_home_insurance_quote_is_requested,2782-02-05T11:02:04.460+00:00
14,Send_home_insurance_quote,2782-02-05T11:20:16.162+00:00
14,Verify_repayment_agreement,2782-02-05T11:49:53.782+00:00
14,Approve_application,2782-02-05T12:29:30.388+00:00
14,Loan__application_approved,2782-02-05T13:20:48.367+00:00
15,Loan__application_received,2039-02-15T11:00:00.000+00:00
15,Check__application__form_completeness,2039-02-15T11:00:00.000+00:00
15,Appraise_property,2039-02-15T11:05:13.906+00:00
15,Check_credit_history,2039-02-15T11:05:13.906+00:00
15,Assess_loan_risk,2039-02-15T11:18:49.538+00:00
15,Assess_eligibility,2039-02-15T11:21:39.527+00:00
15,Reject_application,2039-02-15T12:34:13.550+00:00
15,Loan_application_rejected,2039-02-15T12:58:03.514+00:00
16,Loan__application_received,2607-02-20T11:00:00.000+00:00
16,Check__application__form_completeness,2607-02-20T11:00:00.000+00:00
16,Appraise_property,2607-02-20T11:10:51.183+00:00
16,Check_credit_history,2607-02-20T11:10:51.183+00:00
16,Assess_loan_risk,2607-02-20T11:14:48.339+00:00
16,Assess_eligibility,2607-02-20T11:59:03.039+00:00
16,Prepare_acceptance_pack,2607-02-20T12:07:41.468+00:00
16,Check_if_home_insurance_quote_is_requested,2607-02-20T12:18:12.923+00:00
16,Send_acceptance_pack,2607-02-20T12:39:28.992+00:00
16,Verify_repayment_agreement,2607-02-20T12:44:03.248+00:00
16,Cancel_application,2607-02-20T13:23:27.866+00:00
16,Loan__application_canceled,2607-02-20T13:34:12.941+00:00
17,Loan__application_received,2199-02-11T11:00:00.000+00:00
17,Check__application__form_completeness,2199-02-11T11:00:00.000+00:00
17,Appraise_property,2199-02-11T11:00:23.236+00:00
17,Check_credit_history,2199-02-11T11:00:23.236+00:00
17,Assess_loan_risk,2199-02-11T12:02:30.029+00:00
17,Assess_eligibility,2199-02-11T12:25:50.885+00:00
17,Reject_application,2199-02-11T12:54:14.218+00:00
17,Loan_application_rejected,2199-02-11T13:11:06.521+00:00
18,Loan__application_received,2444-02-04T13:30:00.000+00:00
18,Check__application__form_completeness,2444-02-04T13:30:00.000+00:00
18,Appraise_property,2444-02-04T13:35:22.668+00:00
18,Check_credit_history,2444-02-04T13:35:22.668+00:00
18,Assess_loan_risk,2444-02-04T13:49:36.562+00:00
18,Assess_eligibility,2444-02-04T14:36:24.332+00:00
18,Reject_application,2444-02-04T14:39:55.267+00:00
18,Loan_application_rejected,2444-02-04T14:49:46.845+00:00
19,Loan__application_received,2097-02-08T14:30:00.000+00:00
19,Check__application__form_completeness,2097-02-08T14:30:00.000+00:00
19,Appraise_property,2097-02-08T14:57:49.279+00:00
19,Check_credit_history,2097-02-08T14:57:49.279+00:00
19,Assess_loan_risk,2097-02-08T15:31:19.349+00:00
19,Assess_eligibility,2097-02-08T15:51:01.744+00:00
19,Reject_application,2097-02-11T10:22:53.530+00:00
19,Loan_application_rejected,2097-02-11T10:39:35.715+00:00
20,Loan__application_received,2118-02-07T14:00:00.000+00:00
20,Check__application__form_completeness,2118-02-07T14:00:00.000+00:00
20,Appraise_property,2118-02-07T14:04:11.112+00:00
20,Check_credit_history,2118-02-07T14:04:11.112+00:00
20,Assess_loan_risk,2118-02-07T14:12:53.242+00:00
20,Assess_eligibility,2118-02-07T15:01:34.901+00:00
20,Prepare_acceptance_pack,2118-02-07T15:11:50.961+00:00
20,Check_if_home_insurance_quote_is_requested,2118-02-07T15:17:29.735+00:00
20,Send_home_insurance_quote,2118-02-07T15:51:16.664+00:00
20,Verify_repayment_agreement,2118-02-07T15:53:08.518+00:00
20,Cancel_application,2118-02-07T16:20:28.643+00:00
20,Loan__application_canceled,2118-02-07T16:35:41.983+00:00
21,Loan__application_received,2571-02-15T15:30:00.000+00:00
21,Check__application__form_completeness,2571-02-15T15:30:00.000+00:00
21,Appraise_property,2571-02-15T15:33:48.963+00:00
21,Check_credit_history,2571-02-15T15:33:48.963+00:00
21,Assess_loan_risk,2571-02-15T15:59:13.818+00:00
21,Assess_eligibility,2571-02-15T16:21:40.266+00:00
21,Prepare_acceptance_pack,2571-02-15T16:25:11.515+00:00
21,Check_if_home_insurance_quote_is_requested,2571-02-18T09:10:44.644+00:00
21,Send_acceptance_pack,2571-02-18T09:16:27.459+00:00
21,Verify_repayment_agreement,2571-02-18T10:20:59.895+00:00
21,Approve_application,2571-02-18T10:23:23.586+00:00
21,Loan__application_approved,2571-02-18T10:27:44.564+00:00
22,Loan__application_received,2729-02-22T09:30:00.000+00:00
22,Check__application__form_completeness,2729-02-22T09:30:00.000+00:00
22,Appraise_property,2729-02-22T10:47:33.640+00:00
22,Check_credit_history,2729-02-22T10:47:33.640+00:00
22,Assess_loan_risk,2729-02-22T12:00:41.298+00:00
22,Assess_eligibility,2729-02-22T12:34:51.751+00:00
22,Reject_application,2729-02-22T12:45:14.216+00:00
22,Loan_application_rejected,2729-02-22T12:45:15.986+00:00
23,Loan__application_received,2169-02-13T13:30:00.000+00:00
23,Check__application__form_completeness,2169-02-13T13:30:00.000+00:00
23,Appraise_property,2169-02-13T14:22:08.117+00:00
23,Check_credit_history,2169-02-13T14:22:08.117+00:00
23,Assess_loan_risk,2169-02-13T14:55:41.851+00:00
23,Assess_eligibility,2169-02-13T14:56:20.509+00:00
23,Reject_application,2169-02-13T15:46:15.402+00:00
23,Loan_application_rejected,2169-02-13T16:42:12.136+00:00
24,Loan__application_received,2783-02-05T14:30:00.000+00:00
24,Check__application__form_completeness,2783-02-05T14:30:00.000+00:00
24,Appraise_property,2783-02-05T14:45:08.503+00:00
24,Check_credit_history,2783-02-05T14:45:08.503+00:00
24,Assess_loan_risk,2783-02-05T15:23:51.370+00:00
24,Assess_eligibility,2783-02-05T16:11:23.913+00:00
24,Reject_application,2783-02-05T16:59:09.830+00:00
24,Loan_application_rejected,2783-02-06T09:48:17.488+00:00
25,Loan__application_received,2204-02-25T13:30:00.000+00:00
25,Check__application__form_completeness,2204-02-25T13:30:00.000+00:00
25,Appraise_property,2204-02-25T14:24:08.643+00:00
25,Check_credit_history,2204-02-25T14:24:08.643+00:00
25,Assess_loan_risk,2204-02-25T14:28:01.671+00:00
25,Assess_eligibility,2204-02-25T14:38:10.235+00:00
25,Prepare_acceptance_pack,2204-02-25T14:40:13.836+00:00
25,Check_if_home_insurance_quote_is_requested,2204-02-25T15:47:29.022+00:00
25,Send_home_insurance_quote,2204-02-25T16:04:57.208+00:00
25,Verify_repayment_agreement,2204-02-25T16:16:27.895+00:00
25,Cancel_application,2204-02-25T16:35:01.306+00:00
25,Loan__application_canceled,2204-02-26T09:09:24.116+00:00
26,Loan__application_received,2527-02-07T13:00:00.000+00:00
26,Check__application__form_completeness,2527-02-07T13:00:00.000+00:00
26,Appraise_property,2527-02-07T13:21:19.053+00:00
26,Check_credit_history,2527-02-07T13:21:19.053+00:00
26,Assess_loan_risk,2527-02-07T16:18:14.349+00:00
26,Assess_eligibility,2527-02-07T16:27:57.265+00:00
26,Prepare_acceptance_pack,2527-02-08T10:47:30.405+00:00
26,Check_if_home_insurance_quote_is_requested,2527-02-08T10:57:37.706+00:00
26,Send_home_insurance_quote,2527-02-08T11:19:04.961+00:00
26,Verify_repayment_agreement,2527-02-08T11:38:38.142+00:00
26,Cancel_application,2527-02-08T12:21:38.935+00:00
26,Loan__application_canceled,2527-02-08T14:00:35.119+00:00
27,Loan__application_received,2083-02-12T10:30:00.000+00:00
27,Check__application__form_completeness,2083-02-12T10:30:00.000+00:00
27,Appraise_property,2083-02-12T11:27:50.531+00:00
27,Check_credit_history,2083-02-12T11:27:50.531+00:00
27,Assess_loan_risk,2083-02-12T13:27:49.210+00:00
27,Assess_eligibility,2083-02-12T14:41:15.462+00:00
27,Prepare_acceptance_pack,2083-02-12T14:57:28.561+00:00
27,Check_if_home_insurance_quote_is_requested,2083-02-12T15:02:25.049+00:00
27,Send_home_insurance_quote,2083-02-12T15:19:49.288+00:00
27,Verify_repayment_agreement,2083-02-12T16:01:50.358+00:00
27,Approve_application,2083-02-12T16:07:28.851+00:00
27,Loan__application_approved,2083-02-13T09:05:35.332+00:00
28,Loan__application_received,2053-02-11T13:30:00.000+00:00
28,Check__application__form_completeness,2053-02-11T13:30:00.000+00:00
28,Appraise_property,2053-02-11T13:50:16.620+00:00
28,Check_credit_history,2053-02-11T13:50:16.620+00:00
28,Assess_loan_risk,2053-02-11T13:55:52.585+00:00
28,Assess_eligibility,2053-02-11T14:08:35.419+00:00
28,Reject_application,2053-02-11T14:39:57.267+00:00
28,Loan_application_rejected,2053-02-11T14:44:08.730+00:00
29,Loan__application_received,2637-02-12T15:00:00.000+00:00
29,Check__application__form_completeness,2637-02-12T15:00:00.000+00:00
29,Return_application_back_to_applicant,2637-02-12T15:55:18.592+00:00
29,Receive_updated_application,2637-02-12T16:20:14.864+00:00
29,Check__application__form_completeness,2637-02-12T16:24:25.003+00:00
29,Appraise_property,2637-02-13T09:24:45.141+00:00
29,Check_credit_history,2637-02-13T09:24:45.141+00:00
29,Assess_loan_risk,2637-02-13T10:30:46.031+00:00
29,Assess_eligibility,2637-02-13T11:00:34.306+00:00
29,Reject_application,2637-02-13T11:02:49.767+00:00
29,Loan_application_rejected,2637-02-13T11:03:50.495+00:00
30,Loan__application_received,2198-02-12T13:30:00.000+00:00
30,Check__application__form_completeness,2198-02-12T13:30:00.000+00:00
30,Appraise_property,2198-02-12T13:45:35.217+00:00
30,Check_credit_history,2198-02-12T13:45:35.217+00:00
30,Assess_loan_risk,2198-02-12T14:06:25.707+00:00
30,Assess_eligibility,2198-02-12T14:47:30.265+00:00
30,Reject_application,2198-02-12T15:16:32.059+00:00
30,Loan_application_rejected,2198-02-12T15:28:04.931+00:00
31,Loan__application_received,2270-02-12T14:00:00.000+00:00
31,Check__application__form_completeness,2270-02-12T14:00:00.000+00:00
31,Appraise_property,2270-02-12T14:51:37.813+00:00
31,Check_credit_history,2270-02-12T14:51:37.813+00:00
31,Assess_loan_risk,2270-02-12T16:39:31.191+00:00
31,Assess_eligibility,2270-02-13T09:14:48.503+00:00
31,Reject_application,2270-02-13T09:24:17.620+00:00
31,Loan_application_rejected,2270-02-13T09:27:08.802+00:00
32,Loan__application_received,2255-02-14T15:00:00.000+00:00
32,Check__application__form_completeness,2255-02-14T15:00:00.000+00:00
32,Appraise_property,2255-02-14T15:13:01.470+00:00
32,Check_credit_history,2255-02-14T15:13:01.470+00:00
32,Assess_loan_risk,2255-02-14T15:46:04.986+00:00
32,Assess_eligibility,2255-02-14T16:01:20.389+00:00
32,Reject_application,2255-02-14T16:03:48.320+00:00
32,Loan_application_rejected,2255-02-14T16:30:21.628+00:00
33,Loan__application_received,2181-02-06T10:00:00.000+00:00
33,Check__application__form_completeness,2181-02-06T10:00:00.000+00:00
33,Appraise_property,2181-02-06T10:22:56.203+00:00
33,Check_credit_history,2181-02-06T10:22:56.203+00:00
33,Assess_loan_risk,2181-02-06T10:46:11.149+00:00
33,Assess_eligibility,2181-02-06T10:59:09.232+00:00
33,Reject_application,2181-02-06T11:24:19.943+00:00
33,Loan_application_rejected,2181-02-06T12:07:59.283+00:00
34,Loan__application_received,2056-02-18T13:30:00.000+00:00
34,Check__application__form_completeness,2056-02-18T13:30:00.000+00:00
34,Appraise_property,2056-02-18T13:38:35.183+00:00
34,Check_credit_history,2056-02-18T13:38:35.183+00:00
34,Assess_loan_risk,2056-02-18T13:40:48.931+00:00
34,Assess_eligibility,2056-02-18T14:14:15.884+00:00
34,Reject_application,2056-02-18T14:40:56.037+00:00
34,Loan_application_rejected,2056-02-18T15:31:20.559+00:00
35,Loan__application_received,2878-02-20T12:00:00.000+00:00
35,Check__application__form_completeness,2878-02-20T12:00:00.000+00:00
35,Appraise_property,2878-02-20T12:15:30.487+00:00
35,Check_credit_history,2878-02-20T12:15:30.487+00:00
35,Assess_loan_risk,2878-02-20T12:27:31.264+00:00
35,Assess_eligibility,2878-02-20T12:53:09.663+00:00
35,Prepare_acceptance_pack,2878-02-20T13:37:08.806+00:00
35,Check_if_home_insurance_quote_is_requested,2878-02-20T13:40:58.927+00:00
35,Send_home_insurance_quote,2878-02-20T13:59:59.371+00:00
35,Verify_repayment_agreement,2878-02-20T14:29:00.154+00:00
35,Approve_application,2878-02-20T14:35:15.671+00:00
35,Loan__application_approved,2878-02-20T15:07:10.775+00:00
36,Loan__application_received,2700-02-15T12:30:00.000+00:00
36,Check__application__form_completeness,2700-02-15T12:30:00.000+00:00
36,Appraise_property,2700-02-15T13:03:06.107+00:00
36,Check_credit_history,2700-02-15T13:03:06.107+00:00
36,Assess_loan_risk,2700-02-15T13:20:06.796+00:00
36,Assess_eligibility,2700-02-15T13:22:07.388+00:00
36,Prepare_acceptance_pack,2700-02-15T13:23:37.979+00:00
36,Check_if_home_insurance_quote_is_requested,2700-02-15T13:47:24.597+00:00
36,Send_acceptance_pack,2700-02-15T14:11:09.649+00:00
36,Verify_repayment_agreement,2700-02-18T09:10:17.634+00:00
36,Approve_application,2700-02-18T09:57:03.692+00:00
36,Loan__application_approved,2700-02-18T10:08:40.241+00:00
37,Loan__application_received,2094-02-21T16:30:00.000+00:00
37,Check__application__form_completeness,2094-02-21T16:30:00.000+00:00
37,Appraise_property,2094-02-21T16:32:22.843+00:00
37,Check_credit_history,2094-02-21T16:32:22.843+00:00
37,Assess_loan_risk,2094-02-21T16:59:41.147+00:00
37,Assess_eligibility,2094-02-22T09:16:17.908+00:00
37,Reject_application,2094-02-22T10:13:34.522+00:00
37,Loan_application_rejected,2094-02-22T10:24:15.265+00:00
38,Loan__application_received,2694-02-07T14:00:00.000+00:00
38,Check__application__form_completeness,2694-02-07T14:00:00.000+00:00
38,Appraise_property,2694-02-07T14:24:13.675+00:00
38,Check_credit_history,2694-02-07T14:24:13.675+00:00
38,Assess_loan_risk,2694-02-07T14:44:28.237+00:00
38,Assess_eligibility,2694-02-07T16:09:07.568+00:00
38,Reject_application,2694-02-07T16:59:08.572+00:00
38,Loan_application_rejected,2694-02-07T16:59:22.798+00:00
39,Loan__application_received,2422-02-20T14:30:00.000+00:00
39,Check__application__form_completeness,2422-02-20T14:30:00.000+00:00
39,Appraise_property,2422-02-20T14:30:33.582+00:00
39,Check_credit_history,2422-02-20T14:30:33.582+00:00
39,Assess_loan_risk,2422-02-20T14:52:31.466+00:00
39,Assess_eligibility,2422-02-20T14:56:38.830+00:00
39,Reject_application,2422-02-20T15:11:42.539+00:00
39,Loan_application_rejected,2422-02-20T15:35:15.249+00:00
40,Loan__application_received,2738-02-18T15:30:00.000+00:00
40,Check__application__form_completeness,2738-02-18T15:30:00.000+00:00
40,Return_application_back_to_applicant,2738-02-18T15:31:56.674+00:00
40,Receive_updated_application,2738-02-18T15:59:43.081+00:00
40,Check__application__form_completeness,2738-02-18T16:10:04.208+00:00
40,Appraise_property,2738-02-18T16:24:08.345+00:00
40,Check_credit_history,2738-02-18T16:24:08.345+00:00
40,Assess_loan_risk,2738-02-19T09:55:09.883+00:00
40,Assess_eligibility,2738-02-19T10:29:02.270+00:00
40,Reject_application,2738-02-19T11:21:12.541+00:00
40,Loan_application_rejected,2738-02-19T11:26:39.960+00:00
41,Loan__application_received,2714-02-14T12:30:00.000+00:00
41,Check__application__form_completeness,2714-02-14T12:30:00.000+00:00
41,Appraise_property,2714-02-14T12:35:41.506+00:00
41,Check_credit_history,2714-02-14T12:35:41.506+00:00
41,Assess_loan_risk,2714-02-14T14:09:59.276+00:00
41,Assess_eligibility,2714-02-14T14:17:35.254+00:00
41,Prepare_acceptance_pack,2714-02-14T15:14:49.613+00:00
41,Check_if_home_insurance_quote_is_requested,2714-02-14T16:29:35.334+00:00
41,Send_acceptance_pack,2714-02-15T10:08:16.951+00:00
41,Verify_repayment_agreement,2714-02-15T10:48:43.190+00:00
41,Approve_application,2714-02-15T10:57:38.859+00:00
41,Loan__application_approved,2714-02-15T11:11:09.190+00:00
42,Loan__application_received,2745-02-18T09:30:00.000+00:00
42,Check__application__form_completeness,2745-02-18T09:30:00.000+00:00
42,Appraise_property,2745-02-18T09:47:50.237+00:00
42,Check_credit_history,2745-02-18T09:47:50.237+00:00
42,Assess_loan_risk,2745-02-18T10:24:01.644+00:00
42,Assess_eligibility,2745-02-18T11:02:49.080+00:00
42,Reject_application,2745-02-18T11:51:48.454+00:00
42,Loan_application_rejected,2745-02-18T12:10:37.438+00:00
43,Loan__application_received,2683-02-21T15:30:00.000+00:00
43,Check__application__form_completeness,2683-02-21T15:30:00.000+00:00
43,Appraise_property,2683-02-21T16:17:06.889+00:00
43,Check_credit_history,2683-02-21T16:17:06.889+00:00
43,Assess_loan_risk,2683-02-21T16:36:49.217+00:00
43,Assess_eligibility,2683-02-21T16:38:56.684+00:00
43,Reject_application,2683-02-21T16:41:18.094+00:00
43,Loan_application_rejected,2683-02-21T16:42:57.677+00:00
44,Loan__application_received,2534-02-20T15:00:00.000+00:00
44,Check__application__form_completeness,2534-02-20T15:00:00.000+00:00
44,Appraise_property,2534-02-20T15:24:29.041+00:00
44,Check_credit_history,2534-02-20T15:24:29.041+00:00
44,Assess_loan_risk,2534-02-20T16:08:18.687+00:00
44,Assess_eligibility,2534-02-20T16:17:55.059+00:00
44,Prepare_acceptance_pack,2534-02-21T09:15:53.939+00:00
44,Check_if_home_insurance_quote_is_requested,2534-02-21T09:48:28.287+00:00
44,Send_acceptance_pack,2534-02-21T11:26:00.944+00:00
44,Verify_repayment_agreement,2534-02-21T12:33:42.910+00:00
44,Cancel_application,2534-02-21T13:36:48.647+00:00
44,Loan__application_canceled,2534-02-21T14:08:11.921+00:00
45,Loan__application_received,2430-02-08T16:00:00.000+00:00
45,Check__application__form_completeness,2430-02-08T16:00:00.000+00:00
45,Appraise_property,2430-02-08T16:26:49.031+00:00
45,Check_credit_history,2430-02-08T16:26:49.031+00:00
45,Assess_loan_risk,2430-02-08T16:40:39.113+00:00
45,Assess_eligibility,2430-02-11T09:29:22.494+00:00
45,Prepare_acceptance_pack,2430-02-11T09:40:36.226+00:00
45,Check_if_home_insurance_quote_is_requested,2430-02-11T10:03:36.992+00:00
45,Send_acceptance_pack,2430-02-11T11:18:13.780+00:00
45,Verify_repayment_agreement,2430-02-11T11:39:13.688+00:00
45,Approve_application,2430-02-11T11:53:51.477+00:00
45,Loan__application_approved,2430-02-11T12:04:35.907+00:00
46,Loan__application_received,2040-02-05T13:00:00.000+00:00
46,Check__application__form_completeness,2040-02-05T13:00:00.000+00:00
46,Return_application_back_to_applicant,2040-02-05T13:03:09.766+00:00
46,Receive_updated_application,2040-02-05T14:23:28.487+00:00
46,Check__application__form_completeness,2040-02-05T15:07:33.482+00:00
46,Appraise_property,2040-02-05T16:07:34.492+00:00
