case,event,timestamp
12,Check__application__form_completeness,2859-02-11T16:00:00.000+00:00
12,Appraise_property,2859-02-11T16:21:27.388+00:00
12,Check_credit_history,2859-02-11T16:21:27.388+00:00
12,Assess_loan_risk,2859-02-12T09:01:16.146+00:00
12,Assess_eligibility,2859-02-12T09:09:01.048+00:00
12,Prepare_acceptance_pack,2859-02-12T09:52:34.856+00:00
12,Check_if_home_insurance_quote_is_requested,2859-02-12T09:57:42.852+00:00
12,Send_home_insurance_quote,2859-02-12T10:49:47.577+00:00
12,Verify_repayment_agreement,2859-02-12T10:52:17.584+00:00
12,Cancel_application,2859-02-12T10:56:07.491+00:00
12,Loan__application_canceled,2859-02-12T11:12:30.177+00:00
13,Loan__application_received,2424-02-20T13:00:00.000+00:00
13,Check__application__form_completeness,2424-02-20T13:00:00.000+00:00
13,Appraise_property,2424-02-20T13:30:53.169+00:00
13,Check_credit_history,2424-02-20T13:30:53.169+00:00
13,Assess_loan_risk,2424-02-20T13:50:56.171+00:00
13,Assess_eligibility,2424-02-20T14:02:06.469+00:00
13,Reject_application,2424-02-20T14:10:44.095+00:00
13,Loan_application_rejected,2424-02-20T15:03:50.838+00:00
14,Loan__application_received,2616-02-20T13:00:00.000+00:00
14,Check__application__form_completeness,2616-02-20T13:00:00.000+00:00
14,Appraise_property,2616-02-20T13:36:45.785+00:00
14,Check_credit_history,2616-02-20T13:36:45.785+00:00
14,Assess_loan_risk,2616-02-20T13:55:12.582+00:00
14,Assess_eligibility,2616-02-20T14:14:03.302+00:00
14,Reject_application,2616-02-20T16:25:24.292+00:00
14,Loan_application_rejected,2616-02-20T16:31:01.568+00:00
15,Loan__application_received,2755-02-15T16:00:00.000+00:00
15,Check__application__form_completeness,2755-02-15T16:00:00.000+00:00
15,Appraise_property,2755-02-15T16:30:39.545+00:00
15,Check_credit_history,2755-02-15T16:30:39.545+00:00
15,Assess_loan_risk,2755-02-18T09:10:34.544+00:00
15,Assess_eligibility,2755-02-18T09:53:51.141+00:00
15,Prepare_acceptance_pack,2755-02-18T10:29:38.311+00:00
15,Check_if_home_insurance_quote_is_requested,2755-02-18T11:25:11.768+00:00
15,Send_home_insurance_quote,2755-02-18T11:51:49.116+00:00
15,Verify_repayment_agreement,2755-02-18T12:05:56.891+00:00
15,Cancel_application,2755-02-18T12:34:36.229+00:00
15,Loan__application_canceled,2755-02-18T12:57:36.811+00:00
16,Loan__application_received,2277-02-13T10:30:00.000+00:00
16,Check__application__form_completeness,2277-02-13T10:30:00.000+00:00
16,Appraise_property,2277-02-13T11:15:07.065+00:00
16,Check_credit_history,2277-02-13T11:15:07.065+00:00
16,Assess_loan_risk,2277-02-13T12:09:40.209+00:00
16,Assess_eligibility,2277-02-13T12:23:56.160+00:00
16,Prepare_acceptance_pack,2277-02-13T14:21:11.046+00:00
16,Check_if_home_insurance_quote_is_requested,2277-02-13T15:12:28.292+00:00
16,Send_acceptance_pack,2277-02-13T16:15:59.251+00:00
16,Verify_repayment_agreement,2277-02-13T16:34:24.382+00:00
16,Cancel_application,2277-02-13T16:46:50.800+00:00
16,Loan__application_canceled,2277-02-14T09:01:01.926+00:00
17,Loan__application_received,2733-02-21T13:30:00.000+00:00
17,Check__application__form_completeness,2733-02-21T13:30:00.000+00:00
17,Appraise_property,2733-02-21T13:46:13.956+00:00
17,Check_credit_history,2733-02-21T13:46:13.956+00:00
17,Assess_loan_risk,2733-02-21T15:19:22.242+00:00
17,Assess_eligibility,2733-02-21T15:58:44.525+00:00
17,Prepare_acceptance_pack,2733-02-21T16:00:24.595+00:00
17,Check_if_home_insurance_quote_is_requested,2733-02-21T16:07:55.024+00:00
17,Send_acceptance_pack,2733-02-22T09:20:14.088+00:00
17,Verify_repayment_agreement,2733-02-22T09:37:40.712+00:00
17,Approve_application,2733-02-22T10:00:38.119+00:00
17,Loan__application_approved,2733-02-22T10:12:22.459+00:00
18,Loan__application_received,2688-02-18T16:30:00.000+00:00
18,Check__application__form_completeness,2688-02-18T16:30:00.000+00:00
18,Appraise_property,2688-02-18T16:32:36.050+00:00
18,Check_credit_history,2688-02-18T16:32:36.050+00:00
18,Assess_loan_risk,2688-02-18T16:43:11.341+00:00
18,Assess_eligibility,2688-02-19T09:01:50.060+00:00
18,Reject_application,2688-02-19T09:43:44.726+00:00
18,Loan_application_rejected,2688-02-19T11:14:14.561+00:00
19,Loan__application_received,2104-02-06T16:00:00.000+00:00
19,Check__application__form_completeness,2104-02-06T16:00:00.000+00:00
19,Appraise_property,2104-02-06T16:25:14.148+00:00
19,Check_credit_history,2104-02-06T16:25:14.148+00:00
19,Assess_loan_risk,2104-02-06T16:32:57.201+00:00
19,Assess_eligibility,2104-02-06T16:40:45.326+00:00
19,Reject_application,2104-02-06T16:45:23.062+00:00
19,Loan_application_rejected,2104-02-07T09:31:54.983+00:00
20,Loan__application_received,2887-02-20T17:00:00.000+00:00
20,Check__application__form_completeness,2887-02-20T17:00:00.000+00:00
20,Appraise_property,2887-02-21T09:08:00.646+00:00
20,Check_credit_history,2887-02-21T09:08:00.646+00:00
20,Assess_loan_risk,2887-02-21T09:12:52.228+00:00
20,Assess_eligibility,2887-02-21T10:17:45.304+00:00
20,Reject_application,2887-02-21T10:52:51.547+00:00
20,Loan_application_rejected,2887-02-21T11:04:13.613+00:00
21,Loan__application_received,2348-02-14T10:30:00.000+00:00
21,Check__application__form_completeness,2348-02-14T10:30:00.000+00:00
21,Appraise_property,2348-02-14T10:33:53.656+00:00
21,Check_credit_history,2348-02-14T10:33:53.656+00:00
21,Assess_loan_risk,2348-02-14T10:37:44.382+00:00
21,Assess_eligibility,2348-02-14T11:44:08.349+00:00
21,Reject_application,2348-02-14T13:15:37.969+00:00
21,Loan_application_rejected,2348-02-14T13:54:46.130+00:00
22,Loan__application_received,2713-02-06T12:30:00.000+00:00
22,Check__application__form_completeness,2713-02-06T12:30:00.000+00:00
22,Appraise_property,2713-02-06T12:59:05.692+00:00
22,Check_credit_history,2713-02-06T12:59:05.692+00:00
22,Assess_loan_risk,2713-02-06T13:01:55.876+00:00
22,Assess_eligibility,2713-02-06T13:38:55.098+00:00
22,Prepare_acceptance_pack,2713-02-06T14:04:44.308+00:00
22,Check_if_home_insurance_quote_is_requested,2713-02-06T14:14:07.574+00:00
22,Send_home_insurance_quote,2713-02-06T14:21:31.522+00:00
22,Verify_repayment_agreement,2713-02-06T14:53:21.026+00:00
22,Cancel_application,2713-02-06T16:02:01.631+00:00
22,Loan__application_canceled,2713-02-06T16:32:43.168+00:00
23,Loan__application_received,2106-02-19T11:30:00.000+00:00
23,Check__application__form_completeness,2106-02-19T11:30:00.000+00:00
23,Appraise_property,2106-02-19T13:55:30.252+00:00
23,Check_credit_history,2106-02-19T13:55:30.252+00:00
23,Assess_loan_risk,2106-02-19T14:35:56.064+00:00
23,Assess_eligibility,2106-02-19T14:41:26.887+00:00
23,Reject_application,2106-02-19T15:49:42.293+00:00
23,Loan_application_rejected,2106-02-19T16:08:28.249+00:00
24,Loan__application_received,2018-02-12T11:00:00.000+00:00
24,Check__application__form_completeness,2018-02-12T11:00:00.000+00:00
24,Appraise_property,2018-02-12T11:40:51.316+00:00
24,Check_credit_history,2018-02-12T11:40:51.316+00:00
24,Assess_loan_risk,2018-02-12T12:19:54.882+00:00
24,Assess_eligibility,2018-02-12T12:37:19.382+00:00
24,Reject_application,2018-02-12T13:30:13.503+00:00
24,Loan_application_rejected,2018-02-12T13:41:36.122+00:00
25,Loan__application_received,2326-02-06T11:30:00.000+00:00
25,Check__application__form_completeness,2326-02-06T11:30:00.000+00:00
25,Appraise_property,2326-02-06T11:43:24.810+00:00
25,Check_credit_history,2326-02-06T11:43:24.810+00:00
25,Assess_loan_risk,2326-02-06T12:21:50.839+00:00
25,Assess_eligibility,2326-02-06T12:31:14.122+00:00
25,Prepare_acceptance_pack,2326-02-06T12:40:58.418+00:00
25,Check_if_home_insurance_quote_is_requested,2326-02-06T12:57:07.177+00:00
25,Send_acceptance_pack,2326-02-06T13:10:49.098+00:00
25,Verify_repayment_agreement,2326-02-06T13:11:40.963+00:00
25,Cancel_application,2326-02-06T13:52:52.462+00:00
25,Loan__application_canceled,2326-02-06T14:21:34.357+00:00
26,Loan__application_received,2120-02-07T16:00:00.000+00:00
26,Check__application__form_completeness,2120-02-07T16:00:00.000+00:00
26,Appraise_property,2120-02-07T16:01:35.860+00:00
26,Check_credit_history,2120-02-07T16:01:35.860+00:00
26,Assess_loan_risk,2120-02-08T10:46:15.171+00:00
26,Assess_eligibility,2120-02-08T11:14:45.364+00:00
26,Reject_application,2120-02-08T11:39:40.484+00:00
26,Loan_application_rejected,2120-02-08T13:02:56.727+00:00
27,Loan__application_received,2180-02-08T12:00:00.000+00:00
27,Check__application__form_completeness,2180-02-08T12:00:00.000+00:00
27,Appraise_property,2180-02-08T12:02:21.236+00:00
27,Check_credit_history,2180-02-08T12:02:21.236+00:00
27,Assess_loan_risk,2180-02-08T13:09:08.070+00:00
27,Assess_eligibility,2180-02-08T13:11:18.693+00:00
27,Prepare_acceptance_pack,2180-02-08T13:35:36.372+00:00
27,Check_if_home_insurance_quote_is_requested,2180-02-08T14:03:59.070+00:00
27,Send_acceptance_pack,2180-02-08T14:27:34.223+00:00
27,Verify_repayment_agreement,2180-02-08T14:40:27.970+00:00
27,Cancel_application,2180-02-08T15:01:39.113+00:00
27,Loan__application_canceled,2180-02-08T15:23:17.567+00:00
28,Loan__application_received,2221-02-14T14:30:00.000+00:00
28,Check__application__form_completeness,2221-02-14T14:30:00.000+00:00
28,Appraise_property,2221-02-14T14:40:18.512+00:00
28,Check_credit_history,2221-02-14T14:40:18.512+00:00
28,Assess_loan_risk,2221-02-14T15:14:23.682+00:00
28,Assess_eligibility,2221-02-14T16:04:11.036+00:00
28,Prepare_acceptance_pack,2221-02-14T16:13:56.086+00:00
28,Check_if_home_insurance_quote_is_requested,2221-02-14T16:15:55.177+00:00
28,Send_acceptance_pack,2221-02-15T09:39:05.550+00:00
28,Verify_repayment_agreement,2221-02-15T10:06:57.345+00:00
28,Cancel_application,2221-02-15T10:54:39.569+00:00
28,Loan__application_canceled,2221-02-15T11:20:45.925+00:00
29,Loan__application_received,2624-02-22T14:30:00.000+00:00
29,Check__application__form_completeness,2624-02-22T14:30:00.000+00:00
29,Appraise_property,2624-02-22T14:45:30.986+00:00
29,Check_credit_history,2624-02-22T14:45:30.986+00:00
29,Assess_loan_risk,2624-02-22T15:17:42.923+00:00
29,Assess_eligibility,2624-02-22T15:46:08.592+00:00
29,Reject_application,2624-02-22T16:15:53.090+00:00
29,Loan_application_rejected,2624-02-22T16:23:00.117+00:00
30,Loan__application_received,2182-02-25T12:30:00.000+00:00
30,Check__application__form_completeness,2182-02-25T12:30:00.000+00:00
30,Appraise_property,2182-02-25T13:08:59.974+00:00
30,Check_credit_history,2182-02-25T13:08:59.974+00:00
30,Assess_loan_risk,2182-02-25T13:35:11.211+00:00
30,Assess_eligibility,2182-02-25T13:40:47.379+00:00
30,Reject_application,2182-02-25T13:41:14.684+00:00
30,Loan_application_rejected,2182-02-25T13:58:03.987+00:00
31,Loan__application_received,2386-02-05T12:30:00.000+00:00
31,Check__application__form_completeness,2386-02-05T12:30:00.000+00:00
31,Appraise_property,2386-02-05T12:42:50.754+00:00
31,Check_credit_history,2386-02-05T12:42:50.754+00:00
31,Assess_loan_risk,2386-02-05T13:00:05.138+00:00
31,Assess_eligibility,2386-02-05T13:44:46.226+00:00
31,Reject_application,2386-02-05T13:54:18.453+00:00
31,Loan_application_rejected,2386-02-05T14:51:17.312+00:00
32,Loan__application_received,2286-02-21T16:30:00.000+00:00
32,Check__application__form_completeness,2286-02-21T16:30:00.000+00:00
32,Appraise_property,2286-02-21T16:30:55.831+00:00
32,Check_credit_history,2286-02-21T16:30:55.831+00:00
32,Assess_loan_risk,2286-02-21T16:32:33.926+00:00
32,Assess_eligibility,2286-02-22T09:28:23.314+00:00
32,Prepare_acceptance_pack,2286-02-22T09:36:00.550+00:00
32,Check_if_home_insurance_quote_is_requested,2286-02-22T09:50:44.685+00:00
32,Send_acceptance_pack,2286-02-22T10:00:08.927+00:00
32,Verify_repayment_agreement,2286-02-22T11:17:56.435+00:00
32,Cancel_application,2286-02-22T12:17:10.982+00:00
32,Loan__application_canceled,2286-02-22T14:07:29.781+00:00
33,Loan__application_received,2656-02-15T14:30:00.000+00:00
33,Check__application__form_completeness,2656-02-15T14:30:00.000+00:00
33,Appraise_property,2656-02-15T14:53:03.089+00:00
33,Check_credit_history,2656-02-15T14:53:03.089+00:00
33,Assess_loan_risk,2656-02-15T14:54:47.270+00:00
33,Assess_eligibility,2656-02-15T15:07:21.120+00:00
33,Reject_application,2656-02-15T15:08:38.534+00:00
33,Loan_application_rejected,2656-02-15T15:30:21.941+00:00
34,Loan__application_received,2511-02-06T17:00:00.000+00:00
34,Check__application__form_completeness,2511-02-06T17:00:00.000+00:00
34,Appraise_property,2511-02-07T10:31:06.983+00:00
34,Check_credit_history,2511-02-07T10:31:06.983+00:00
34,Assess_loan_risk,2511-02-07T12:28:08.752+00:00
34,Assess_eligibility,2511-02-07T12:36:23.024+00:00
34,Prepare_acceptance_pack,2511-02-07T13:02:35.614+00:00
34,Check_if_home_insurance_quote_is_requested,2511-02-07T13:20:48.288+00:00
34,Send_home_insurance_quote,2511-02-07T15:19:13.842+00:00
34,Verify_repayment_agreement,2511-02-07T15:22:45.983+00:00
34,Approve_application,2511-02-07T15:29:18.760+00:00
34,Loan__application_approved,2511-02-07T15:32:27.415+00:00
35,Loan__application_received,2751-02-21T15:00:00.000+00:00
35,Check__application__form_completeness,2751-02-21T15:00:00.000+00:00
35,Appraise_property,2751-02-21T15:27:53.549+00:00
35,Check_credit_history,2751-02-21T15:27:53.549+00:00
35,Assess_loan_risk,2751-02-21T16:41:37.738+00:00
35,Assess_eligibility,2751-02-21T16:55:40.244+00:00
35,Prepare_acceptance_pack,2751-02-22T09:09:16.480+00:00
35,Check_if_home_insurance_quote_is_requested,2751-02-22T11:06:12.660+00:00
35,Send_acceptance_pack,2751-02-22T11:27:23.650+00:00
35,Verify_repayment_agreement,2751-02-22T11:39:33.581+00:00
35,Cancel_application,2751-02-22T11:41:39.550+00:00
35,Loan__application_canceled,2751-02-22T11:50:57.481+00:00
36,Loan__application_received,2369-02-06T15:30:00.000+00:00
36,Check__application__form_completeness,2369-02-06T15:30:00.000+00:00
36,Appraise_property,2369-02-06T15:35:33.502+00:00
36,Check_credit_history,2369-02-06T15:35:33.502+00:00
36,Assess_loan_risk,2369-02-07T09:52:55.099+00:00
36,Assess_eligibility,2369-02-07T10:15:05.219+00:00
36,Prepare_acceptance_pack,2369-02-07T10:19:38.437+00:00
36,Check_if_home_insurance_quote_is_requested,2369-02-07T11:38:03.283+00:00
36,Send_home_insurance_quote,2369-02-07T12:24:19.633+00:00
36,Verify_repayment_agreement,2369-02-07T12:34:12.137+00:00
36,Approve_application,2369-02-07T12:57:12.617+00:00
36,Loan__application_approved,2369-02-07T13:27:35.526+00:00
37,Loan__application_received,2858-02-19T14:30:00.000+00:00
37,Check__application__form_completeness,2858-02-19T14:30:00.000+00:00
37,Appraise_property,2858-02-19T16:23:03.408+00:00
37,Check_credit_history,2858-02-19T16:23:03.408+00:00
37,Assess_loan_risk,2858-02-19T16:26:57.355+00:00
37,Assess_eligibility,2858-02-20T09:59:00.213+00:00
37,Prepare_acceptance_pack,2858-02-20T10:13:28.914+00:00
37,Check_if_home_insurance_quote_is_requested,2858-02-20T10:15:41.116+00:00
37,Send_acceptance_pack,2858-02-20T10:55:33.458+00:00
37,Verify_repayment_agreement,2858-02-20T11:18:01.062+00:00
37,Approve_application,2858-02-20T11:46:21.825+00:00
37,Loan__application_approved,2858-02-20T11:50:37.759+00:00
38,Loan__application_received,2420-02-04T13:00:00.000+00:00
38,Check__application__form_completeness,2420-02-04T13:00:00.000+00:00
38,Return_application_back_to_applicant,2420-02-04T13:26:45.056+00:00
38,Receive_updated_application,2420-02-04T13:43:28.285+00:00
38,Check__application__form_completeness,2420-02-04T14:08:10.802+00:00
38,Appraise_property,2420-02-04T14:12:18.172+00:00
38,Check_credit_history,2420-02-04T14:12:18.172+00:00
38,Assess_loan_risk,2420-02-04T14:43:28.399+00:00
38,Assess_eligibility,2420-02-04T15:14:29.172+00:00
38,Prepare_acceptance_pack,2420-02-04T15:34:15.432+00:00
38,Check_if_home_insurance_quote_is_requested,2420-02-04T15:37:23.403+00:00
38,Send_home_insurance_quote,2420-02-04T16:13:20.203+00:00
38,Verify_repayment_agreement,2420-02-04T16:26:49.116+00:00
38,Cancel_application,2420-02-05T11:04:06.645+00:00
38,Loan__application_canceled,2420-02-05T11:04:08.781+00:00
39,Loan__application_received,2955-02-15T17:00:00.000+00:00
39,Check__application__form_completeness,2955-02-15T17:00:00.000+00:00
39,Appraise_property,2955-02-18T09:17:03.060+00:00
39,Check_credit_history,2955-02-18T09:17:03.060+00:00
39,Assess_loan_risk,2955-02-18T09:32:36.112+00:00
39,Assess_eligibility,2955-02-18T11:05:24.800+00:00
39,Prepare_acceptance_pack,2955-02-18T11:11:07.059+00:00
39,Check_if_home_insurance_quote_is_requested,2955-02-18T11:11:32.797+00:00
39,Send_acceptance_pack,2955-02-18T11:16:10.401+00:00
39,Verify_repayment_agreement,2955-02-18T11:48:34.067+00:00
39,Approve_application,2955-02-18T11:49:48.168+00:00
39,Loan__application_approved,2955-02-18T13:17:21.791+00:00
40,Loan__application_received,2167-02-14T11:30:00.000+00:00
40,Check__application__form_completeness,2167-02-14T11:30:00.000+00:00
40,Appraise_property,2167-02-14T11:56:17.876+00:00
40,Check_credit_history,2167-02-14T11:56:17.876+00:00
40,Assess_loan_risk,2167-02-14T12:16:19.014+00:00
40,Assess_eligibility,2167-02-14T13:54:25.828+00:00
40,Prepare_acceptance_pack,2167-02-14T13:59:51.932+00:00
40,Check_if_home_insurance_quote_is_requested,2167-02-14T15:18:30.994+00:00
40,Send_acceptance_pack,2167-02-14T15:33:39.542+00:00
40,Verify_repayment_agreement,2167-02-14T15:38:35.772+00:00
40,Approve_application,2167-02-14T15:44:41.965+00:00
40,Loan__application_approved,2167-02-15T09:03:36.696+00:00
41,Loan__application_received,2227-02-08T15:00:00.000+00:00
41,Check__application__form_completeness,2227-02-08T15:00:00.000+00:00
41,Appraise_property,2227-02-08T15:03:00.614+00:00
41,Check_credit_history,2227-02-08T15:03:00.614+00:00
41,Assess_loan_risk,2227-02-08T15:22:06.480+00:00
41,Assess_eligibility,2227-02-08T16:14:36.858+00:00
41,Reject_application,2227-02-08T16:14:39.821+00:00
41,Loan_application_rejected,2227-02-08T16:32:41.455+00:00
42,Loan__application_received,2822-02-13T17:00:00.000+00:00
42,Check__application__form_completeness,2822-02-13T17:00:00.000+00:00
42,Appraise_property,2822-02-14T09:10:54.396+00:00
42,Check_credit_history,2822-02-14T09:10:54.396+00:00
42,Assess_loan_risk,2822-02-14T09:30:27.121+00:00
42,Assess_eligibility,2822-02-14T09:46:50.320+00:00
42,Reject_application,2822-02-14T10:59:29.528+00:00
42,Loan_application_rejected,2822-02-14T12:34:46.514+00:00
43,Loan__application_received,2189-02-13T15:30:00.000+00:00
43,Check__application__form_completeness,2189-02-13T15:30:00.000+00:00
43,Appraise_property,2189-02-13T15:34:31.414+00:00
43,Check_credit_history,2189-02-13T15:34:31.414+00:00
43,Assess_loan_risk,2189-02-13T16:14:52.756+00:00
43,Assess_eligibility,2189-02-13T16:16:04.938+00:00
43,Prepare_acceptance_pack,2189-02-14T09:19:08.816+00:00
43,Check_if_home_insurance_quote_is_requested,2189-02-14T09:22:26.177+00:00
43,Send_home_insurance_quote,2189-02-14T09:45:45.674+00:00
43,Verify_repayment_agreement,2189-02-14T09:55:25.165+00:00
43,Cancel_application,2189-02-14T10:08:21.560+00:00
43,Loan__application_canceled,2189-02-14T11:22:57.452+00:00
44,Loan__application_received,2270-02-12T14:00:00.000+00:00
44,Check__application__form_completeness,2270-02-12T14:00:00.000+00:00
44,Appraise_property,2270-02-12T14:51:37.813+00:00
44,Check_credit_history,2270-02-12T14:51:37.813+00:00
44,Assess_loan_risk,2270-02-12T16:39:31.191+00:00
44,Assess_eligibility,2270-02-13T09:14:48.503+00:00
44,Reject_application,2270-02-13T09:24:17.620+00:00
44,Loan_application_rejected,2270-02-13T09:27:08.802+00:00
45,Loan__application_received,2263-02-11T17:00:00.000+00:00
45,Check__application__form_completeness,2263-02-11T17:00:00.000+00:00
45,Appraise_property,2263-02-12T10:18:22.224+00:00
45,Check_credit_history,2263-02-12T10:18:22.224+00:00
45,Assess_loan_risk,2263-02-12T11:16:32.899+00:00
45,Assess_eligibility,2263-02-12T11:44:09.093+00:00
45,Reject_application,2263-02-12T12:56:24.996+00:00
45,Loan_application_rejected,2263-02-12T13:40:36.335+00:00
46,Loan__application_received,2716-02-08T11:30:00.000+00:00
46,Check__application__form_completeness,2716-02-08T11:30:00.000+00:00
46,Return_application_back_to_applicant,2716-02-08T13:40:41.993+00:00
46,Receive_updated_application,2716-02-08T13:47:54.226+00:00
46,Check__application__form_completeness,2716-02-08T13:54:52.020+00:00
46,Appraise_property,2716-02-08T13:57:22.511+00:00
46,Check_credit_history,2716-02-08T13:57:22.511+00:00
46,Assess_loan_risk,2716-02-08T14:29:35.322+00:00
46,Assess_eligibility,2716-02-08T16:09:17.256+00:00
46,Prepare_acceptance_pack,2716-02-11T09:15:48.708+00:00
46,Check_if_home_insurance_quote_is_requested,2716-02-11T09:21:47.654+00:00
46,Send_home_insurance_quote,2716-02-11T09:52:00.940+00:00
46,Verify_repayment_agreement,2716-02-11T10:03:24.861+00:00
