case,event,timestamp
12,Check_if_home_insurance_quote_is_requested,2342-02-21T11:03:53.587+00:00
12,Send_home_insurance_quote,2342-02-21T11:17:31.906+00:00
12,Verify_repayment_agreement,2342-02-21T11:38:16.131+00:00
12,Cancel_application,2342-02-21T12:23:41.045+00:00
12,Loan__application_canceled,2342-02-21T12:24:38.397+00:00
13,Loan__application_received,2793-02-22T10:30:00.000+00:00
13,Check__application__form_completeness,2793-02-22T10:30:00.000+00:00
13,Appraise_property,2793-02-22T11:34:18.572+00:00
13,Check_credit_history,2793-02-22T11:34:18.572+00:00
13,Assess_loan_risk,2793-02-22T11:42:02.825+00:00
13,Assess_eligibility,2793-02-22T12:36:09.862+00:00
13,Reject_application,2793-02-22T12:57:56.349+00:00
13,Loan_application_rejected,2793-02-22T13:27:04.927+00:00
14,Loan__application_received,2767-02-15T12:00:00.000+00:00
14,Check__application__form_completeness,2767-02-15T12:00:00.000+00:00
14,Appraise_property,2767-02-15T12:01:26.004+00:00
14,Check_credit_history,2767-02-15T12:01:26.004+00:00
14,Assess_loan_risk,2767-02-15T14:07:30.625+00:00
14,Assess_eligibility,2767-02-15T14:19:05.228+00:00
14,Reject_application,2767-02-15T14:27:05.863+00:00
14,Loan_application_rejected,2767-02-15T14:46:46.686+00:00
15,Loan__application_received,2590-02-04T16:30:00.000+00:00
15,Check__application__form_completeness,2590-02-04T16:30:00.000+00:00
15,Appraise_property,2590-02-05T09:19:07.948+00:00
15,Check_credit_history,2590-02-05T09:19:07.948+00:00
15,Assess_loan_risk,2590-02-05T09:28:12.201+00:00
15,Assess_eligibility,2590-02-05T09:58:06.408+00:00
15,Reject_application,2590-02-05T10:34:04.159+00:00
15,Loan_application_rejected,2590-02-05T10:56:23.615+00:00
16,Loan__application_received,2730-02-14T12:00:00.000+00:00
16,Check__application__form_completeness,2730-02-14T12:00:00.000+00:00
16,Appraise_property,2730-02-14T13:03:38.888+00:00
16,Check_credit_history,2730-02-14T13:03:38.888+00:00
16,Assess_loan_risk,2730-02-14T13:04:35.619+00:00
16,Assess_eligibility,2730-02-14T13:31:44.915+00:00
16,Reject_application,2730-02-14T13:31:48.941+00:00
16,Loan_application_rejected,2730-02-14T14:08:18.892+00:00
17,Loan__application_received,2356-02-12T14:30:00.000+00:00
17,Check__application__form_completeness,2356-02-12T14:30:00.000+00:00
17,Appraise_property,2356-02-12T14:43:00.769+00:00
17,Check_credit_history,2356-02-12T14:43:00.769+00:00
17,Assess_loan_risk,2356-02-12T15:40:41.052+00:00
17,Assess_eligibility,2356-02-13T09:00:06.819+00:00
17,Prepare_acceptance_pack,2356-02-13T09:52:06.065+00:00
17,Check_if_home_insurance_quote_is_requested,2356-02-13T10:45:49.823+00:00
17,Send_acceptance_pack,2356-02-13T12:22:31.239+00:00
17,Verify_repayment_agreement,2356-02-13T12:30:37.645+00:00
17,Approve_application,2356-02-13T12:42:42.000+00:00
17,Loan__application_approved,2356-02-13T13:33:03.449+00:00
18,Loan__application_received,2057-02-20T15:30:00.000+00:00
18,Check__application__form_completeness,2057-02-20T15:30:00.000+00:00
18,Appraise_property,2057-02-20T15:54:06.819+00:00
18,Check_credit_history,2057-02-20T15:54:06.819+00:00
18,Assess_loan_risk,2057-02-20T16:09:15.130+00:00
18,Assess_eligibility,2057-02-20T16:49:25.299+00:00
18,Prepare_acceptance_pack,2057-02-20T16:54:21.078+00:00
18,Check_if_home_insurance_quote_is_requested,2057-02-21T09:20:04.987+00:00
18,Send_acceptance_pack,2057-02-21T09:25:22.541+00:00
18,Verify_repayment_agreement,2057-02-21T09:40:39.967+00:00
18,Cancel_application,2057-02-21T10:14:44.404+00:00
18,Loan__application_canceled,2057-02-21T10:34:55.285+00:00
19,Loan__application_received,2329-02-06T12:30:00.000+00:00
19,Check__application__form_completeness,2329-02-06T12:30:00.000+00:00
19,Appraise_property,2329-02-06T12:53:35.547+00:00
19,Check_credit_history,2329-02-06T12:53:35.547+00:00
19,Assess_loan_risk,2329-02-06T14:29:46.440+00:00
19,Assess_eligibility,2329-02-06T15:20:50.608+00:00
19,Prepare_acceptance_pack,2329-02-06T16:59:40.943+00:00
19,Check_if_home_insurance_quote_is_requested,2329-02-07T09:30:41.043+00:00
19,Send_acceptance_pack,2329-02-07T09:40:35.847+00:00
19,Verify_repayment_agreement,2329-02-07T09:42:41.352+00:00
19,Approve_application,2329-02-07T09:49:02.451+00:00
19,Loan__application_approved,2329-02-07T10:19:39.686+00:00
20,Loan__application_received,2540-02-14T10:30:00.000+00:00
20,Check__application__form_completeness,2540-02-14T10:30:00.000+00:00
20,Appraise_property,2540-02-14T10:30:34.258+00:00
20,Check_credit_history,2540-02-14T10:30:34.258+00:00
20,Assess_loan_risk,2540-02-14T10:46:22.971+00:00
20,Assess_eligibility,2540-02-14T10:53:16.345+00:00
20,Reject_application,2540-02-14T11:19:49.135+00:00
20,Loan_application_rejected,2540-02-14T12:19:04.593+00:00
21,Loan__application_received,2798-02-12T09:30:00.000+00:00
21,Check__application__form_completeness,2798-02-12T09:30:00.000+00:00
21,Appraise_property,2798-02-12T09:47:04.295+00:00
21,Check_credit_history,2798-02-12T09:47:04.295+00:00
21,Assess_loan_risk,2798-02-12T10:05:11.066+00:00
21,Assess_eligibility,2798-02-12T10:35:10.030+00:00
21,Reject_application,2798-02-12T10:38:17.042+00:00
21,Loan_application_rejected,2798-02-12T11:24:32.513+00:00
22,Loan__application_received,2607-02-20T11:00:00.000+00:00
22,Check__application__form_completeness,2607-02-20T11:00:00.000+00:00
22,Appraise_property,2607-02-20T11:10:51.183+00:00
22,Check_credit_history,2607-02-20T11:10:51.183+00:00
22,Assess_loan_risk,2607-02-20T11:14:48.339+00:00
22,Assess_eligibility,2607-02-20T11:59:03.039+00:00
22,Prepare_acceptance_pack,2607-02-20T12:07:41.468+00:00
22,Check_if_home_insurance_quote_is_requested,2607-02-20T12:18:12.923+00:00
22,Send_acceptance_pack,2607-02-20T12:39:28.992+00:00
22,Verify_repayment_agreement,2607-02-20T12:44:03.248+00:00
22,Cancel_application,2607-02-20T13:23:27.866+00:00
22,Loan__application_canceled,2607-02-20T13:34:12.941+00:00
23,Loan__application_received,2880-02-18T16:30:00.000+00:00
23,Check__application__form_completeness,2880-02-18T16:30:00.000+00:00
23,Appraise_property,2880-02-18T16:53:44.800+00:00
23,Check_credit_history,2880-02-18T16:53:44.800+00:00
23,Assess_loan_risk,2880-02-18T16:55:44.992+00:00
23,Assess_eligibility,2880-02-19T09:21:40.438+00:00
23,Prepare_acceptance_pack,2880-02-19T09:54:27.941+00:00
23,Check_if_home_insurance_quote_is_requested,2880-02-19T09:59:42.708+00:00
23,Send_home_insurance_quote,2880-02-19T10:22:14.972+00:00
23,Verify_repayment_agreement,2880-02-19T10:27:38.477+00:00
23,Cancel_application,2880-02-19T11:51:12.165+00:00
23,Loan__application_canceled,2880-02-19T12:21:49.158+00:00
24,Loan__application_received,2648-02-13T14:30:00.000+00:00
24,Check__application__form_completeness,2648-02-13T14:30:00.000+00:00
24,Appraise_property,2648-02-13T15:23:51.995+00:00
24,Check_credit_history,2648-02-13T15:23:51.995+00:00
24,Assess_loan_risk,2648-02-13T16:29:41.013+00:00
24,Assess_eligibility,2648-02-13T16:50:40.366+00:00
24,Reject_application,2648-02-13T16:57:44.259+00:00
24,Loan_application_rejected,2648-02-14T09:37:23.818+00:00
25,Loan__application_received,2595-02-11T16:30:00.000+00:00
25,Check__application__form_completeness,2595-02-11T16:30:00.000+00:00
25,Return_application_back_to_applicant,2595-02-12T09:02:16.323+00:00
25,Receive_updated_application,2595-02-12T09:16:12.733+00:00
25,Check__application__form_completeness,2595-02-12T10:02:04.696+00:00
25,Appraise_property,2595-02-12T11:30:38.602+00:00
25,Check_credit_history,2595-02-12T11:30:38.602+00:00
25,Assess_loan_risk,2595-02-12T11:55:18.229+00:00
25,Assess_eligibility,2595-02-12T12:27:31.407+00:00
25,Prepare_acceptance_pack,2595-02-12T13:02:09.816+00:00
25,Check_if_home_insurance_quote_is_requested,2595-02-12T13:46:43.171+00:00
25,Send_acceptance_pack,2595-02-12T13:51:41.109+00:00
25,Verify_repayment_agreement,2595-02-12T13:56:24.068+00:00
25,Cancel_application,2595-02-12T14:56:27.591+00:00
25,Loan__application_canceled,2595-02-12T16:26:22.467+00:00
26,Loan__application_received,2368-02-14T09:30:00.000+00:00
26,Check__application__form_completeness,2368-02-14T09:30:00.000+00:00
26,Appraise_property,2368-02-14T10:02:06.081+00:00
26,Check_credit_history,2368-02-14T10:02:06.081+00:00
26,Assess_loan_risk,2368-02-14T10:23:23.294+00:00
26,Assess_eligibility,2368-02-14T10:43:42.773+00:00
26,Prepare_acceptance_pack,2368-02-14T11:48:35.454+00:00
26,Check_if_home_insurance_quote_is_requested,2368-02-14T12:22:03.387+00:00
26,Send_acceptance_pack,2368-02-14T12:45:03.577+00:00
26,Verify_repayment_agreement,2368-02-14T13:06:22.240+00:00
26,Cancel_application,2368-02-14T13:47:26.901+00:00
26,Loan__application_canceled,2368-02-14T14:14:07.683+00:00
27,Loan__application_received,2020-02-11T12:30:00.000+00:00
27,Check__application__form_completeness,2020-02-11T12:30:00.000+00:00
27,Appraise_property,2020-02-11T12:41:58.678+00:00
27,Check_credit_history,2020-02-11T12:41:58.678+00:00
27,Assess_loan_risk,2020-02-11T12:42:41.680+00:00
27,Assess_eligibility,2020-02-11T13:26:46.356+00:00
27,Prepare_acceptance_pack,2020-02-11T13:58:14.759+00:00
27,Check_if_home_insurance_quote_is_requested,2020-02-11T14:07:46.356+00:00
27,Send_home_insurance_quote,2020-02-11T15:16:59.571+00:00
27,Verify_repayment_agreement,2020-02-11T15:37:36.476+00:00
27,Approve_application,2020-02-11T16:43:39.652+00:00
27,Loan__application_approved,2020-02-12T09:23:03.496+00:00
28,Loan__application_received,2830-02-22T10:00:00.000+00:00
28,Check__application__form_completeness,2830-02-22T10:00:00.000+00:00
28,Appraise_property,2830-02-22T10:17:34.498+00:00
28,Check_credit_history,2830-02-22T10:17:34.498+00:00
28,Assess_loan_risk,2830-02-22T10:21:43.446+00:00
28,Assess_eligibility,2830-02-22T10:39:18.563+00:00
28,Reject_application,2830-02-22T11:24:49.849+00:00
28,Loan_application_rejected,2830-02-22T11:33:10.366+00:00
29,Loan__application_received,2633-02-22T17:00:00.000+00:00
29,Check__application__form_completeness,2633-02-22T17:00:00.000+00:00
29,Appraise_property,2633-02-25T09:46:13.457+00:00
29,Check_credit_history,2633-02-25T09:46:13.457+00:00
29,Assess_loan_risk,2633-02-25T09:46:39.940+00:00
29,Assess_eligibility,2633-02-25T10:32:39.727+00:00
29,Prepare_acceptance_pack,2633-02-25T10:56:20.246+00:00
29,Check_if_home_insurance_quote_is_requested,2633-02-25T11:29:51.961+00:00
29,Send_home_insurance_quote,2633-02-25T11:52:22.517+00:00
29,Verify_repayment_agreement,2633-02-25T12:03:12.738+00:00
29,Approve_application,2633-02-25T13:00:43.636+00:00
29,Loan__application_approved,2633-02-25T13:23:08.666+00:00
30,Loan__application_received,2962-02-21T16:00:00.000+00:00
30,Check__application__form_completeness,2962-02-21T16:00:00.000+00:00
30,Appraise_property,2962-02-21T16:17:21.804+00:00
30,Check_credit_history,2962-02-21T16:17:21.804+00:00
30,Assess_loan_risk,2962-02-21T16:35:12.221+00:00
30,Assess_eligibility,2962-02-21T16:50:51.592+00:00
30,Prepare_acceptance_pack,2962-02-22T09:19:40.854+00:00
30,Check_if_home_insurance_quote_is_requested,2962-02-22T10:17:59.871+00:00
30,Send_acceptance_pack,2962-02-22T10:52:30.999+00:00
30,Verify_repayment_agreement,2962-02-22T11:12:18.788+00:00
30,Approve_application,2962-02-22T11:35:56.115+00:00
30,Loan__application_approved,2962-02-22T11:56:21.790+00:00
31,Loan__application_received,2272-02-13T16:30:00.000+00:00
31,Check__application__form_completeness,2272-02-13T16:30:00.000+00:00
31,Appraise_property,2272-02-14T10:14:36.471+00:00
31,Check_credit_history,2272-02-14T10:14:36.471+00:00
31,Assess_loan_risk,2272-02-14T11:04:17.788+00:00
31,Assess_eligibility,2272-02-14T11:37:20.801+00:00
31,Prepare_acceptance_pack,2272-02-14T12:46:33.331+00:00
31,Check_if_home_insurance_quote_is_requested,2272-02-14T13:08:07.574+00:00
31,Send_acceptance_pack,2272-02-14T13:30:30.260+00:00
31,Verify_repayment_agreement,2272-02-14T14:01:02.672+00:00
31,Cancel_application,2272-02-14T14:25:10.955+00:00
31,Loan__application_canceled,2272-02-14T14:39:55.956+00:00
32,Loan__application_received,2339-02-04T16:00:00.000+00:00
32,Check__application__form_completeness,2339-02-04T16:00:00.000+00:00
32,Appraise_property,2339-02-04T16:30:30.427+00:00
32,Check_credit_history,2339-02-04T16:30:30.427+00:00
32,Assess_loan_risk,2339-02-05T09:02:25.560+00:00
32,Assess_eligibility,2339-02-05T09:26:38.501+00:00
32,Reject_application,2339-02-05T11:21:29.959+00:00
32,Loan_application_rejected,2339-02-05T11:38:16.019+00:00
33,Loan__application_received,2327-02-14T17:00:00.000+00:00
33,Check__application__form_completeness,2327-02-14T17:00:00.000+00:00
33,Return_application_back_to_applicant,2327-02-15T09:20:12.551+00:00
33,Receive_updated_application,2327-02-15T10:02:57.278+00:00
33,Check__application__form_completeness,2327-02-15T10:39:38.738+00:00
33,Appraise_property,2327-02-15T10:59:29.042+00:00
33,Check_credit_history,2327-02-15T10:59:29.042+00:00
33,Assess_loan_risk,2327-02-15T11:28:40.912+00:00
33,Assess_eligibility,2327-02-15T11:36:23.177+00:00
33,Reject_application,2327-02-15T11:47:00.298+00:00
33,Loan_application_rejected,2327-02-15T12:30:56.397+00:00
34,Loan__application_received,2933-02-06T15:00:00.000+00:00
34,Check__application__form_completeness,2933-02-06T15:00:00.000+00:00
34,Appraise_property,2933-02-06T15:30:01.772+00:00
34,Check_credit_history,2933-02-06T15:30:01.772+00:00
34,Assess_loan_risk,2933-02-06T15:55:45.568+00:00
34,Assess_eligibility,2933-02-07T09:18:21.399+00:00
34,Prepare_acceptance_pack,2933-02-07T09:54:59.593+00:00
34,Check_if_home_insurance_quote_is_requested,2933-02-07T12:49:32.336+00:00
34,Send_home_insurance_quote,2933-02-07T13:14:25.181+00:00
34,Verify_repayment_agreement,2933-02-07T13:35:51.747+00:00
34,Cancel_application,2933-02-07T14:28:41.397+00:00
34,Loan__application_canceled,2933-02-07T14:43:15.613+00:00
35,Loan__application_received,2774-02-12T13:30:00.000+00:00
35,Check__application__form_completeness,2774-02-12T13:30:00.000+00:00
35,Appraise_property,2774-02-12T14:53:32.854+00:00
35,Check_credit_history,2774-02-12T14:53:32.854+00:00
35,Assess_loan_risk,2774-02-12T14:58:32.387+00:00
35,Assess_eligibility,2774-02-12T15:52:08.105+00:00
35,Prepare_acceptance_pack,2774-02-12T15:57:44.825+00:00
35,Check_if_home_insurance_quote_is_requested,2774-02-12T16:43:12.403+00:00
35,Send_home_insurance_quote,2774-02-12T16:47:02.917+00:00
35,Verify_repayment_agreement,2774-02-12T16:50:45.627+00:00
35,Approve_application,2774-02-13T09:04:23.834+00:00
35,Loan__application_approved,2774-02-13T09:09:26.730+00:00
36,Loan__application_received,2533-02-12T12:30:00.000+00:00
36,Check__application__form_completeness,2533-02-12T12:30:00.000+00:00
36,Return_application_back_to_applicant,2533-02-12T12:30:08.329+00:00
36,Receive_updated_application,2533-02-12T12:59:40.093+00:00
36,Check__application__form_completeness,2533-02-12T13:53:00.041+00:00
36,Return_application_back_to_applicant,2533-02-12T14:27:26.251+00:00
36,Receive_updated_application,2533-02-12T14:39:23.275+00:00
36,Check__application__form_completeness,2533-02-12T15:15:24.257+00:00
36,Appraise_property,2533-02-12T16:09:37.989+00:00
36,Check_credit_history,2533-02-12T16:09:37.989+00:00
36,Assess_loan_risk,2533-02-12T16:15:27.259+00:00
36,Assess_eligibility,2533-02-12T16:23:12.704+00:00
36,Reject_application,2533-02-13T09:08:56.850+00:00
36,Loan_application_rejected,2533-02-13T09:18:39.469+00:00
37,Loan__application_received,2232-02-05T13:00:00.000+00:00
37,Check__application__form_completeness,2232-02-05T13:00:00.000+00:00
37,Appraise_property,2232-02-05T13:43:47.352+00:00
37,Check_credit_history,2232-02-05T13:43:47.352+00:00
37,Assess_loan_risk,2232-02-05T13:51:44.457+00:00
37,Assess_eligibility,2232-02-05T14:51:39.494+00:00
37,Prepare_acceptance_pack,2232-02-05T14:54:53.361+00:00
37,Check_if_home_insurance_quote_is_requested,2232-02-05T15:31:18.418+00:00
37,Send_home_insurance_quote,2232-02-05T15:31:55.979+00:00
37,Verify_repayment_agreement,2232-02-05T15:40:36.161+00:00
37,Cancel_application,2232-02-05T15:45:36.657+00:00
37,Loan__application_canceled,2232-02-05T15:46:25.831+00:00
38,Loan__application_received,2334-02-05T15:00:00.000+00:00
38,Check__application__form_completeness,2334-02-05T15:00:00.000+00:00
38,Appraise_property,2334-02-05T15:07:48.256+00:00
38,Check_credit_history,2334-02-05T15:07:48.256+00:00
38,Assess_loan_risk,2334-02-05T15:43:51.990+00:00
38,Assess_eligibility,2334-02-05T15:58:16.221+00:00
38,Reject_application,2334-02-05T16:26:18.738+00:00
38,Loan_application_rejected,2334-02-05T16:37:18.452+00:00
39,Loan__application_received,2259-02-08T10:00:00.000+00:00
39,Check__application__form_completeness,2259-02-08T10:00:00.000+00:00
39,Appraise_property,2259-02-08T12:24:33.061+00:00
39,Check_credit_history,2259-02-08T12:24:33.061+00:00
39,Assess_loan_risk,2259-02-08T12:48:20.003+00:00
39,Assess_eligibility,2259-02-08T13:27:33.356+00:00
39,Prepare_acceptance_pack,2259-02-08T13:39:49.727+00:00
39,Check_if_home_insurance_quote_is_requested,2259-02-08T14:58:18.013+00:00
39,Send_home_insurance_quote,2259-02-08T15:47:51.164+00:00
39,Verify_repayment_agreement,2259-02-08T15:51:55.424+00:00
39,Approve_application,2259-02-08T16:01:20.423+00:00
39,Loan__application_approved,2259-02-08T16:48:22.863+00:00
40,Loan__application_received,2518-02-06T11:30:00.000+00:00
40,Check__application__form_completeness,2518-02-06T11:30:00.000+00:00
40,Appraise_property,2518-02-06T12:09:18.366+00:00
40,Check_credit_history,2518-02-06T12:09:18.366+00:00
40,Assess_loan_risk,2518-02-06T12:11:34.872+00:00
40,Assess_eligibility,2518-02-06T12:59:59.493+00:00
40,Reject_application,2518-02-06T13:51:48.706+00:00
40,Loan_application_rejected,2518-02-06T14:31:22.741+00:00
41,Loan__application_received,2138-02-14T12:30:00.000+00:00
41,Check__application__form_completeness,2138-02-14T12:30:00.000+00:00
41,Appraise_property,2138-02-14T12:54:36.381+00:00
41,Check_credit_history,2138-02-14T12:54:36.381+00:00
41,Assess_loan_risk,2138-02-14T13:42:07.450+00:00
41,Assess_eligibility,2138-02-14T14:42:04.905+00:00
41,Prepare_acceptance_pack,2138-02-14T14:55:06.304+00:00
41,Check_if_home_insurance_quote_is_requested,2138-02-14T16:01:24.812+00:00
41,Send_home_insurance_quote,2138-02-14T16:07:31.397+00:00
41,Verify_repayment_agreement,2138-02-14T16:18:36.072+00:00
41,Approve_application,2138-02-14T16:22:06.044+00:00
41,Loan__application_approved,2138-02-14T16:32:38.626+00:00
42,Loan__application_received,2310-02-07T14:00:00.000+00:00
42,Check__application__form_completeness,2310-02-07T14:00:00.000+00:00
42,Appraise_property,2310-02-07T14:15:04.345+00:00
42,Check_credit_history,2310-02-07T14:15:04.345+00:00
42,Assess_loan_risk,2310-02-07T14:18:36.575+00:00
42,Assess_eligibility,2310-02-07T14:40:50.720+00:00
42,Reject_application,2310-02-07T14:53:05.999+00:00
42,Loan_application_rejected,2310-02-08T09:31:31.073+00:00
43,Loan__application_received,2538-02-19T15:00:00.000+00:00
43,Check__application__form_completeness,2538-02-19T15:00:00.000+00:00
43,Appraise_property,2538-02-19T15:00:59.849+00:00
43,Check_credit_history,2538-02-19T15:00:59.849+00:00
43,Assess_loan_risk,2538-02-19T15:29:25.377+00:00
43,Assess_eligibility,2538-02-19T16:06:41.962+00:00
43,Prepare_acceptance_pack,2538-02-20T09:06:39.072+00:00
43,Check_if_home_insurance_quote_is_requested,2538-02-20T11:30:37.973+00:00
43,Send_acceptance_pack,2538-02-20T11:53:05.784+00:00
43,Verify_repayment_agreement,2538-02-20T12:47:19.111+00:00
43,Approve_application,2538-02-20T13:14:00.961+00:00
43,Loan__application_approved,2538-02-20T14:20:16.076+00:00
