case,event,timestamp
9,Appraise_property,2751-02-21T15:27:53.549+00:00
9,Check_credit_history,2751-02-21T15:27:53.549+00:00
9,Assess_loan_risk,2751-02-21T16:41:37.738+00:00
9,Assess_eligibility,2751-02-21T16:55:40.244+00:00
9,Prepare_acceptance_pack,2751-02-22T09:09:16.480+00:00
9,Check_if_home_insurance_quote_is_requested,2751-02-22T11:06:12.660+00:00
9,Send_acceptance_pack,2751-02-22T11:27:23.650+00:00
9,Verify_repayment_agreement,2751-02-22T11:39:33.581+00:00
9,Cancel_application,2751-02-22T11:41:39.550+00:00
9,Loan__application_canceled,2751-02-22T11:50:57.481+00:00
10,Loan__application_received,2210-02-12T11:00:00.000+00:00
10,Check__application__form_completeness,2210-02-12T11:00:00.000+00:00
10,Appraise_property,2210-02-12T11:08:31.901+00:00
10,Check_credit_history,2210-02-12T11:08:31.901+00:00
10,Assess_loan_risk,2210-02-12T11:26:07.211+00:00
10,Assess_eligibility,2210-02-12T13:31:51.063+00:00
10,Prepare_acceptance_pack,2210-02-12T15:03:16.742+00:00
10,Check_if_home_insurance_quote_is_requested,2210-02-12T15:23:10.184+00:00
10,Send_home_insurance_quote,2210-02-12T15:24:08.840+00:00
10,Verify_repayment_agreement,2210-02-12T15:31:08.294+00:00
10,Approve_application,2210-02-12T16:11:02.069+00:00
10,Loan__application_approved,2210-02-13T09:44:00.524+00:00
11,Loan__application_received,2290-02-15T16:30:00.000+00:00
11,Check__application__form_completeness,2290-02-15T16:30:00.000+00:00
11,Appraise_property,2290-02-18T09:18:27.176+00:00
11,Check_credit_history,2290-02-18T09:18:27.176+00:00
11,Assess_loan_risk,2290-02-18T09:54:14.118+00:00
11,Assess_eligibility,2290-02-18T10:23:27.290+00:00
11,Prepare_acceptance_pack,2290-02-18T10:30:00.212+00:00
11,Check_if_home_insurance_quote_is_requested,2290-02-18T11:09:59.680+00:00
11,Send_acceptance_pack,2290-02-18T11:30:33.447+00:00
11,Verify_repayment_agreement,2290-02-18T11:41:14.099+00:00
11,Approve_application,2290-02-18T11:43:35.455+00:00
11,Loan__application_approved,2290-02-18T12:19:34.491+00:00
12,Loan__application_received,2370-02-21T10:30:00.000+00:00
12,Check__application__form_completeness,2370-02-21T10:30:00.000+00:00
12,Appraise_property,2370-02-21T10:40:03.803+00:00
12,Check_credit_history,2370-02-21T10:40:03.803+00:00
12,Assess_loan_risk,2370-02-21T10:42:11.741+00:00
12,Assess_eligibility,2370-02-21T10:59:19.724+00:00
12,Reject_application,2370-02-21T11:42:31.102+00:00
12,Loan_application_rejected,2370-02-21T12:05:50.850+00:00
13,Loan__application_received,2553-02-13T16:00:00.000+00:00
13,Check__application__form_completeness,2553-02-13T16:00:00.000+00:00
13,Appraise_property,2553-02-13T16:11:37.242+00:00
13,Check_credit_history,2553-02-13T16:11:37.242+00:00
13,Assess_loan_risk,2553-02-13T16:18:08.496+00:00
13,Assess_eligibility,2553-02-14T09:14:21.172+00:00
13,Prepare_acceptance_pack,2553-02-14T09:33:55.516+00:00
13,Check_if_home_insurance_quote_is_requested,2553-02-14T10:01:41.446+00:00
13,Send_acceptance_pack,2553-02-14T10:08:02.238+00:00
13,Verify_repayment_agreement,2553-02-14T10:22:58.484+00:00
13,Approve_application,2553-02-14T10:28:36.547+00:00
13,Loan__application_approved,2553-02-14T11:16:31.174+00:00
14,Loan__application_received,2585-02-04T10:00:00.000+00:00
14,Check__application__form_completeness,2585-02-04T10:00:00.000+00:00
14,Appraise_property,2585-02-04T10:18:28.552+00:00
14,Check_credit_history,2585-02-04T10:18:28.552+00:00
14,Assess_loan_risk,2585-02-04T10:28:16.530+00:00
14,Assess_eligibility,2585-02-04T11:04:34.694+00:00
14,Reject_application,2585-02-04T14:25:39.325+00:00
14,Loan_application_rejected,2585-02-04T15:17:01.989+00:00
15,Loan__application_received,2200-02-15T14:00:00.000+00:00
15,Check__application__form_completeness,2200-02-15T14:00:00.000+00:00
15,Appraise_property,2200-02-15T15:06:56.951+00:00
15,Check_credit_history,2200-02-15T15:06:56.951+00:00
15,Assess_loan_risk,2200-02-15T15:39:42.984+00:00
15,Assess_eligibility,2200-02-15T16:27:44.155+00:00
15,Reject_application,2200-02-18T09:03:45.138+00:00
15,Loan_application_rejected,2200-02-18T09:24:22.728+00:00
16,Loan__application_received,2412-02-11T10:30:00.000+00:00
16,Check__application__form_completeness,2412-02-11T10:30:00.000+00:00
16,Return_application_back_to_applicant,2412-02-11T11:59:49.749+00:00
16,Receive_updated_application,2412-02-11T12:04:06.186+00:00
16,Check__application__form_completeness,2412-02-11T12:38:50.265+00:00
16,Appraise_property,2412-02-11T13:06:06.578+00:00
16,Check_credit_history,2412-02-11T13:06:06.578+00:00
16,Assess_loan_risk,2412-02-11T14:34:54.276+00:00
16,Assess_eligibility,2412-02-11T14:42:50.697+00:00
16,Reject_application,2412-02-11T15:06:31.179+00:00
16,Loan_application_rejected,2412-02-11T15:31:00.322+00:00
17,Loan__application_received,2508-02-13T15:00:00.000+00:00
17,Check__application__form_completeness,2508-02-13T15:00:00.000+00:00
17,Appraise_property,2508-02-13T15:28:01.035+00:00
17,Check_credit_history,2508-02-13T15:28:01.035+00:00
17,Assess_loan_risk,2508-02-13T15:31:26.971+00:00
17,Assess_eligibility,2508-02-13T15:39:32.662+00:00
17,Prepare_acceptance_pack,2508-02-13T16:15:51.587+00:00
17,Check_if_home_insurance_quote_is_requested,2508-02-13T16:16:45.293+00:00
17,Send_home_insurance_quote,2508-02-13T16:41:12.810+00:00
17,Verify_repayment_agreement,2508-02-13T16:53:22.096+00:00
17,Cancel_application,2508-02-14T09:45:31.996+00:00
17,Loan__application_canceled,2508-02-14T09:48:06.139+00:00
18,Loan__application_received,2313-02-14T11:00:00.000+00:00
18,Check__application__form_completeness,2313-02-14T11:00:00.000+00:00
18,Appraise_property,2313-02-14T11:06:48.486+00:00
18,Check_credit_history,2313-02-14T11:06:48.486+00:00
18,Assess_loan_risk,2313-02-14T11:37:07.244+00:00
18,Assess_eligibility,2313-02-14T12:17:06.040+00:00
18,Prepare_acceptance_pack,2313-02-14T12:36:17.548+00:00
18,Check_if_home_insurance_quote_is_requested,2313-02-14T12:56:33.217+00:00
18,Send_home_insurance_quote,2313-02-14T12:58:00.425+00:00
18,Verify_repayment_agreement,2313-02-14T13:15:36.889+00:00
18,Cancel_application,2313-02-14T13:28:46.554+00:00
18,Loan__application_canceled,2313-02-14T13:56:41.991+00:00
19,Loan__application_received,2381-02-13T15:30:00.000+00:00
19,Check__application__form_completeness,2381-02-13T15:30:00.000+00:00
19,Appraise_property,2381-02-13T15:52:23.657+00:00
19,Check_credit_history,2381-02-13T15:52:23.657+00:00
19,Assess_loan_risk,2381-02-13T16:24:06.502+00:00
19,Assess_eligibility,2381-02-13T16:40:03.637+00:00
19,Prepare_acceptance_pack,2381-02-14T09:27:47.655+00:00
19,Check_if_home_insurance_quote_is_requested,2381-02-14T10:00:18.659+00:00
19,Send_home_insurance_quote,2381-02-14T10:21:55.447+00:00
19,Verify_repayment_agreement,2381-02-14T11:03:17.305+00:00
19,Approve_application,2381-02-14T13:48:15.709+00:00
19,Loan__application_approved,2381-02-14T14:08:37.569+00:00
20,Loan__application_received,2954-02-07T15:00:00.000+00:00
20,Check__application__form_completeness,2954-02-07T15:00:00.000+00:00
20,Appraise_property,2954-02-07T15:18:28.330+00:00
20,Check_credit_history,2954-02-07T15:18:28.330+00:00
20,Assess_loan_risk,2954-02-07T15:19:54.419+00:00
20,Assess_eligibility,2954-02-07T16:08:16.659+00:00
20,Reject_application,2954-02-07T16:42:36.452+00:00
20,Loan_application_rejected,2954-02-07T16:53:31.450+00:00
21,Loan__application_received,2198-02-12T13:30:00.000+00:00
21,Check__application__form_completeness,2198-02-12T13:30:00.000+00:00
21,Appraise_property,2198-02-12T13:45:35.217+00:00
21,Check_credit_history,2198-02-12T13:45:35.217+00:00
21,Assess_loan_risk,2198-02-12T14:06:25.707+00:00
21,Assess_eligibility,2198-02-12T14:47:30.265+00:00
21,Reject_application,2198-02-12T15:16:32.059+00:00
21,Loan_application_rejected,2198-02-12T15:28:04.931+00:00
22,Loan__application_received,2843-02-25T09:30:00.000+00:00
22,Check__application__form_completeness,2843-02-25T09:30:00.000+00:00
22,Appraise_property,2843-02-25T10:00:58.922+00:00
22,Check_credit_history,2843-02-25T10:00:58.922+00:00
22,Assess_loan_risk,2843-02-25T10:04:48.794+00:00
22,Assess_eligibility,2843-02-25T10:20:57.952+00:00
22,Reject_application,2843-02-25T12:29:26.913+00:00
22,Loan_application_rejected,2843-02-25T12:43:07.369+00:00
23,Loan__application_received,2709-02-11T09:30:00.000+00:00
23,Check__application__form_completeness,2709-02-11T09:30:00.000+00:00
23,Appraise_property,2709-02-11T09:40:10.689+00:00
23,Check_credit_history,2709-02-11T09:40:10.689+00:00
23,Assess_loan_risk,2709-02-11T10:14:44.787+00:00
23,Assess_eligibility,2709-02-11T11:26:46.169+00:00
23,Reject_application,2709-02-11T11:53:30.959+00:00
23,Loan_application_rejected,2709-02-11T13:15:16.227+00:00
24,Loan__application_received,2616-02-22T16:00:00.000+00:00
24,Check__application__form_completeness,2616-02-22T16:00:00.000+00:00
24,Appraise_property,2616-02-22T16:03:03.056+00:00
24,Check_credit_history,2616-02-22T16:03:03.056+00:00
24,Assess_loan_risk,2616-02-25T09:05:23.906+00:00
24,Assess_eligibility,2616-02-25T11:25:59.914+00:00
24,Prepare_acceptance_pack,2616-02-25T11:33:47.450+00:00
24,Check_if_home_insurance_quote_is_requested,2616-02-25T12:08:09.519+00:00
24,Send_acceptance_pack,2616-02-25T12:19:26.604+00:00
24,Verify_repayment_agreement,2616-02-25T12:31:43.836+00:00
24,Approve_application,2616-02-25T13:04:00.028+00:00
24,Loan__application_approved,2616-02-25T13:26:26.253+00:00
25,Loan__application_received,2714-02-14T12:30:00.000+00:00
25,Check__application__form_completeness,2714-02-14T12:30:00.000+00:00
25,Appraise_property,2714-02-14T12:35:41.506+00:00
25,Check_credit_history,2714-02-14T12:35:41.506+00:00
25,Assess_loan_risk,2714-02-14T14:09:59.276+00:00
25,Assess_eligibility,2714-02-14T14:17:35.254+00:00
25,Prepare_acceptance_pack,2714-02-14T15:14:49.613+00:00
25,Check_if_home_insurance_quote_is_requested,2714-02-14T16:29:35.334+00:00
25,Send_acceptance_pack,2714-02-15T10:08:16.951+00:00
25,Verify_repayment_agreement,2714-02-15T10:48:43.190+00:00
25,Approve_application,2714-02-15T10:57:38.859+00:00
25,Loan__application_approved,2714-02-15T11:11:09.190+00:00
26,Loan__application_received,2542-02-12T10:00:00.000+00:00
26,Check__application__form_completeness,2542-02-12T10:00:00.000+00:00
26,Appraise_property,2542-02-12T11:00:28.833+00:00
26,Check_credit_history,2542-02-12T11:00:28.833+00:00
26,Assess_loan_risk,2542-02-12T11:09:55.518+00:00
26,Assess_eligibility,2542-02-12T11:32:54.715+00:00
26,Reject_application,2542-02-12T11:36:23.068+00:00
26,Loan_application_rejected,2542-02-12T12:46:26.753+00:00
27,Loan__application_received,2114-02-08T14:00:00.000+00:00
27,Check__application__form_completeness,2114-02-08T14:00:00.000+00:00
27,Appraise_property,2114-02-08T14:20:53.922+00:00
27,Check_credit_history,2114-02-08T14:20:53.922+00:00
27,Assess_loan_risk,2114-02-08T15:07:33.595+00:00
27,Assess_eligibility,2114-02-08T15:12:07.552+00:00
27,Reject_application,2114-02-08T15:42:49.065+00:00
27,Loan_application_rejected,2114-02-08T16:31:56.680+00:00
28,Loan__application_received,2006-02-12T13:30:00.000+00:00
28,Check__application__form_completeness,2006-02-12T13:30:00.000+00:00
28,Appraise_property,2006-02-12T14:25:51.952+00:00
28,Check_credit_history,2006-02-12T14:25:51.952+00:00
28,Assess_loan_risk,2006-02-12T16:18:55.845+00:00
28,Assess_eligibility,2006-02-12T16:39:05.652+00:00
28,Prepare_acceptance_pack,2006-02-13T09:13:59.492+00:00
28,Check_if_home_insurance_quote_is_requested,2006-02-13T09:31:55.347+00:00
28,Send_home_insurance_quote,2006-02-13T09:58:03.655+00:00
28,Verify_repayment_agreement,2006-02-13T10:22:24.500+00:00
28,Cancel_application,2006-02-13T10:35:24.506+00:00
28,Loan__application_canceled,2006-02-13T10:58:20.862+00:00
29,Loan__application_received,2510-02-07T16:30:00.000+00:00
29,Check__application__form_completeness,2510-02-07T16:30:00.000+00:00
29,Appraise_property,2510-02-08T09:47:20.481+00:00
29,Check_credit_history,2510-02-08T09:47:20.481+00:00
29,Assess_loan_risk,2510-02-08T10:43:34.957+00:00
29,Assess_eligibility,2510-02-08T11:02:58.359+00:00
29,Reject_application,2510-02-08T11:21:55.557+00:00
29,Loan_application_rejected,2510-02-08T12:01:07.920+00:00
30,Loan__application_received,2571-02-15T17:00:00.000+00:00
30,Check__application__form_completeness,2571-02-15T17:00:00.000+00:00
30,Appraise_property,2571-02-18T09:33:38.110+00:00
30,Check_credit_history,2571-02-18T09:33:38.110+00:00
30,Assess_loan_risk,2571-02-18T12:16:24.286+00:00
30,Assess_eligibility,2571-02-18T12:34:02.406+00:00
30,Prepare_acceptance_pack,2571-02-18T13:09:09.309+00:00
30,Check_if_home_insurance_quote_is_requested,2571-02-18T14:26:02.917+00:00
30,Send_home_insurance_quote,2571-02-18T14:51:56.426+00:00
30,Verify_repayment_agreement,2571-02-18T15:09:08.049+00:00
30,Approve_application,2571-02-18T15:10:14.270+00:00
30,Loan__application_approved,2571-02-18T15:52:59.216+00:00
31,Loan__application_received,2259-02-08T10:00:00.000+00:00
31,Check__application__form_completeness,2259-02-08T10:00:00.000+00:00
31,Appraise_property,2259-02-08T12:24:33.061+00:00
31,Check_credit_history,2259-02-08T12:24:33.061+00:00
31,Assess_loan_risk,2259-02-08T12:48:20.003+00:00
31,Assess_eligibility,2259-02-08T13:27:33.356+00:00
31,Prepare_acceptance_pack,2259-02-08T13:39:49.727+00:00
31,Check_if_home_insurance_quote_is_requested,2259-02-08T14:58:18.013+00:00
31,Send_home_insurance_quote,2259-02-08T15:47:51.164+00:00
31,Verify_repayment_agreement,2259-02-08T15:51:55.424+00:00
31,Approve_application,2259-02-08T16:01:20.423+00:00
31,Loan__application_approved,2259-02-08T16:48:22.863+00:00
32,Loan__application_received,2221-02-14T14:30:00.000+00:00
32,Check__application__form_completeness,2221-02-14T14:30:00.000+00:00
32,Appraise_property,2221-02-14T14:40:18.512+00:00
32,Check_credit_history,2221-02-14T14:40:18.512+00:00
32,Assess_loan_risk,2221-02-14T15:14:23.682+00:00
32,Assess_eligibility,2221-02-14T16:04:11.036+00:00
32,Prepare_acceptance_pack,2221-02-14T16:13:56.086+00:00
32,Check_if_home_insurance_quote_is_requested,2221-02-14T16:15:55.177+00:00
32,Send_acceptance_pack,2221-02-15T09:39:05.550+00:00
32,Verify_repayment_agreement,2221-02-15T10:06:57.345+00:00
32,Cancel_application,2221-02-15T10:54:39.569+00:00
32,Loan__application_canceled,2221-02-15T11:20:45.925+00:00
33,Loan__application_received,2021-02-20T16:30:00.000+00:00
33,Check__application__form_completeness,2021-02-20T16:30:00.000+00:00
33,Appraise_property,2021-02-20T16:53:27.162+00:00
33,Check_credit_history,2021-02-20T16:53:27.162+00:00
33,Assess_loan_risk,2021-02-21T10:34:03.223+00:00
33,Assess_eligibility,2021-02-21T10:43:58.170+00:00
33,Reject_application,2021-02-21T11:46:21.814+00:00
33,Loan_application_rejected,2021-02-21T12:30:36.779+00:00
34,Loan__application_received,2179-02-15T16:00:00.000+00:00
34,Check__application__form_completeness,2179-02-15T16:00:00.000+00:00
34,Appraise_property,2179-02-15T16:11:26.378+00:00
34,Check_credit_history,2179-02-15T16:11:26.378+00:00
34,Assess_loan_risk,2179-02-15T16:16:28.816+00:00
34,Assess_eligibility,2179-02-15T16:24:19.692+00:00
34,Prepare_acceptance_pack,2179-02-15T16:57:59.081+00:00
34,Check_if_home_insurance_quote_is_requested,2179-02-18T09:14:20.926+00:00
34,Send_home_insurance_quote,2179-02-18T10:27:09.852+00:00
34,Verify_repayment_agreement,2179-02-18T10:28:58.012+00:00
34,Cancel_application,2179-02-18T10:31:54.169+00:00
34,Loan__application_canceled,2179-02-18T11:04:03.865+00:00
35,Loan__application_received,2209-02-21T10:00:00.000+00:00
35,Check__application__form_completeness,2209-02-21T10:00:00.000+00:00
35,Return_application_back_to_applicant,2209-02-21T10:27:03.811+00:00
35,Receive_updated_application,2209-02-21T10:29:42.203+00:00
35,Check__application__form_completeness,2209-02-21T11:03:49.092+00:00
35,Appraise_property,2209-02-21T11:05:03.835+00:00
35,Check_credit_history,2209-02-21T11:05:03.835+00:00
35,Assess_loan_risk,2209-02-21T11:14:13.129+00:00
35,Assess_eligibility,2209-02-21T11:29:31.903+00:00
35,Prepare_acceptance_pack,2209-02-21T13:07:38.524+00:00
35,Check_if_home_insurance_quote_is_requested,2209-02-21T13:13:39.265+00:00
35,Send_home_insurance_quote,2209-02-21T13:30:27.876+00:00
35,Verify_repayment_agreement,2209-02-21T13:38:13.913+00:00
35,Approve_application,2209-02-21T13:52:59.773+00:00
35,Loan__application_approved,2209-02-21T14:30:02.629+00:00
36,Loan__application_received,2065-02-18T16:00:00.000+00:00
36,Check__application__form_completeness,2065-02-18T16:00:00.000+00:00
36,Return_application_back_to_applicant,2065-02-18T16:04:50.761+00:00
36,Receive_updated_application,2065-02-19T09:35:01.289+00:00
36,Check__application__form_completeness,2065-02-19T09:55:17.848+00:00
36,Appraise_property,2065-02-19T10:19:38.835+00:00
36,Check_credit_history,2065-02-19T10:19:38.835+00:00
36,Assess_loan_risk,2065-02-19T12:48:01.337+00:00
36,Assess_eligibility,2065-02-19T12:50:42.003+00:00
36,Prepare_acceptance_pack,2065-02-19T13:01:15.681+00:00
36,Check_if_home_insurance_quote_is_requested,2065-02-19T13:15:29.720+00:00
36,Send_home_insurance_quote,2065-02-19T15:42:24.794+00:00
36,Verify_repayment_agreement,2065-02-19T16:17:54.656+00:00
36,Approve_application,2065-02-19T16:24:10.607+00:00
36,Loan__application_approved,2065-02-19T16:47:35.570+00:00
37,Loan__application_received,2316-02-13T15:00:00.000+00:00
37,Check__application__form_completeness,2316-02-13T15:00:00.000+00:00
37,Appraise_property,2316-02-13T15:02:11.429+00:00
37,Check_credit_history,2316-02-13T15:02:11.429+00:00
37,Assess_loan_risk,2316-02-13T15:29:50.523+00:00
37,Assess_eligibility,2316-02-13T15:52:50.703+00:00
37,Prepare_acceptance_pack,2316-02-13T16:14:20.390+00:00
37,Check_if_home_insurance_quote_is_requested,2316-02-13T16:38:28.976+00:00
37,Send_acceptance_pack,2316-02-13T16:52:34.069+00:00
37,Verify_repayment_agreement,2316-02-14T09:08:15.066+00:00
37,Approve_application,2316-02-14T09:22:49.177+00:00
37,Loan__application_approved,2316-02-14T09:25:13.754+00:00
38,Loan__application_received,2421-02-15T10:00:00.000+00:00
38,Check__application__form_completeness,2421-02-15T10:00:00.000+00:00
38,Appraise_property,2421-02-15T10:17:18.746+00:00
38,Check_credit_history,2421-02-15T10:17:18.746+00:00
38,Assess_loan_risk,2421-02-15T10:48:11.448+00:00
38,Assess_eligibility,2421-02-15T11:41:46.954+00:00
38,Reject_application,2421-02-15T12:06:44.476+00:00
38,Loan_application_rejected,2421-02-15T12:51:12.690+00:00
39,Loan__application_received,2575-02-15T12:00:00.000+00:00
39,Check__application__form_completeness,2575-02-15T12:00:00.000+00:00
39,Appraise_property,2575-02-15T12:08:59.725+00:00
39,Check_credit_history,2575-02-15T12:08:59.725+00:00
39,Assess_loan_risk,2575-02-15T12:24:21.335+00:00
39,Assess_eligibility,2575-02-15T12:35:22.974+00:00
39,Prepare_acceptance_pack,2575-02-15T13:32:30.024+00:00
39,Check_if_home_insurance_quote_is_requested,2575-02-15T14:20:51.075+00:00
39,Send_home_insurance_quote,2575-02-15T14:25:35.477+00:00
39,Verify_repayment_agreement,2575-02-15T14:36:17.543+00:00
39,Cancel_application,2575-02-15T15:45:25.741+00:00
39,Loan__application_canceled,2575-02-15T16:13:00.609+00:00
40,Loan__application_received,2354-02-18T15:30:00.000+00:00
40,Check__application__form_completeness,2354-02-18T15:30:00.000+00:00
40,Appraise_property,2354-02-18T15:46:08.941+00:00
40,Check_credit_history,2354-02-18T15:46:08.941+00:00
40,Assess_loan_risk,2354-02-18T16:35:19.497+00:00
40,Assess_eligibility,2354-02-19T10:15:17.742+00:00
40,Reject_application,2354-02-19T10:29:53.004+00:00
40,Loan_application_rejected,2354-02-19T10:35:01.178+00:00
41,Loan__application_received,2075-02-25T09:30:00.000+00:00
41,Check__application__form_completeness,2075-02-25T09:30:00.000+00:00
41,Appraise_property,2075-02-25T09:48:18.236+00:00
41,Check_credit_history,2075-02-25T09:48:18.236+00:00
41,Assess_loan_risk,2075-02-25T10:41:44.164+00:00
41,Assess_eligibility,2075-02-25T11:20:43.430+00:00
41,Reject_application,2075-02-25T13:51:04.519+00:00
41,Loan_application_rejected,2075-02-25T15:22:23.082+00:00
42,Loan__application_received,2447-02-20T09:30:00.000+00:00
42,Check__application__form_completeness,2447-02-20T09:30:00.000+00:00
42,Appraise_property,2447-02-20T10:16:13.340+00:00
42,Check_credit_history,2447-02-20T10:16:13.340+00:00
42,Assess_loan_risk,2447-02-20T10:26:53.305+00:00
42,Assess_eligibility,2447-02-20T12:10:40.687+00:00
42,Prepare_acceptance_pack,2447-02-20T12:27:32.163+00:00
42,Check_if_home_insurance_quote_is_requested,2447-02-20T12:36:03.165+00:00
42,Send_acceptance_pack,2447-02-20T12:52:47.919+00:00
42,Verify_repayment_agreement,2447-02-20T12:54:02.083+00:00
42,Approve_application,2447-02-20T12:55:01.558+00:00
42,Loan__application_approved,2447-02-20T12:55:28.797+00:00
43,Loan__application_received,2058-02-04T11:00:00.000+00:00
43,Check__application__form_completeness,2058-02-04T11:00:00.000+00:00
43,Appraise_property,2058-02-04T11:00:04.450+00:00
43,Check_credit_history,2058-02-04T11:00:04.450+00:00
43,Assess_loan_risk,2058-02-04T11:25:21.910+00:00
43,Assess_eligibility,2058-02-04T11:45:16.243+00:00
43,Prepare_acceptance_pack,2058-02-04T11:45:42.117+00:00
43,Check_if_home_insurance_quote_is_requested,2058-02-04T12:29:42.037+00:00
43,Send_acceptance_pack,2058-02-04T12:31:25.182+00:00
43,Verify_repayment_agreement,2058-02-04T12:31:56.040+00:00
43,Approve_application,2058-02-04T12:46:05.388+00:00
43,Loan__application_approved,2058-02-04T13:42:28.477+00:00
44,Loan__application_received,2057-02-20T15:30:00.000+00:00
44,Check__application__form_completeness,2057-02-20T15:30:00.000+00:00
44,Appraise_property,2057-02-20T15:54:06.819+00:00
44,Check_credit_history,2057-02-20T15:54:06.819+00:00
44,Assess_loan_risk,2057-02-20T16:09:15.130+00:00
44,Assess_eligibility,2057-02-20T16:49:25.299+00:00
44,Prepare_acceptance_pack,2057-02-20T16:54:21.078+00:00
44,Check_if_home_insurance_quote_is_requested,2057-02-21T09:20:04.987+00:00
44,Send_acceptance_pack,2057-02-21T09:25:22.541+00:00
44,Verify_repayment_agreement,2057-02-21T09:40:39.967+00:00
44,Cancel_application,2057-02-21T10:14:44.404+00:00
44,Loan__application_canceled,2057-02-21T10:34:55.285+00:00
45,Loan__application_received,2125-02-07T13:30:00.000+00:00
45,Check__application__form_completeness,2125-02-07T13:30:00.000+00:00
