case,event,timestamp
33,Check_credit_history,2598-02-13T11:10:44.959+00:00
33,Assess_loan_risk,2598-02-13T11:43:40.396+00:00
33,Assess_eligibility,2598-02-13T12:10:55.212+00:00
33,Prepare_acceptance_pack,2598-02-13T12:28:42.250+00:00
33,Check_if_home_insurance_quote_is_requested,2598-02-13T13:03:45.561+00:00
33,Send_acceptance_pack,2598-02-13T13:34:17.767+00:00
33,Verify_repayment_agreement,2598-02-13T14:08:39.882+00:00
33,Approve_application,2598-02-13T14:24:31.711+00:00
33,Loan__application_approved,2598-02-13T14:35:00.424+00:00
34,Loan__application_received,2383-02-19T13:30:00.000+00:00
34,Check__application__form_completeness,2383-02-19T13:30:00.000+00:00
34,Appraise_property,2383-02-19T13:52:51.276+00:00
34,Check_credit_history,2383-02-19T13:52:51.276+00:00
34,Assess_loan_risk,2383-02-19T14:13:59.839+00:00
34,Assess_eligibility,2383-02-19T14:42:06.441+00:00
34,Reject_application,2383-02-19T14:53:21.122+00:00
34,Loan_application_rejected,2383-02-19T15:06:36.981+00:00
35,Loan__application_received,2573-02-13T15:30:00.000+00:00
35,Check__application__form_completeness,2573-02-13T15:30:00.000+00:00
35,Appraise_property,2573-02-13T16:25:34.042+00:00
35,Check_credit_history,2573-02-13T16:25:34.042+00:00
35,Assess_loan_risk,2573-02-13T16:51:44.114+00:00
35,Assess_eligibility,2573-02-13T16:56:48.211+00:00
35,Prepare_acceptance_pack,2573-02-14T09:24:39.145+00:00
35,Check_if_home_insurance_quote_is_requested,2573-02-14T09:44:46.009+00:00
35,Send_home_insurance_quote,2573-02-14T10:36:25.700+00:00
35,Verify_repayment_agreement,2573-02-14T12:05:36.571+00:00
35,Approve_application,2573-02-14T12:54:49.455+00:00
35,Loan__application_approved,2573-02-14T13:04:57.584+00:00
36,Loan__application_received,2663-02-13T13:00:00.000+00:00
36,Check__application__form_completeness,2663-02-13T13:00:00.000+00:00
36,Appraise_property,2663-02-13T13:04:46.707+00:00
36,Check_credit_history,2663-02-13T13:04:46.707+00:00
36,Assess_loan_risk,2663-02-13T13:16:26.547+00:00
36,Assess_eligibility,2663-02-13T13:23:19.912+00:00
36,Prepare_acceptance_pack,2663-02-13T13:58:29.357+00:00
36,Check_if_home_insurance_quote_is_requested,2663-02-13T14:15:24.762+00:00
36,Send_acceptance_pack,2663-02-13T14:24:30.978+00:00
36,Verify_repayment_agreement,2663-02-13T15:40:31.041+00:00
36,Approve_application,2663-02-13T16:18:06.564+00:00
36,Loan__application_approved,2663-02-13T16:23:53.669+00:00
37,Loan__application_received,2100-02-11T15:00:00.000+00:00
37,Check__application__form_completeness,2100-02-11T15:00:00.000+00:00
37,Appraise_property,2100-02-11T15:02:15.791+00:00
37,Check_credit_history,2100-02-11T15:02:15.791+00:00
37,Assess_loan_risk,2100-02-11T15:03:21.276+00:00
37,Assess_eligibility,2100-02-11T15:13:25.956+00:00
37,Prepare_acceptance_pack,2100-02-11T15:21:22.992+00:00
37,Check_if_home_insurance_quote_is_requested,2100-02-11T15:40:32.705+00:00
37,Send_acceptance_pack,2100-02-11T16:01:07.248+00:00
37,Verify_repayment_agreement,2100-02-11T16:09:18.525+00:00
37,Cancel_application,2100-02-12T09:02:04.330+00:00
37,Loan__application_canceled,2100-02-12T09:43:06.301+00:00
38,Loan__application_received,2957-02-13T10:00:00.000+00:00
38,Check__application__form_completeness,2957-02-13T10:00:00.000+00:00
38,Appraise_property,2957-02-13T11:05:58.274+00:00
38,Check_credit_history,2957-02-13T11:05:58.274+00:00
38,Assess_loan_risk,2957-02-13T11:43:34.730+00:00
38,Assess_eligibility,2957-02-13T12:11:51.290+00:00
38,Prepare_acceptance_pack,2957-02-13T12:31:10.364+00:00
38,Check_if_home_insurance_quote_is_requested,2957-02-13T13:06:07.234+00:00
38,Send_acceptance_pack,2957-02-13T13:06:17.628+00:00
38,Verify_repayment_agreement,2957-02-13T13:10:18.519+00:00
38,Cancel_application,2957-02-13T13:46:20.163+00:00
38,Loan__application_canceled,2957-02-13T14:06:34.687+00:00
39,Loan__application_received,2414-02-12T09:30:00.000+00:00
39,Check__application__form_completeness,2414-02-12T09:30:00.000+00:00
39,Appraise_property,2414-02-12T10:28:53.445+00:00
39,Check_credit_history,2414-02-12T10:28:53.445+00:00
39,Assess_loan_risk,2414-02-12T10:34:40.065+00:00
39,Assess_eligibility,2414-02-12T11:32:34.080+00:00
39,Reject_application,2414-02-12T11:51:26.726+00:00
39,Loan_application_rejected,2414-02-12T12:21:33.495+00:00
40,Loan__application_received,2861-02-08T11:00:00.000+00:00
40,Check__application__form_completeness,2861-02-08T11:00:00.000+00:00
40,Appraise_property,2861-02-08T11:05:46.181+00:00
40,Check_credit_history,2861-02-08T11:05:46.181+00:00
40,Assess_loan_risk,2861-02-08T11:28:19.933+00:00
40,Assess_eligibility,2861-02-08T11:55:25.348+00:00
40,Reject_application,2861-02-08T12:12:29.244+00:00
40,Loan_application_rejected,2861-02-08T12:54:18.703+00:00
41,Loan__application_received,2400-02-18T14:00:00.000+00:00
41,Check__application__form_completeness,2400-02-18T14:00:00.000+00:00
41,Appraise_property,2400-02-18T14:33:45.119+00:00
41,Check_credit_history,2400-02-18T14:33:45.119+00:00
41,Assess_loan_risk,2400-02-18T14:59:46.919+00:00
41,Assess_eligibility,2400-02-18T15:08:23.002+00:00
41,Prepare_acceptance_pack,2400-02-18T15:11:51.881+00:00
41,Check_if_home_insurance_quote_is_requested,2400-02-18T15:43:46.623+00:00
41,Send_home_insurance_quote,2400-02-18T16:09:54.801+00:00
41,Verify_repayment_agreement,2400-02-18T16:25:24.750+00:00
41,Approve_application,2400-02-18T16:39:47.944+00:00
41,Loan__application_approved,2400-02-18T16:47:04.016+00:00
42,Loan__application_received,2382-02-08T15:30:00.000+00:00
42,Check__application__form_completeness,2382-02-08T15:30:00.000+00:00
42,Appraise_property,2382-02-08T15:45:54.610+00:00
42,Check_credit_history,2382-02-08T15:45:54.610+00:00
42,Assess_loan_risk,2382-02-08T16:07:27.347+00:00
42,Assess_eligibility,2382-02-11T10:03:12.566+00:00
42,Prepare_acceptance_pack,2382-02-11T10:04:32.185+00:00
42,Check_if_home_insurance_quote_is_requested,2382-02-11T10:09:28.281+00:00
42,Send_acceptance_pack,2382-02-11T10:56:19.721+00:00
42,Verify_repayment_agreement,2382-02-11T11:03:05.067+00:00
42,Cancel_application,2382-02-11T11:27:10.875+00:00
42,Loan__application_canceled,2382-02-11T11:47:39.852+00:00
43,Loan__application_received,2575-02-12T16:30:00.000+00:00
43,Check__application__form_completeness,2575-02-12T16:30:00.000+00:00
43,Appraise_property,2575-02-12T16:51:50.661+00:00
43,Check_credit_history,2575-02-12T16:51:50.661+00:00
43,Assess_loan_risk,2575-02-13T09:50:00.194+00:00
43,Assess_eligibility,2575-02-13T09:54:01.383+00:00
43,Reject_application,2575-02-13T10:14:41.368+00:00
43,Loan_application_rejected,2575-02-13T10:20:26.835+00:00
44,Loan__application_received,2673-02-08T14:30:00.000+00:00
44,Check__application__form_completeness,2673-02-08T14:30:00.000+00:00
44,Appraise_property,2673-02-08T15:10:04.429+00:00
44,Check_credit_history,2673-02-08T15:10:04.429+00:00
44,Assess_loan_risk,2673-02-08T15:13:31.200+00:00
44,Assess_eligibility,2673-02-08T15:51:20.780+00:00
44,Reject_application,2673-02-08T15:55:58.799+00:00
44,Loan_application_rejected,2673-02-08T16:22:04.855+00:00
